Ticker,Overlay,ActionType,WeightBefore,WeightAfter,WeightReleased,WeightRedistributedToEligible,WeightFreedToSGOV,Reason,Date,StartWindow,AboveSMA126,Mom63,Mom126
AVDV,StalePosition,SoftTargetTrim,0.10252973735032925,0.051264868675164624,0.051264868675164624,0.051264868675164624,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2022-01-01,,,
EIS,StalePosition,SoftTargetTrim,0.10504944741838683,0.052524723709193415,0.052524723709193415,0.052524723709193415,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2022-01-01,,,
EWP,StalePosition,SoftTargetTrim,0.07699220639951683,0.038496103199758415,0.038496103199758415,0.038496103199758415,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2022-01-01,,,
EWW,StalePosition,SoftTargetTrim,0.03123010658894548,0.01561505329447274,0.01561505329447274,0.01561505329447274,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2022-01-01,,,
EWY,StalePosition,SoftTargetTrim,0.10656123319578044,0.05328061659789022,0.05328061659789022,0.05328061659789022,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2022-01-01,,,
GDX,StalePosition,SoftTargetTrim,0.03595920844645035,0.017979604223225174,0.017979604223225174,0.017979604223225174,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2022-01-01,,,
GLDM,StalePosition,SoftTargetTrim,0.08925443382299914,0.04462721691149957,0.04462721691149957,0.04462721691149957,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2022-01-01,,,
SLV,StalePosition,SoftTargetTrim,0.034779640801494295,0.017389820400747148,0.017389820400747148,0.017389820400747148,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2022-01-01,,,
VPL,StalePosition,SoftTargetTrim,0.061998785631839456,0.030999392815919728,0.030999392815919728,0.030999392815919728,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2022-01-01,,,
XAR,StalePosition,SoftTargetTrim,0.0766927510843139,0.03834637554215695,0.03834637554215695,0.03834637554215695,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2022-01-01,,,
XLE,StalePosition,SoftTargetTrim,0.06199878563183948,0.03099939281591974,0.03099939281591974,0.03099939281591974,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-04-02,2022-01-01,,,
AVDV,StalePosition,SoftTargetTrim,0.08613346276377919,0.04306673138188959,0.04306673138188959,0.04306673138188959,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2022-01-01,,,
EWP,StalePosition,SoftTargetTrim,0.06467982377010048,0.03233991188505024,0.03233991188505024,0.03233991188505024,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2022-01-01,,,
EWW,StalePosition,SoftTargetTrim,0.026235873537806854,0.013117936768903427,0.013117936768903427,0.013117936768903427,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2022-01-01,,,
EWY,StalePosition,SoftTargetTrim,0.08952025284303208,0.04476012642151604,0.04476012642151604,0.04476012642151604,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2022-01-01,,,
SLV,StalePosition,SoftTargetTrim,0.02921777596754474,0.01460888798377237,0.01460888798377237,0.01460888798377237,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2022-01-01,,,
VPL,StalePosition,SoftTargetTrim,0.052084109758059605,0.026042054879029802,0.026042054879029802,0.026042054879029802,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2022-01-01,,,
XBI,StalePosition,SoftTargetTrim,0.05196207226964928,0.02598103613482464,0.02598103613482464,0.02598103613482464,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2022-01-01,,,
XLE,StalePosition,SoftTargetTrim,0.05208410975805962,0.02604205487902981,0.02604205487902981,0.02604205487902981,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-05-01,2022-01-01,,,
GDX,StalePosition,HardExit,0.02005640857941835,0.0,0.02005640857941835,0.0,0.02005640857941835,Ineligible and below SMA126 -> hard exit after turnover cap,2026-05-01,2022-01-01,False,-0.0751672326949876,0.20360293995954093
GLDM,StalePosition,HardExit,0.049782057770947304,0.0,0.049782057770947304,0.0,0.049782057770947304,Ineligible and below SMA126 -> hard exit after turnover cap,2026-05-01,2022-01-01,False,-0.008479169446790391,0.14542260744028446
XAR,StalePosition,HardExit,0.04277572330651424,0.0,0.04277572330651424,0.0,0.04277572330651424,Ineligible and below SMA126 -> hard exit after turnover cap,2026-05-01,2022-01-01,False,-0.05079545603479563,0.036440131382207364
AVDV,StalePosition,SoftTargetTrim,0.07509713627896829,0.037548568139484144,0.037548568139484144,0.037548568139484144,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2022-01-01,,,
DIV,StalePosition,SoftTargetTrim,0.03232568203098009,0.016162841015490044,0.016162841015490044,0.016162841015490044,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2022-01-01,,,
EWP,StalePosition,SoftTargetTrim,0.05639236348228491,0.028196181741142454,0.028196181741142454,0.028196181741142454,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2022-01-01,,,
EWY,StalePosition,SoftTargetTrim,0.0780499751405317,0.03902498757026585,0.03902498757026585,0.03902498757026585,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2022-01-01,,,
MLPA,StalePosition,SoftTargetTrim,0.030683420670232206,0.015341710335116103,0.015341710335116103,0.015341710335116103,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2022-01-01,,,
TUR,StalePosition,SoftTargetTrim,0.03074330618823684,0.01537165309411842,0.01537165309411842,0.01537165309411842,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2022-01-01,,,
VPL,StalePosition,SoftTargetTrim,0.04541054501891628,0.02270527250945814,0.02270527250945814,0.02270527250945814,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2022-01-01,,,
XBI,StalePosition,SoftTargetTrim,0.04530414425893027,0.022652072129465135,0.022652072129465135,0.022652072129465135,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2022-01-01,,,
XLE,StalePosition,SoftTargetTrim,0.045410545018916296,0.022705272509458148,0.022705272509458148,0.022705272509458148,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2022-01-01,,,
XOP,StalePosition,SoftTargetTrim,0.03271332037500481,0.016356660187502405,0.016356660187502405,0.016356660187502405,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-06-02,2022-01-01,,,
SLV,StalePosition,HardExit,0.01522777974987371,0.0,0.01522777974987371,0.0,0.01522777974987371,Ineligible and below SMA126 -> hard exit after turnover cap,2026-06-02,2022-01-01,False,-0.09755772274207852,0.2945544034876131
AVDV,StalePosition,SoftTargetTrim,0.06828551317689187,0.034142756588445934,0.034142756588445934,0.034142756588445934,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-02,2022-01-01,,,
EWP,StalePosition,SoftTargetTrim,0.051277341193689326,0.025638670596844663,0.025638670596844663,0.025638670596844663,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-02,2022-01-01,,,
EWY,StalePosition,SoftTargetTrim,0.07097051725269972,0.03548525862634986,0.03548525862634986,0.03548525862634986,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-02,2022-01-01,,,
SMH,StalePosition,SoftTargetTrim,0.0370169982346678,0.0185084991173339,0.0185084991173339,0.0185084991173339,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-02,2022-01-01,,,
VPL,StalePosition,SoftTargetTrim,0.0412916194132889,0.02064580970664445,0.02064580970664445,0.02064580970664445,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-02,2022-01-01,,,
EIS,StalePosition,HardExit,0.07095845433106332,0.0,0.07095845433106332,0.0,0.07095845433106332,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-02,2022-01-01,False,0.02842571407656913,0.10151747515482179
LIT,StalePosition,HardExit,0.025573406819970196,0.0,0.025573406819970196,0.0,0.025573406819970196,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-02,2022-01-01,False,0.0362542392824623,0.18499807795493428
OIH,StalePosition,HardExit,0.05824159149482978,0.0,0.05824159149482978,0.0,0.05824159149482978,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-02,2022-01-01,False,-0.09885974914481188,0.262773536456649
TAN,StalePosition,HardExit,0.02633920659443667,0.0,0.02633920659443667,0.0,0.02633920659443667,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-02,2022-01-01,False,0.026800387631672695,0.14657982327979457
XLE,StalePosition,HardExit,0.029380785752824802,0.0,0.029380785752824802,0.0,0.029380785752824802,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-02,2022-01-01,False,-0.09529434262935854,0.20675560820766137
XOP,StalePosition,HardExit,0.021165635796733098,0.0,0.021165635796733098,0.0,0.021165635796733098,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-02,2022-01-01,False,-0.12560245675438908,0.2357237720661305
AVDV,StalePosition,SoftTargetTrim,0.058436815058168626,0.029218407529084313,0.029218407529084313,0.029218407529084313,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-31,2022-01-01,,,
DIV,StalePosition,SoftTargetTrim,0.027980090769123105,0.013990045384561552,0.013990045384561552,0.013990045384561552,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-31,2022-01-01,,,
EWP,StalePosition,SoftTargetTrim,0.043881701470821766,0.021940850735410883,0.021940850735410883,0.021940850735410883,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-31,2022-01-01,,,
EWT,StalePosition,SoftTargetTrim,0.0721384162039531,0.03606920810197655,0.03606920810197655,0.03606920810197655,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-31,2022-01-01,,,
SMH,StalePosition,SoftTargetTrim,0.03167810241455224,0.01583905120727612,0.01583905120727612,0.01583905120727612,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-31,2022-01-01,,,
VPL,StalePosition,SoftTargetTrim,0.03533620258305684,0.01766810129152842,0.01766810129152842,0.01766810129152842,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-07-31,2022-01-01,,,
EWY,StalePosition,HardExit,0.04203148195104524,0.0,0.04203148195104524,0.0,0.04203148195104524,Ineligible and below SMA126 -> hard exit after turnover cap,2026-07-31,2022-01-01,False,-0.030246875904224257,0.28339189121472264
AVDV,StalePosition,SoftTargetTrim,0.05078962527003785,0.025394812635018926,0.025394812635018926,0.025394812635018926,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2022-01-01,,,
DIV,StalePosition,SoftTargetTrim,0.024318545146083535,0.012159272573041767,0.012159272573041767,0.012159272573041767,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2022-01-01,,,
JETS,StalePosition,SoftTargetTrim,0.041125499015568355,0.020562749507784178,0.020562749507784178,0.020562749507784178,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2022-01-01,,,
SMH,StalePosition,SoftTargetTrim,0.027532625611088744,0.013766312805544372,0.013766312805544372,0.013766312805544372,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2022-01-01,,,
SPYD,StalePosition,SoftTargetTrim,0.05189542641198115,0.025947713205990576,0.025947713205990576,0.025947713205990576,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2022-01-01,,,
THD,StalePosition,SoftTargetTrim,0.059293654171466995,0.029646827085733497,0.029646827085733497,0.029646827085733497,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2022-01-01,,,
VPL,StalePosition,SoftTargetTrim,0.030712017516237408,0.015356008758118704,0.015356008758118704,0.015356008758118704,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2022-01-01,,,
VTV,StalePosition,SoftTargetTrim,0.05415019301754562,0.02707509650877281,0.02707509650877281,0.02707509650877281,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2022-01-01,,,
XOP,StalePosition,SoftTargetTrim,0.032848617865176497,0.016424308932588248,0.016424308932588248,0.016424308932588248,0.0,Ineligible but long-term trend not hard-broken: target a 50% reduction before turnover control,2026-09-02,2022-01-01,,,
