Ticker,Score,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
PHO,9.983842266249622,0.0629385935125426,0.1459289260519796,0.22171187784302004,0.020034238963498208,0.022112480933210055,0.18904622208725425,True,True,True,True,True,True,2021-01-21,2020-01-01,False,96
VGK,9.907613754266558,0.05154997595822963,0.19253771248882257,0.19001396416141314,0.06664302540034117,-0.00958543274839685,0.19210281657173373,True,True,True,True,True,False,2021-01-21,2020-01-01,False,97
JMOM,9.900805105667324,0.04055916758409417,0.13295615948031214,0.24505850039404375,0.007061472391830748,0.045459103484233765,0.165083294288711,True,True,True,True,True,True,2021-01-21,2020-01-01,False,98
WCLD,9.88302803517445,0.008132964636730744,0.23270715534357778,0.4071644711948015,0.10681246825509638,0.2075650742849915,0.3329663981530408,True,True,True,True,True,True,2021-01-21,2020-01-01,False,99
BBCA,9.857114342721829,0.0419393472255023,0.157471961036715,0.1973380076169946,0.03157727394823362,-0.0022613892928153856,0.1539880635997415,True,True,True,True,True,False,2021-01-21,2020-01-01,False,100
RYLD,9.804509487479374,0.03633414207760799,0.12199511043871647,0.2073213539554748,-0.0038995766497649242,0.007721957045664807,0.12412432984541594,True,True,True,True,False,True,2021-01-21,2020-01-01,False,101
THD,9.756243602244933,0.06885097448245259,0.28506318407177655,0.1588632580570788,0.15916849698329516,-0.040736138852731196,0.28703928667106315,True,True,True,True,True,False,2021-01-21,2020-01-01,False,102
XLE,9.662323528795282,0.10910038667112709,0.461152878766907,0.15484298136392405,0.33525819167842563,-0.04475641554588594,0.5119642322978515,True,True,True,True,True,False,2021-01-21,2020-01-01,False,103
EFG,9.611669913715325,0.04548222494333265,0.14393913573093542,0.1846682342514554,0.018044448642454025,-0.014931162658354591,0.15171326871164809,True,True,True,True,True,False,2021-01-21,2020-01-01,False,104
SPY,9.509900191804189,0.044527770744409834,0.1258946870884814,0.19959939690981,0.0,0.0,0.15175106340745292,True,True,True,True,False,False,2021-01-21,2020-01-01,False,105
SPYD,9.500603200222706,0.06930724853123715,0.23843120200755852,0.24320792423411786,0.11253651491907712,0.043608527324307866,0.32771607870965097,True,True,True,True,True,True,2021-01-21,2020-01-01,False,106
MGC,9.480601229672654,0.04122694280208483,0.12533288759677408,0.20644174929718107,-0.0005617994917073155,0.006842352387371076,0.153127839510801,True,True,True,True,False,True,2021-01-21,2020-01-01,False,107
VTV,9.459853361935096,0.048042774856317916,0.15530025251354163,0.18846671382371216,0.02940556542506023,-0.011132683086097828,0.17789475007401503,True,True,True,True,True,False,2021-01-21,2020-01-01,False,108
IBB,9.448913057784496,0.046257248352022495,0.2191728735480971,0.17357028920791118,0.09327818645961572,-0.026029107701898813,0.22133501737773217,True,True,True,True,True,False,2021-01-21,2020-01-01,False,109
GSLC,9.398602525831082,0.040647652997996,0.12111079154721183,0.19597514537812755,-0.004783895541269567,-0.003624251531682443,0.1448744536210386,True,True,True,True,False,False,2021-01-21,2020-01-01,False,110
DSI,9.301637475347938,0.04246576448456696,0.12016958445660908,0.19821924365979116,-0.005725102631872314,-0.001380153250018834,0.15436590394704341,True,True,True,True,False,False,2021-01-21,2020-01-01,False,111
EZA,9.28133568891282,0.04590920170077584,0.22898588258229124,0.24268028133890618,0.10309119549380985,0.04308088442909619,0.29428700247675693,True,True,True,True,True,True,2021-01-21,2020-01-01,False,112
HEFA,9.226154026154635,0.050270164289343944,0.15255953672490463,0.14427362400187405,0.026664849636423238,-0.055325772907935944,0.1575087218138189,True,True,True,True,True,False,2021-01-21,2020-01-01,False,113
SPYX,9.104705228993394,0.037919154268749145,0.11698454224510213,0.19653760978951773,-0.008910144843379264,-0.0030617871202922586,0.1544050031941564,True,True,True,True,False,False,2021-01-21,2020-01-01,False,114
XLK,9.076565228017884,0.04106806728470214,0.12188810853792376,0.2578325339041885,-0.004006578550557638,0.05823313699437849,0.214170504689905,True,True,True,True,False,True,2021-01-21,2020-01-01,False,115
TMFC,9.01411396229035,0.04352845475561984,0.11591057542147598,0.2404084388880714,-0.009984111667005413,0.04080904197826141,0.20251609629576958,True,True,True,True,False,True,2021-01-21,2020-01-01,False,116
VUG,8.959733409339142,0.03730286554728868,0.1166609305268036,0.235911820034866,-0.009233756561677797,0.036312423125056004,0.19286697219455495,True,True,True,True,False,True,2021-01-21,2020-01-01,False,117
QYLD,8.927264662262324,0.03820381842820675,0.11424966483731858,0.16348668406461964,-0.011645022251162818,-0.03611271284519035,0.1364956245618207,True,True,True,True,False,False,2021-01-21,2020-01-01,False,118
XLB,8.886806790584066,0.04575375901147494,0.1485236687775311,0.2235266284172095,0.0226289816890497,0.023927231507399505,0.22943101081738543,True,True,True,True,True,True,2021-01-21,2020-01-01,False,119
IHI,8.742081519887446,0.05345141518121843,0.09611792499926919,0.16292320380401937,-0.029776762089212205,-0.03667619310579062,0.1548433844592296,True,True,True,True,False,False,2021-01-21,2020-01-01,False,120
EWI,8.660195621124878,0.03223572638318273,0.21905015374976733,0.1601704467334064,0.09315546666128594,-0.03942895017640358,0.2342429971727,True,True,True,True,True,False,2021-01-21,2020-01-01,False,121
EWP,8.615018059617787,0.03609521877139499,0.2423514096516899,0.17837216573897674,0.11645672256320849,-0.02122723117083325,0.27846050435490927,True,True,True,True,True,False,2021-01-21,2020-01-01,False,122
DIA,8.575815619012008,0.0326294061518575,0.11109721876325862,0.1806166235960831,-0.014797468325222773,-0.018982773313726886,0.1588838364689394,True,True,True,True,False,False,2021-01-21,2020-01-01,False,123
JQUA,8.566326740766636,0.0323419450007274,0.10621366696141088,0.16401303560702307,-0.019681020127070514,-0.03558636130278692,0.14139492189169106,True,True,True,True,False,False,2021-01-21,2020-01-01,False,124
XLV,8.555403989782556,0.05861238023721271,0.11912976393508345,0.11882184629384951,-0.006764923153397939,-0.08077755061596048,0.15963953104120984,True,True,True,True,False,False,2021-01-21,2020-01-01,False,125
XLC,8.553732035933187,0.035827369931568764,0.12743149574976065,0.21295551828176018,0.0015368086612792542,0.013356121371950191,0.20565950346371825,True,True,True,True,True,True,2021-01-21,2020-01-01,False,126
XYLD,8.540518760408295,0.031612770632015064,0.0855269677831656,0.15136620737740691,-0.0403677193053158,-0.048233189532403076,0.11307508883156134,True,True,True,True,False,False,2021-01-21,2020-01-01,False,127
ANGL,8.480945710011067,0.01846655417530041,0.08818011013492044,0.10434213811644089,-0.03771457695356095,-0.0952572587933691,0.06062568748941724,True,True,True,True,False,False,2021-01-21,2020-01-01,False,128
DIVO,8.438679673284051,0.032118462742436904,0.09422696525148999,0.1657778591483121,-0.0316677218369914,-0.03382153776149788,0.13910060121638199,True,True,True,True,False,False,2021-01-21,2020-01-01,False,129
EWQ,8.225972274246804,0.026813141596373047,0.1849763777252298,0.18002199364265703,0.059081690636748396,-0.01957740326715296,0.23603711787343964,True,True,True,True,True,False,2021-01-21,2020-01-01,False,130
JEPI,8.09686986231539,0.021814068715894086,0.07671407616023185,0.11888963988008583,-0.049180610928249546,-0.08070975702972416,0.08960817929486707,True,True,True,True,False,False,2021-01-21,2020-01-01,False,131
EWL,8.086657168707104,0.046234872958364814,0.11194187849844539,0.10951391025158119,-0.013952808590036003,-0.0900854866582288,0.15339242381776788,True,True,True,True,False,False,2021-01-21,2020-01-01,False,132
QQQM,8.053662515492581,0.05721517847038826,0.14804547304703553,0.11001453885417023,0.02215078595855413,-0.08958485805563976,0.20571180808616996,True,True,True,True,True,False,2021-01-21,2020-01-01,False,133
FDN,8.047750883080832,0.0274218686763803,0.12733245348056244,0.25594362070862653,0.0014377663920810413,0.05634422379881654,0.25583893962730664,True,True,True,True,True,True,2021-01-21,2020-01-01,False,134
VNQI,7.957892201853654,0.026699424054571264,0.11944480558173809,0.15123379754417332,-0.006449881506743305,-0.04836559936563667,0.1696535337236481,True,True,True,True,False,False,2021-01-21,2020-01-01,False,135
FEZ,7.949034169955253,0.03695638964164916,0.1741870613549985,0.13967265421879094,0.04829237426651711,-0.05992674269101905,0.22660379454296264,True,True,True,True,True,False,2021-01-21,2020-01-01,False,136
XLI,7.944995220352343,0.011712324433759136,0.11407956093842331,0.23840465987086712,-0.011815126150058086,0.03880526296105713,0.21092978534740264,True,True,True,True,False,True,2021-01-21,2020-01-01,False,137
HYD,7.7630935369278635,0.01475490713328087,0.05603187391816555,0.057842205549670345,-0.06986281317031584,-0.14175719136013964,0.030720998854823583,True,True,True,True,False,False,2021-01-21,2020-01-01,False,138
MLPA,7.685856669991653,0.05695977785627049,0.30766724551489744,0.18479455778230558,0.18177255842641604,-0.01480483912750441,0.429817127279951,True,True,True,True,True,False,2021-01-21,2020-01-01,False,139
VIG,7.683724943677002,0.018050976921256456,0.07506620983021017,0.15752324489441594,-0.05082847725827122,-0.04207615201539405,0.13691948926791048,True,True,True,True,False,False,2021-01-21,2020-01-01,False,140
USHY,7.660760524365638,0.014457438422738944,0.05529621897177739,0.07557878198535839,-0.070598468116704,-0.1240206149244516,0.04964453050969254,True,True,True,True,False,False,2021-01-21,2020-01-01,False,141
JETS,7.58688658517843,0.01722045922045834,0.25781023390826663,0.3744027080997496,0.13191554681978523,0.17480331118993964,0.47798631458729407,True,True,True,True,True,True,2021-01-21,2020-01-01,False,142
EFAV,7.581760923650542,0.025875178238183638,0.08757516378950392,0.09707000386901377,-0.038319523298977476,-0.10252939304079622,0.11857763894298823,True,True,True,True,False,False,2021-01-21,2020-01-01,False,143
KSA,7.48683195211461,0.03115865471087198,0.04171209819124866,0.18593134690432822,-0.08418258889723274,-0.013668050005481769,0.16185361115259678,True,True,True,True,False,False,2021-01-21,2020-01-01,False,144
EWG,7.429203921944612,0.041096003718508634,0.13609623972913498,0.1275804463977166,0.010201552640653588,-0.0720189505120934,0.21964703652802792,True,True,True,True,True,False,2021-01-21,2020-01-01,False,145
SHYG,7.372628482990412,0.01154259358502352,0.043725331315780824,0.06334740663043825,-0.08216935577270057,-0.13625199027937174,0.041678884897858266,True,True,True,True,False,False,2021-01-21,2020-01-01,False,146
BKLN,7.209343278060079,0.013779392926090095,0.039391409014539525,0.05042449997890652,-0.08650327807394187,-0.14917489693090347,0.04060579823301457,True,True,True,True,False,False,2021-01-21,2020-01-01,False,147
KIE,7.192887546145286,0.03450370891879939,0.1545089146296459,0.17975347187645552,0.028614227541164494,-0.019845925033354472,0.2809396294874164,True,True,True,True,True,False,2021-01-21,2020-01-01,False,148
FTCS,6.991421760900712,0.01843089714459789,0.06425993094616,0.11013188750289116,-0.06163475614232139,-0.08946750940691883,0.1305456440000787,True,True,True,True,False,False,2021-01-21,2020-01-01,False,149
EBND,6.871868156010075,0.0017941915052965829,0.05845317668331096,0.061111411031107954,-0.06744151040517044,-0.13848798587870204,0.06683167762586681,True,True,True,True,False,False,2021-01-21,2020-01-01,False,150
IGV,6.8131108148424575,0.00016750083430938645,0.09874023380266683,0.2439092610645497,-0.02715445328581456,0.0443098641547397,0.24913087129082273,True,True,True,True,False,True,2021-01-21,2020-01-01,False,151
PFFD,6.787367628144299,-0.0008107527271501436,0.04433109703187066,0.0852150677941832,-0.08156359005661074,-0.11438432911562679,0.07404683893228962,True,True,True,True,False,False,2021-01-21,2020-01-01,False,152
SCHP,6.770818682594898,0.00809597302743259,0.020919553620134534,0.03337506150124492,-0.10497513346834686,-0.16622433540856507,0.026963004978112343,True,True,True,True,False,False,2021-01-21,2020-01-01,False,153
VNQ,6.588692331414027,0.029566857388717116,0.08833286656873995,0.11222058951443636,-0.03756182051974144,-0.08737880739537363,0.19511949681965568,True,True,True,True,False,False,2021-01-21,2020-01-01,False,154
USMV,6.393157802547585,0.012373150771676666,0.055847650689197836,0.08303342751522624,-0.07004703639928356,-0.11656596939458375,0.12669632791010949,True,True,True,True,False,False,2021-01-21,2020-01-01,False,155
SUSB,6.381485299259976,0.0015310511722326225,0.007844076913128717,0.012329995217692957,-0.11805061017535268,-0.18726940169211703,0.010727315545970733,True,True,True,True,False,False,2021-01-21,2020-01-01,False,156
EPOL,6.184792595641767,0.03295491340774781,0.23596141286733263,0.07791371580454731,0.11006672577885124,-0.12168568110526268,0.3296911675670871,True,True,True,True,True,False,2021-01-21,2020-01-01,False,157
VMBS,6.174640968061163,0.00029721489748713026,0.005226978064011956,0.004141509213915651,-0.12066770902446944,-0.19545788769589434,0.011968443059332753,True,True,True,True,False,False,2021-01-21,2020-01-01,False,158
VWOB,3.9691233942263464,-0.008316954944778576,0.03470420953734932,0.03490522747679514,-0.09119047755113208,-0.16469416943301485,0.061191382683269915,False,True,True,True,False,False,2021-01-21,2020-01-01,False,159
BNDX,3.81017183341737,-0.004688734242084047,0.002181759675882633,0.00842609869167621,-0.12371292741259876,-0.19117329821813378,0.025947052428089493,False,True,True,True,False,False,2021-01-21,2020-01-01,False,160
XLP,2.5351760887810553,-0.021008389474031053,0.007445596075561722,0.06378299451995573,-0.11844909101291967,-0.13581640238985426,0.12302811471027648,False,True,True,True,False,False,2021-01-21,2020-01-01,False,161
SLV,2.4640034028974305,-0.009433943812699463,0.03692566205223202,0.14835943081381076,-0.08896902503624937,-0.051239966095999234,0.3560358396788401,True,True,True,True,False,False,2021-01-21,2020-01-01,False,162
XLU,1.9962075954599294,0.028351293360238783,-0.006120553592902533,0.051821410191203565,-0.13201524068138393,-0.14777798671860642,0.18228320784501645,True,True,False,True,False,False,2021-01-21,2020-01-01,False,163
EWM,1.3955205627209204,-0.02919726364064823,0.05875643196336444,0.021579860107268756,-0.06713825512511695,-0.17801953680254123,0.18911686614352405,False,True,True,True,False,False,2021-01-21,2020-01-01,False,164
SUSC,-0.017453388217990806,-0.003878145066162242,0.015273211269082543,-0.000621757284003821,-0.11062147581939885,-0.2002211541938138,0.05094849727200705,False,True,True,False,False,False,2021-01-21,2020-01-01,False,165
LQD,-0.37218316962822007,-0.007962976695401802,0.015294611281954529,-0.006508659394891869,-0.11060007580652687,-0.20610805630470186,0.06047539164682087,False,True,True,False,False,False,2021-01-21,2020-01-01,False,166
VCLT,-1.1947093630602543,-0.01288120276396676,0.024232647694839793,-0.022348920828524244,-0.1016620393936416,-0.22194831773833423,0.09608450912212078,False,True,True,False,False,False,2021-01-21,2020-01-01,False,167
EAGG,-2.997995173762221,-0.004258281131703012,0.0018497606512364317,-0.008710444619277391,-0.12404492643724496,-0.20830984152908738,0.03070146827760017,False,False,True,False,False,False,2021-01-21,2020-01-01,False,168
BND,-3.020480074506403,-0.005459953120801719,0.002078415019066693,-0.00906141707090502,-0.1238162720694147,-0.208660813980715,0.03002452011994885,False,False,True,False,False,False,2021-01-21,2020-01-01,False,169
VGIT,-5.457840016944919,-0.004088740663637069,-0.005296828856751756,-0.009635232252648174,-0.13119151594523315,-0.20923462916245816,0.021462807870392703,False,False,False,False,False,False,2021-01-21,2020-01-01,False,170
GOVT,-6.232612792519504,-0.009509754253265501,-0.01115891055849827,-0.02606118515828182,-0.13705359764697966,-0.2256605820680918,0.03969970858573108,False,False,False,False,False,False,2021-01-21,2020-01-01,False,171
GLDM,-6.556546232733259,-0.00321196279240743,-0.02869062258067978,-0.00904736923953342,-0.15458530966916117,-0.2086467661493434,0.18306469965468747,True,False,False,False,False,False,2021-01-21,2020-01-01,False,172
BLV,-7.9326198661963945,-0.02396501919804217,-0.0039613054619273,-0.05134920838003798,-0.1298559925504087,-0.25094860528984797,0.10222857991928824,False,False,False,False,False,False,2021-01-21,2020-01-01,False,173
VGLT,-9.809000737116222,-0.034221354400598814,-0.042027720831779636,-0.09889550759350363,-0.16792240792026103,-0.2984949045033136,0.12332566147234438,False,False,False,False,False,False,2021-01-21,2020-01-01,False,174
SLVP,-9.978575430379214,-0.048042814224555364,-0.031706465885867674,0.00925785629287823,-0.15760115297434907,-0.19034154061693176,0.5272768970039525,True,False,False,True,False,False,2021-01-21,2020-01-01,False,175
GDX,-15.458684881701354,-0.017606703905084786,-0.10079040192989275,-0.12362193616150607,-0.22668508901837414,-0.32322133307131606,0.4069126657137544,False,False,False,False,False,False,2021-01-21,2020-01-01,False,176
GDXJ,-17.467923005589824,-0.053087548413026764,-0.1029569308597128,-0.09565133628880951,-0.2288516179481942,-0.2952507331986195,0.48784263147519147,False,False,False,False,False,False,2021-01-21,2020-01-01,False,177
BLOK,56.74417762370139,0.6327234553834882,1.2889075811503243,1.5523319896331178,1.1895121117717402,1.3898024249104755,0.5190626700143347,True,True,True,True,True,True,2021-02-19,2020-01-01,False,1
ARKW,26.102696458195204,0.13228916061804585,0.550344355382812,0.7813564406811084,0.4509488860042279,0.6188268759584661,0.2689945848795613,True,True,True,True,True,True,2021-02-19,2020-01-01,True,2
KOMP,23.816246277331064,0.09822895859627478,0.48740334388295126,0.7469211443858712,0.38800787450436713,0.5843915796632289,0.26661696402310037,True,True,True,True,True,True,2021-02-19,2020-01-01,True,3
ARKQ,23.73399386814265,0.07586360034654627,0.5077863782365937,0.7642572069183518,0.40839090885800955,0.6017276421957094,0.2731520253291977,True,True,True,True,True,True,2021-02-19,2020-01-01,False,4
PBW,23.028134962867888,-0.07499433332474259,0.5022530859394503,1.2571752741467948,0.40285761656086616,1.0946457094241524,0.5056951039214421,True,True,True,True,True,True,2021-02-19,2020-01-01,False,5
ARKF,22.911081635695105,0.15700034633098303,0.44045355309185164,0.6230199529407581,0.3410580837132675,0.4604903882181157,0.25346063844565797,True,True,True,True,True,True,2021-02-19,2020-01-01,False,6
URA,22.142774635471504,0.20259739514896502,0.6297743610407436,0.5550138620709302,0.5303788916621595,0.3924842973482878,0.4669117706902343,True,True,True,True,True,True,2021-02-19,2020-01-01,False,7
ARKK,22.020576752116362,0.05386378777794221,0.5348609055531988,0.7328078875349182,0.43546543617461464,0.5702783228122759,0.33635070197568473,True,True,True,True,True,True,2021-02-19,2020-01-01,False,8
TAN,20.72185841271365,-0.08885779087930445,0.48234679261551827,1.1293237735637298,0.38295132323693415,0.9667942088410875,0.49318026557886685,True,True,True,True,True,True,2021-02-19,2020-01-01,False,9
QCLN,20.322453370842894,-0.05805555053281952,0.4249658159984906,1.0249799315323154,0.32557034661990647,0.862450366809673,0.4215464187741357,True,True,True,True,True,True,2021-02-19,2020-01-01,False,10
PICK,19.17933515721471,0.07278619086300853,0.4257843360544775,0.5593556094459586,0.3263888666758934,0.3968260447233163,0.28221815955044444,True,True,True,True,True,True,2021-02-19,2020-01-01,True,11
KBE,17.9831220819729,0.09439407590254745,0.2859703168767471,0.6010429969070414,0.186574847498163,0.4385134321843991,0.28870662313224355,True,True,True,True,True,True,2021-02-19,2020-01-01,True,12
XOP,17.33580735932385,0.1445014478547646,0.5182825072725907,0.49520987312447184,0.4188870378940066,0.3326803084018295,0.5083746111878839,True,True,True,True,True,True,2021-02-19,2020-01-01,False,13
LIT,17.091957482992846,-0.04394686347323851,0.3812152260022197,0.8165582132472444,0.28181975662363556,0.6540286485246021,0.411132859221504,True,True,True,True,True,True,2021-02-19,2020-01-01,True,14
ARKG,16.982802243144857,-0.018988472948885282,0.4582194050723065,0.7339409984341931,0.3588239356937224,0.5714114337115508,0.4507155281969777,True,True,True,True,True,True,2021-02-19,2020-01-01,False,15
AVUV,16.85638869061379,0.07234322888513334,0.288353029197143,0.5174788518425755,0.18895755981855888,0.3549492871199331,0.25564223360720345,True,True,True,True,True,True,2021-02-19,2020-01-01,False,16
ICVT,16.647628310037703,0.06310404688007032,0.29717159427634754,0.4073261069364442,0.19777612489776342,0.24479654221380187,0.17313587349723403,True,True,True,True,True,True,2021-02-19,2020-01-01,False,17
WCLD,15.97796243181459,0.07188960602341954,0.34058302603351454,0.4191787182454547,0.2411875566549304,0.25664915352281237,0.26932276152014084,True,True,True,True,True,True,2021-02-19,2020-01-01,False,18
SCHA,15.929561703519663,0.05121543763759595,0.266957462159644,0.4361862041297606,0.16756199278105988,0.27365663940711826,0.193862872347838,True,True,True,True,True,True,2021-02-19,2020-01-01,True,19
FNDA,15.677353778566733,0.06207973170202852,0.24881495381788388,0.4285951805931969,0.14941948443929975,0.26606561587055455,0.20026780433023453,True,True,True,True,True,True,2021-02-19,2020-01-01,False,20
XRT,15.63581172319925,0.08172760532968093,0.41045154556778196,0.5389279873134805,0.31105607618919784,0.3763984225908381,0.4595202180519681,True,True,True,True,True,True,2021-02-19,2020-01-01,False,21
SMH,15.587638836770536,0.03384240845847919,0.2883831010700615,0.5065304087131974,0.18898763169147736,0.3440008439905551,0.26530075417411814,True,True,True,True,True,True,2021-02-19,2020-01-01,True,22
SMIN,15.349614026271613,0.06701157471618524,0.2635171153654623,0.39279498724611783,0.16412164598687817,0.23026542252347548,0.20871555231052305,True,True,True,True,True,True,2021-02-19,2020-01-01,True,23
TUR,14.959418971493875,0.05821796994304762,0.31925202211096293,0.4054248899826791,0.2198565527323788,0.24289532526003677,0.2774145571425154,True,True,True,True,True,True,2021-02-19,2020-01-01,True,24
JETS,14.74054878568007,0.10902603782195697,0.1823813982896032,0.4797382383311817,0.08298592891101908,0.3172086736085393,0.29807236310016694,True,True,True,True,True,True,2021-02-19,2020-01-01,True,25
EWT,14.569946120634667,0.02299825453482285,0.22846627534615216,0.392261890694807,0.12907080596756804,0.22973232597216464,0.16185818091734866,True,True,True,True,True,True,2021-02-19,2020-01-01,True,26
KCE,14.489056493391983,0.0441154652803486,0.21644391274819097,0.3947108041064311,0.11704844336960685,0.23218123938378876,0.18600585723874893,True,True,True,True,True,True,2021-02-19,2020-01-01,False,27
VBR,14.46145030696527,0.05069278991185566,0.21239235402865542,0.3994595446150959,0.1129968846500713,0.23692997989245357,0.1966260595433525,True,True,True,True,True,True,2021-02-19,2020-01-01,False,28
VBK,14.419845499236294,0.0334622576057968,0.24122584107766665,0.3757864236626749,0.14183037169908252,0.21325685894003255,0.18188571113804267,True,True,True,True,True,True,2021-02-19,2020-01-01,False,29
XME,14.188682010233254,0.060579397368047294,0.2989654050240784,0.48522548016214095,0.1995699356454943,0.3226959154394986,0.3700821587862424,True,True,True,True,True,True,2021-02-19,2020-01-01,True,30
XBI,14.107789121210846,0.054980867286517965,0.2808427467819219,0.4123349921484649,0.18144727740333777,0.24980542742582257,0.2920897837511404,True,True,True,True,True,True,2021-02-19,2020-01-01,True,31
QQQJ,13.790981405447159,0.04513777014549314,0.2507171783495252,0.2880380548724266,0.1513217089709411,0.12550849014978427,0.16923657399780134,True,True,True,True,True,True,2021-02-19,2020-01-01,True,32
AVEM,13.623475278305058,0.02999531224348395,0.211253957364669,0.34263326259822646,0.11185848798608489,0.1801036978755841,0.168071191679778,True,True,True,True,True,True,2021-02-19,2020-01-01,True,33
OIH,13.51709337459949,0.08291903474558038,0.40793773600448424,0.446882162823818,0.3085422666259001,0.28435259810117564,0.5010195468430181,True,True,True,True,True,True,2021-02-19,2020-01-01,False,34
XLF,13.410279142335167,0.060536427447450025,0.19223718251473754,0.3449530466984374,0.09284171313615341,0.18242348197579505,0.20588369015968,True,True,True,True,True,True,2021-02-19,2020-01-01,False,35
XSOE,13.306561328654901,0.02668502157070085,0.2118090416016718,0.3540369604310485,0.11241357222308768,0.19150739570840614,0.19085699304434656,True,True,True,True,True,True,2021-02-19,2020-01-01,False,36
EWY,13.249082209013594,-0.030612310602001536,0.2535680694088527,0.5022741310189518,0.15417260003026856,0.33974456629630945,0.2742573814327919,True,True,True,True,True,True,2021-02-19,2020-01-01,False,37
QTEC,13.173185858416293,0.049761134817645436,0.22128149051936563,0.31484282505653005,0.12188602114078151,0.1523132603338877,0.20550187355462352,True,True,True,True,True,True,2021-02-19,2020-01-01,False,38
EZA,13.132975829599221,0.06171226318226508,0.20137900231362305,0.38054334485190333,0.10198353293503892,0.21801378012926098,0.2596035058932705,True,True,True,True,True,True,2021-02-19,2020-01-01,False,39
FDN,13.106677107752008,0.06921458951919068,0.2066417369220621,0.2630351794646073,0.10724626754347799,0.10050561474196495,0.18032476085988536,True,True,True,True,True,True,2021-02-19,2020-01-01,False,40
SPYD,13.104065288927687,0.05671250639870351,0.1717798537784263,0.33047828989562356,0.07238438439984218,0.1679487251729812,0.18804063105111296,True,True,True,True,True,True,2021-02-19,2020-01-01,False,41
EWN,13.01359592994746,0.032156485209683616,0.20421886576192327,0.31381820869287735,0.10482339638333915,0.151288643970235,0.17504995162720927,True,True,True,True,True,True,2021-02-19,2020-01-01,False,42
XAR,12.841563353683952,0.05176314309270502,0.19085294376914286,0.38913698993138657,0.09145747439055874,0.22660742520874422,0.2601568711611556,True,True,True,True,True,True,2021-02-19,2020-01-01,False,43
VO,12.652919229040503,0.04317199720779996,0.15501541929541207,0.2744576079340044,0.05561994991682795,0.11192804321136207,0.13472499614555636,True,True,True,True,True,True,2021-02-19,2020-01-01,False,44
VWO,12.639292987670354,0.030704241364326146,0.18860551160658368,0.30348364703013475,0.08921004222799955,0.1409540823074924,0.17171852147612615,True,True,True,True,True,True,2021-02-19,2020-01-01,False,45
ESGE,12.549141852612937,0.019168272773369743,0.19231046988852873,0.3278839715597317,0.09291500050994461,0.16535440683708935,0.1843153912342109,True,True,True,True,True,True,2021-02-19,2020-01-01,False,46
VOT,12.468863083217919,0.04220791007880331,0.17497346543462156,0.27217721912992965,0.07557799605603743,0.1096476544072873,0.15916708280282219,True,True,True,True,True,True,2021-02-19,2020-01-01,False,47
XT,12.445105270419283,0.012674987152026418,0.17937505995152936,0.2750987384458554,0.07997959057294524,0.11256917372321307,0.1272483762924854,True,True,True,True,True,True,2021-02-19,2020-01-01,False,48
PKW,12.388203777944064,0.01961531162726149,0.18128150991006686,0.307657532645506,0.08188604053148274,0.14512796792286364,0.1677378166223241,True,True,True,True,True,True,2021-02-19,2020-01-01,False,49
MCHI,12.334674171032873,0.049945268948247135,0.20672789693747107,0.3122035500394911,0.10733242755888694,0.14967398531684872,0.23711412287270076,True,True,True,True,True,True,2021-02-19,2020-01-01,False,50
XLE,12.330993010665514,0.09198374425256972,0.32122026310070195,0.31184611130711737,0.22182479372211783,0.14931654658447502,0.39318774589563993,True,True,True,True,True,True,2021-02-19,2020-01-01,False,51
IGV,12.186612396020601,0.06168747619794446,0.18449254012520067,0.2494419658938567,0.08509707074661654,0.08691240117121435,0.19061027677543416,True,True,True,True,True,True,2021-02-19,2020-01-01,False,52
BOTZ,12.103599053230253,0.005335495096901344,0.1627149075074772,0.32986600305040126,0.06331943812889307,0.1673364383277589,0.16615510461500108,True,True,True,True,True,True,2021-02-19,2020-01-01,False,53
EMXC,11.984273955287462,-0.004095541030644023,0.17949520339558567,0.32884498408956464,0.08009973401700154,0.1663154193669223,0.17396660887116747,True,True,True,True,True,True,2021-02-19,2020-01-01,False,54
AVDV,11.976138637364242,0.022094842903982892,0.1684116734694594,0.2839069547699278,0.06901620409087528,0.12137739004728543,0.16325006740786013,True,True,True,True,True,True,2021-02-19,2020-01-01,False,55
VOE,11.957538032402525,0.04430230285119774,0.13338841665971346,0.27615303003315717,0.03399294728112934,0.11362346531051482,0.15704938113371203,True,True,True,True,True,True,2021-02-19,2020-01-01,False,56
DIV,11.790825715596869,0.05097288850564263,0.15462994601935165,0.20232435733226706,0.05523447664076753,0.03979479260962471,0.13379938700279867,True,True,True,True,True,True,2021-02-19,2020-01-01,False,57
AVUS,11.768676005513155,0.027899817722633502,0.14941984552440823,0.25016893545175756,0.05002437614582411,0.0876393707291152,0.1384738540605024,True,True,True,True,True,True,2021-02-19,2020-01-01,False,58
ICLN,11.724678344244104,-0.1276792544897032,0.3256228406100896,0.750960804128447,0.2262273712315055,0.5884312394058047,0.38312650977170926,False,True,True,True,True,True,2021-02-19,2020-01-01,False,59
GNR,11.714779954105682,0.0272838769547592,0.21968724932997818,0.2825289748190689,0.12029177995139406,0.11999941009642656,0.22826091486053965,True,True,True,True,True,True,2021-02-19,2020-01-01,False,60
