Date,StartWindow,Ticker,AllocationBucket,PlainEnglishExplanation,Score,RankInScoreTable,EligibleAfterFiltersAndCorrelation,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,OptimizerUsed,OptimizerFallbackReason,OptimizerRawWeight,OptimizerWeightAfterCap,ScoreRankPct,CenteredScoreRank,ScoreTiltMultiplier,ScoreTiltPreCapWeight,RiskWeightAfterScoreTilt,CashWeight,SignalBreadth,BreadthCashWeight,VolCashWeight,ActiveSleeveVol,RiskWeightBeforeCashScaling,CashScaledTargetWeight,PreviousFinalWeight,WeightBeforeTurnoverCap,WeightAfterTurnoverCapBeforePrune,WeightAfterPruningFinal,FinalWeight,FinalWeightPct,WeightChangeFromPrevious,TurnoverContributionOneWay,TurnoverBeforePrune,TurnoverAfterPrune,PrunedOrReducedByCleanup,TradeableDisplayCandidate,InFinalPortfolio
2021-10-29,2021-01-01,QCLN,Selected but not final,"QCLN passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",27.54819529936031,2.0,True,True,True,True,True,0.23146706294320096,0.13671107483577316,0.27647562932367964,0.0923468913482417,0.16433356307519698,0.28336910608261406,Classic_CVaR_Sharpe,,4.913816227521163e-11,0.0,0.9333333333333333,0.4,1.14,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,URA,Not selected,URA was not selected for final allocation in this rebalance.,26.812094306900562,3.0,False,True,True,True,True,0.10626039735762971,0.3627601935418967,0.3143200449229222,0.31839601005436524,0.20217797867443954,0.5798585054963434,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,TAN,Not selected,TAN was not selected for final allocation in this rebalance.,25.09177546754422,5.0,False,True,True,True,True,0.2225511492026413,0.11977404647511825,0.2836789254172398,0.07540986298758678,0.17153685916875716,0.3533453989196924,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,IGV,Not selected,IGV was not selected for final allocation in this rebalance.,22.594333607402582,7.0,False,True,True,True,True,0.08404525602930368,0.08804798244867462,0.26319135682245,0.04368379896114316,0.15104929057396732,0.1726518626990914,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,WCLD,Not selected,WCLD was not selected for final allocation in this rebalance.,21.87448740976687,9.0,False,True,True,True,True,0.07486258018543857,0.08793878133617272,0.29875513450725144,0.04357459784864126,0.18661306825876878,0.24464758411813134,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,BLOK,Selected but not final,"BLOK passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",21.098490569623017,10.0,True,True,True,True,True,0.1967639836228523,0.2370652934947941,0.09819850672415842,0.19270111000726264,-0.013943559524324245,0.38772217692388633,Classic_CVaR_Sharpe,,2.1631493233189632e-10,0.0,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,EIDO,Selected but not final,"EIDO passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",20.295752430678316,12.0,True,True,True,True,True,0.09419289617222604,0.15771634436726845,0.12438506911887992,0.11335216087973699,0.012243002870397257,0.18119986743306243,Classic_CVaR_Sharpe,,1.0767915523768668e-10,0.0,0.6,0.06666666666666665,1.0233333333333334,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,ICLN,Selected but not final,"ICLN passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",20.065017600078914,13.0,True,True,True,True,True,0.1607717640768398,0.09063462629059948,0.15661622245992057,0.046270442803068024,0.04447415621143791,0.22149268776224199,Classic_CVaR_Sharpe,,5.237086028656922e-11,0.0,0.4666666666666667,-0.06666666666666665,0.9766666666666667,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,IXC,Not selected,IXC was not selected for final allocation in this rebalance.,18.966931034355742,14.0,False,True,True,True,True,0.0567477612444891,0.15369335019263608,0.16439693429513325,0.10932916670510462,0.05225486804665058,0.23828207853268732,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,XLE,Not selected,XLE was not selected for final allocation in this rebalance.,18.670415255142007,16.0,False,True,True,True,True,0.0674221876149621,0.1666307824520874,0.15720125655624773,0.12226659896455594,0.04505919030776506,0.27620230389133194,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,VUG,Not selected,VUG was not selected for final allocation in this rebalance.,18.289808606648656,17.0,False,True,True,True,True,0.07134342566653595,0.05877717885823319,0.17004724640707414,0.014412995370701731,0.057905180158591474,0.13398357708139028,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,VOT,Not selected,VOT was not selected for final allocation in this rebalance.,18.25115971790721,18.0,False,True,True,True,True,0.0740803748996599,0.060801396792719675,0.16603884380910205,0.016437213305188214,0.05389677756061939,0.13658553574742904,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,QQQM,Not selected,QQQM was not selected for final allocation in this rebalance.,18.208662604863022,19.0,False,True,True,True,True,0.07241759146835536,0.054276683688921246,0.17169101617720695,0.009912500201389784,0.05954894992872428,0.13373952853416604,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,DSI,Not selected,DSI was not selected for final allocation in this rebalance.,18.12909961884496,20.0,False,True,True,True,True,0.07660433961411073,0.06565269715932986,0.1429674021151095,0.021288513671798404,0.030825335866626835,0.11715151428709811,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,XLK,Not selected,XLK was not selected for final allocation in this rebalance.,18.020760988805712,21.0,False,True,True,True,True,0.06571229463408046,0.051901940710008754,0.18493384931969992,0.007537757222477293,0.07279178307121725,0.1486539420806444,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,TMFC,Not selected,TMFC was not selected for final allocation in this rebalance.,17.89285281077293,22.0,False,True,True,True,True,0.0741108730815474,0.054700790979539615,0.1600859685553555,0.010336607492008154,0.04794390230687284,0.13150373781796085,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,QTEC,Not selected,QTEC was not selected for final allocation in this rebalance.,16.88383126055198,24.0,False,True,True,True,True,0.07114929380351076,0.0372584493783743,0.1792185476649033,-0.007105734109157158,0.06707648141642064,0.16880953029980447,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,EPOL,Selected but not final,"EPOL passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",16.87480865225411,25.0,True,True,True,True,True,0.033777846686721125,0.06210061588067384,0.1905781869477785,0.017736432393142376,0.07843612069929584,0.17630508842441417,Classic_CVaR_Sharpe,,2.102486761728314e-09,0.0,0.26666666666666666,-0.26666666666666666,0.9066666666666667,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,XLF,Not selected,XLF was not selected for final allocation in this rebalance.,15.913050626012703,28.0,False,True,True,True,True,0.055307930522828785,0.09459364343203136,0.10521262269471121,0.0502294599444999,-0.006929443553771453,0.1672077143268934,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,MGC,Not selected,MGC was not selected for final allocation in this rebalance.,15.76852220976361,30.0,False,True,True,True,True,0.059517492410367634,0.04355020812334032,0.11899744729020045,-0.000813975364191144,0.00685538104171779,0.11388871939354764,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,IXN,Not selected,IXN was not selected for final allocation in this rebalance.,15.745149216612731,31.0,False,True,True,True,True,0.05828794659789116,0.033504172591289016,0.15282754871960003,-0.010860010896242445,0.04068548247111736,0.14914682408464605,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,ESGU,Not selected,ESGU was not selected for final allocation in this rebalance.,15.593672776216183,32.0,False,True,True,True,True,0.05876437815774538,0.043836531948812096,0.11440556574991323,-0.0005276515387193648,0.002263499501430566,0.11322169594681704,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,XYLD,Not selected,XYLD was not selected for final allocation in this rebalance.,15.534469982839436,33.0,False,True,True,True,True,0.03714244819398105,0.05043718722943247,0.1019098512997989,0.006073003741901006,-0.01023221494868376,0.07658698075162654,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,SPY,Not selected,SPY was not selected for final allocation in this rebalance.,15.501167911932951,34.0,False,True,True,True,True,0.05759467375545424,0.04436418348753146,0.11214206624848266,0.0,0.0,0.11267595791238563,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,GSLC,Not selected,GSLC was not selected for final allocation in this rebalance.,15.316401236607277,35.0,False,True,True,True,True,0.05721200173816943,0.03560882095688722,0.1161486933328697,-0.00875536253064424,0.004006627084387038,0.1110634929846281,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,SPYX,Not selected,SPYX was not selected for final allocation in this rebalance.,15.139633618299024,36.0,False,True,True,True,True,0.05509606504057696,0.040821036586581316,0.10931965670363808,-0.003543146900950145,-0.002822409544844584,0.11340821335786071,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,BOTZ,Not selected,BOTZ was not selected for final allocation in this rebalance.,15.137946350240588,37.0,False,True,True,True,True,0.0431893310955247,0.08933215406341488,0.13308081817514283,0.04496797057588342,0.02093875192666017,0.21644196598963047,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,ARKW,Not selected,ARKW was not selected for final allocation in this rebalance.,15.026331707718445,38.0,False,True,True,True,True,0.11635023568812297,0.064853116455164,0.11082021187711844,0.020488932967632545,-0.0013218543713642283,0.24808895512131388,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,VNQ,Not selected,VNQ was not selected for final allocation in this rebalance.,15.025376975901372,39.0,False,True,True,True,True,0.05638448252977324,0.0332052381124035,0.12464992631274718,-0.01115894537512796,0.01250786006426452,0.13101549595086953,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,INDA,Not selected,INDA was not selected for final allocation in this rebalance.,14.935165931523324,40.0,False,False,True,True,True,-0.006307196461171061,0.06614271025733243,0.19320197415936624,0.021778526769800965,0.08105990791088358,0.12802287159304795,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,VTI,Not selected,VTI was not selected for final allocation in this rebalance.,14.852808185308687,41.0,False,True,True,True,True,0.052371943050609326,0.04240441051526833,0.1044069229088922,-0.0019597729722631296,-0.007735143339590467,0.11621330491756218,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,VO,Not selected,VO was not selected for final allocation in this rebalance.,14.750823358885754,42.0,False,True,True,True,True,0.05255277490967458,0.04570554118710368,0.10016843439815126,0.001341357699572221,-0.011973631850331401,0.11958399625305036,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,JQUA,Not selected,JQUA was not selected for final allocation in this rebalance.,14.688971915407976,43.0,False,True,True,True,True,0.052555277684950275,0.028549525045855173,0.11032766948165174,-0.015814658441676288,-0.001814396766830928,0.10888203811525904,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,SMH,Not selected,SMH was not selected for final allocation in this rebalance.,14.50518068007554,44.0,False,True,True,True,True,0.06686422005804582,0.023335888922895398,0.15362559865744774,-0.021028294564636063,0.041483532408965074,0.1957947909281277,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,EWN,Not selected,EWN was not selected for final allocation in this rebalance.,13.937001544842508,45.0,False,True,True,True,True,0.05465587891717205,0.036403234670213,0.1085795013753923,-0.007960948817318458,-0.003562564873090368,0.15311981683310927,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,IHI,Not selected,IHI was not selected for final allocation in this rebalance.,13.875982401855461,46.0,False,True,True,True,True,0.03808289597651582,0.025518316937465535,0.12655686368246455,-0.018845866550065926,0.014414797433981885,0.14183621051011847,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,AVUS,Not selected,AVUS was not selected for final allocation in this rebalance.,13.783501099913432,47.0,False,True,True,True,True,0.04944402439045659,0.04225684071401403,0.08453814163893036,-0.002107342773517429,-0.0276039246095523,0.12418335661516475,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,QYLD,Not selected,QYLD was not selected for final allocation in this rebalance.,13.751473745621274,48.0,False,True,True,True,True,0.03927574706135051,0.03700109703955645,0.08410445502639852,-0.007363086447975009,-0.028037611222084147,0.10145382148779003,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,DIVO,Not selected,DIVO was not selected for final allocation in this rebalance.,13.645173445531737,49.0,False,True,True,True,True,0.05872656341304605,0.025956528568280346,0.07211139872191974,-0.018407654919251115,-0.040030667526562924,0.09573191520622872,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,VIG,Not selected,VIG was not selected for final allocation in this rebalance.,13.507030729691392,50.0,False,True,True,True,True,0.05885782006251716,0.027586576418907383,0.07347193951223452,-0.01677760706862408,-0.038670126736248145,0.10645778679905726,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,USMV,Not selected,USMV was not selected for final allocation in this rebalance.,13.360458636162473,51.0,False,True,True,True,True,0.049249351242297124,0.0167567491590932,0.0828143072381935,-0.027607434328438263,-0.029327759010289167,0.09506350896072883,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2021-10-29,2021-01-01,FTCS,Not selected,FTCS was not selected for final allocation in this rebalance.,13.24860715529631,52.0,False,True,True,True,True,0.060047504875466506,0.019627787422553222,0.07364267786802259,-0.02473639606497824,-0.038499388380460076,0.10540591704306847,,,0.0,0.0,,,,0.0,0.0,0.0,0.8082627118644068,0.0,0.0,0.12712555918503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
