Date,DailyReturn,EquityCurve
2022-02-15,0.008627648192547818,1.012144791105619
2022-02-16,0.0061206660224147665,1.0183397913383032
2022-02-17,-0.00922406148469409,1.0089465624906881
2022-02-18,-0.0030252706846065334,1.0058942260328505
2022-02-22,-0.007711443004033274,0.998137330040712
2022-02-23,-0.0023247864446332223,0.995816873905951
2022-02-24,-0.0072888796730535945,0.9885584845356541
2022-02-25,0.018606329172924374,1.0069519291056117
2022-02-28,0.005882756263917991,1.0128755818740223
2022-03-01,-0.0038165707377857015,1.0090098705672241
2022-03-02,0.011573708654140933,1.0206878568383217
2022-03-03,-0.00401930590090666,1.0165854001123475
2022-03-04,-0.0019692912170523645,1.0145834474125226
2022-03-07,-0.009825470095595328,1.004614688090485
2022-03-08,0.002535750939889297,1.007162140730037
2022-03-09,0.006850985153199254,1.014062193603043
2022-03-10,-0.00022387823134141578,1.0138351671526689
2022-03-11,-0.0070405126927300405,1.0066972477899943
2022-03-14,-0.006640059300243349,1.000012718367277
2022-03-15,0.0018143433834021758,1.0018270848261646
2022-03-16,0.013670784973249826,1.0155228474832008
2022-03-17,0.004717933442363684,1.020314016686826
2022-03-18,0.0018304913362720725,1.0221816926546483
2022-03-21,0.0034022619525505967,1.025659422536161
2022-03-22,0.0032922672525764847,1.0290361674652735
2022-03-23,-0.000767161464055801,1.0282467305724745
2022-03-24,0.007120196023450737,1.035568048854623
2022-03-25,0.005193115587437046,1.0409458734309818
2022-03-28,-0.0015649998311390615,1.0393167933148373
2022-03-29,0.007044004303299046,1.046637745279438
2022-03-30,-0.0012642135027010847,1.045314571709419
2022-03-31,-0.005012344757277666,1.0400750946962054
2022-04-01,0.007353890219526003,1.0477236927626645
2022-04-04,0.005936141740163255,1.053943129107431
2022-04-05,-0.00541032937546146,1.0482409496359553
2022-04-06,-0.0007047348923041468,1.0475022176632047
2022-04-07,0.003341928922128231,1.0510028956204067
2022-04-08,0.004322646868988329,1.055546009996458
2022-04-11,-0.0037024994730887424,1.051637851450625
2022-04-12,0.0016646670164746928,1.0533884782952112
2022-04-13,0.004774504464497509,1.058417886287682
2022-04-14,-0.0019076555022586985,1.0563987895832163
2022-04-18,0.002323091823366832,1.0588529009735117
2022-04-19,-0.0009679437558575862,1.0578279909196426
2022-04-20,0.005547052100692578,1.063695817898845
2022-04-21,-0.0137721897992776,1.0490463972060442
2022-04-22,-0.011958780348306941,1.0365010817666742
2022-04-25,-0.005060825806639183,1.03125553034346
2022-04-26,-0.009997257461310046,1.0209458032982166
2022-04-27,0.0052999168255163445,1.0263567311390571
2022-04-28,0.011242448638154748,1.0378954939733125
2022-04-29,-0.013071855355862439,1.024328274201592
2022-05-02,-0.0010819005070967541,1.0232200529222997
2022-05-03,0.005326287471841724,1.0286700170711172
2022-05-04,0.012632351794527825,1.0416645386072425
2022-05-05,-0.013667534056702216,1.027427553050169
2022-05-06,0.0021124362243792735,1.0295979282311576
2022-05-09,-0.02283844143765877,1.0060835162429156
2022-05-10,-0.005304470555357644,1.0007467758547743
2022-05-11,-0.002668796024303003,0.998075986838039
2022-05-12,-0.009634035660340183,0.9884604871891122
2022-05-13,0.015607607635967174,1.0038879906368168
2022-05-16,0.0036753724915334256,1.0075776529421843
2022-05-17,0.0053926583898792685,1.013011175025778
2022-05-18,-0.014358078385417632,0.9984662811694539
2022-05-19,-0.0008408667823325967,0.9976267040403393
2022-05-20,0.00037452499575422424,0.9980003401774343
2022-05-23,0.00540984856669931,1.0033993708873088
2022-05-24,0.0006056789722238047,1.0040071087869977
2022-05-25,0.011053058717365434,1.0151044583130726
2022-05-26,0.003157688885560429,1.0183098423787706
2022-05-27,0.008666923551950406,1.027135455934866
2022-05-31,-0.0015671397445748904,1.0255257911388085
2022-06-01,-4.1891857801874155e-06,1.025521495020747
2022-06-02,0.0038800674683256643,1.0295005876116456
2022-06-03,-0.001552524617407215,1.0279022626057435
2022-06-06,0.0006796162036464513,1.0286008416391752
2022-06-07,0.007856076294405996,1.0366816083275827
2022-06-08,-0.006030765589471537,1.0304296245568427
2022-06-09,-0.010142595226647603,1.0199783939654161
2022-06-10,-0.004035687162991858,1.0158620802543608
2022-06-13,-0.0242355003572766,0.9912421544454124
2022-06-14,-0.004737280418136894,0.9865463623975264
2022-06-15,-0.003207831463076183,0.9833816879364443
2022-06-16,-0.020531678827741567,0.9631912109546509
2022-06-17,-0.01562592377915687,0.9481404585075197
2022-06-21,0.01682580729062951,0.9640936871468164
