Ticker,Score,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
EIS,9.33492098725677,0.031020660740028516,-0.028194760540415253,0.016613540849198305,0.011564140421131186,-0.00493816622273191,0.24026177225117554,True,True,False,True,True,False,2022-03-24,2021-01-01,False,53
SCHP,8.074116895168636,0.007601092499575968,-0.012642967517444093,0.0023618821195752204,0.027115933444102347,-0.019189824952354995,0.09248079963322016,True,False,False,True,True,False,2022-03-24,2021-01-01,False,54
ICLN,7.738535480618133,0.1258594223635936,0.002929086274366721,-0.03765306894406084,0.04268798723591316,-0.059204776015991056,0.39345871308934816,True,True,True,False,True,False,2022-03-24,2021-01-01,False,55
VIG,7.730167969990785,0.04388067852269284,-0.04119767514395245,0.027588556539643427,-0.0014387741824060107,0.006036849467713212,0.17323857283317362,True,False,False,True,False,True,2022-03-24,2021-01-01,False,56
DIA,7.642656737203129,0.04663119930760651,-0.029879874468709322,0.006311886156985302,0.009879026492837117,-0.015239820914944913,0.16664636127075655,True,False,False,True,True,False,2022-03-24,2021-01-01,False,57
JQUA,7.140957818076255,0.05506851124726442,-0.04740668108301671,0.012481356885948092,-0.007647780121470271,-0.009070350185982123,0.19803058351140515,True,False,False,True,False,False,2022-03-24,2021-01-01,False,58
FTCS,6.951921357953224,0.04987170517041628,-0.06443435566618172,0.005357528027023051,-0.02467545470463528,-0.016194179044907164,0.1686160506157025,True,False,False,True,False,False,2022-03-24,2021-01-01,False,59
FNDA,6.863904745910991,0.03576051357889365,-0.024677811947921846,0.010309955390705339,0.015081089013624593,-0.011241751681224876,0.21024242357341727,True,False,False,True,True,False,2022-03-24,2021-01-01,False,60
PKW,6.832165003477268,0.050622574451943736,-0.0354364861711598,0.0014197827530497698,0.004322414790386642,-0.020131924318880445,0.20940165621180096,True,False,False,True,True,False,2022-03-24,2021-01-01,False,61
MGC,6.784818482444362,0.055777675483035916,-0.04768483189711126,0.010411947014357326,-0.007925930935564818,-0.01113976005757289,0.21805164649285022,True,False,False,True,False,False,2022-03-24,2021-01-01,False,62
VNQ,6.686207305167826,0.037919484696901984,-0.058903066772411417,0.015788703246113922,-0.019144165810864977,-0.005763003825816293,0.18826502398129377,True,False,False,True,False,False,2022-03-24,2021-01-01,False,63
SPYX,6.605306627208253,0.051407393478213326,-0.05061523632704357,0.009379067225445459,-0.010856335365497127,-0.012172639846484756,0.2167775518705156,True,False,False,True,False,False,2022-03-24,2021-01-01,False,64
GSLC,6.474616753166005,0.05071348476865278,-0.0537039342132144,0.003222488496252618,-0.01394503325166796,-0.018329218575677597,0.2107112530249569,True,False,False,True,False,False,2022-03-24,2021-01-01,False,65
QYLD,6.068496616877942,0.05682934563251085,-0.029115273437246625,-0.016172878868546015,0.010643627524299815,-0.03772458594047623,0.2183847354414066,True,True,False,False,True,False,2022-03-24,2021-01-01,False,66
EWL,5.970577092569917,0.03216939154868559,-0.0640951177703204,0.012876396091813014,-0.02433621680877396,-0.008675310980117201,0.21253868161582884,True,False,False,True,False,False,2022-03-24,2021-01-01,False,67
DSI,5.89412231034876,0.04699949110920687,-0.06160123480076385,0.0029083523100712494,-0.02184233383921741,-0.018643354761858966,0.2301607525408774,True,False,False,True,False,False,2022-03-24,2021-01-01,False,68
FNDF,4.840373698487944,0.015374939106017171,-0.0018278963503103318,0.0013187846378885926,0.03793100461123611,-0.020232922434041622,0.19494648973292752,False,False,False,True,True,False,2022-03-24,2021-01-01,False,69
QCLN,4.716394628837065,0.15678555829246354,-0.03815903103412899,0.008877019821652787,0.0015998699274174522,-0.012674687250277428,0.5228871436472573,True,False,False,True,True,False,2022-03-24,2021-01-01,False,70
XLK,4.340009645871245,0.04151871489687031,-0.08290452526869652,0.013991153666444767,-0.04314562430715008,-0.007560553405485448,0.3068916633547303,True,False,False,True,False,False,2022-03-24,2021-01-01,False,71
KBE,3.741893004358901,-0.004953555435538326,-0.001457050178155117,0.048631935410567095,0.03830185078339132,0.02708022833863688,0.3005661669332064,False,False,False,True,True,True,2022-03-24,2021-01-01,False,72
EFV,3.483163965365671,0.011686590879379954,0.00010618946132212592,-0.001558099902781107,0.039865090422868565,-0.023109806974711322,0.20953729863545215,False,False,True,False,True,False,2022-03-24,2021-01-01,False,73
HEFA,3.0503984482495183,0.03205327299140026,-0.031223462253181178,-0.009828682521315302,0.008535438708365262,-0.03138038959324552,0.18556401436235653,True,False,False,False,True,False,2022-03-24,2021-01-01,False,74
AVDV,2.9954767959741266,0.03427902047599818,-0.007398028031000203,-0.033765749658613564,0.032360872930546236,-0.05531745673054378,0.188489301583005,True,False,False,False,True,False,2022-03-24,2021-01-01,False,75
BKLN,2.953492734971397,-9.18489088482799e-05,-0.011244569766619694,-0.008095724995928477,0.028514331194926745,-0.029647432067858692,0.04258475593439818,False,False,False,False,True,False,2022-03-24,2021-01-01,False,76
ESGU,2.8149720749566414,0.053041178623011165,-0.052194237679550004,-0.0026448243927493786,-0.012435336718003565,-0.024196531464679594,0.21783190813227896,True,False,False,False,False,False,2022-03-24,2021-01-01,False,77
VTI,2.728994601619065,0.051887386563075344,-0.04996731734149518,-0.004335661046566908,-0.010208416379948737,-0.025887368118497123,0.2217377578790113,True,False,False,False,False,False,2022-03-24,2021-01-01,False,78
SHYG,2.1521376233931067,-0.0025439740532930966,-0.024697790698990363,-0.020008745563990793,0.015061110262556077,-0.04156045263592101,0.05356778146630837,False,False,False,False,True,False,2022-03-24,2021-01-01,False,79
VT,2.053693715369065,0.03402934864912188,-0.04965375452417797,-0.025524565471512273,-0.009894853562631534,-0.04707627254344249,0.20393793732893165,True,False,False,False,False,False,2022-03-24,2021-01-01,False,80
SMH,1.7831706507622815,0.036437425967842385,-0.1030947798203723,0.02045119105876525,-0.06333587885882586,-0.001100516013164965,0.4416286685522504,True,False,False,True,False,False,2022-03-24,2021-01-01,False,81
VO,1.753983657824771,0.045310655392798216,-0.05620199886172783,-0.0257830514230738,-0.01644309790018139,-0.047334758495004015,0.23221113119005932,True,False,False,False,False,False,2022-03-24,2021-01-01,False,82
EWS,1.3873660839714637,0.0038350659367287765,-0.0066414323762736815,-0.042825846981257576,0.03311746858527276,-0.06437755405318779,0.22687709449620597,True,False,False,False,True,False,2022-03-24,2021-01-01,False,83
SUSB,1.3522203701057411,-0.014522042917424982,-0.037054999981844916,-0.044696259133290006,0.0027039009797015234,-0.06624796620522022,0.03148256896912526,False,False,False,False,True,False,2022-03-24,2021-01-01,False,84
TAN,1.3267759480278043,0.1921294651443275,-0.008471494353321951,-0.04084939030682444,0.03128740660822449,-0.062401097378754655,0.5393332334394537,True,False,False,False,True,False,2022-03-24,2021-01-01,False,85
JMOM,1.0949076384651513,0.05828504609154028,-0.07195875200730029,-0.03192673099802423,-0.03219985104575385,-0.05347843806995445,0.2650333777056313,True,False,False,False,False,False,2022-03-24,2021-01-01,False,86
VPL,0.9968288771448506,0.022696809915315974,-0.04253718564208819,-0.08287322141720554,-0.002778284680541754,-0.10442492848913576,0.1762905964762103,True,False,False,False,False,False,2022-03-24,2021-01-01,False,87
TMFC,0.9739333967645323,0.06384654026048064,-0.0810258662020098,-0.023676028910863955,-0.04126696524046336,-0.04522773598279417,0.2820150700483465,True,False,False,False,False,False,2022-03-24,2021-01-01,False,88
XLY,0.641069040250676,0.06478062967343101,-0.09462974963475357,-0.0035822077129226138,-0.05487084867320713,-0.02513391478485283,0.3161989046008971,True,False,False,False,False,False,2022-03-24,2021-01-01,False,89
EEMV,0.4447723635894367,-0.010526323098453139,-0.01815838726115515,-0.018970580743583376,0.02160051370039129,-0.04052228781551359,0.15735077945615134,False,False,False,False,True,False,2022-03-24,2021-01-01,False,90
BNDX,0.3704638736751318,-0.017156716343721734,-0.05148919784937456,-0.05239100912908945,-0.011730296887828118,-0.07394271620101966,0.05838256053806774,False,False,False,False,False,False,2022-03-24,2021-01-01,False,91
VMBS,0.22108851666985752,-0.020608513340127033,-0.051251866659734246,-0.05702644400786916,-0.011492965698187807,-0.07857815107979937,0.05555610602013898,False,False,False,False,False,False,2022-03-24,2021-01-01,False,92
USHY,0.2017636900519597,-0.011625901470638689,-0.05510004111278721,-0.049715883106623227,-0.015341140151240773,-0.07126759017855344,0.07720984067639847,False,False,False,False,False,False,2022-03-24,2021-01-01,False,93
SCHA,0.13758441628020746,0.04191330858753828,-0.06451702046801233,-0.06451269942929283,-0.024758119506465892,-0.08606440650122305,0.25982103173824606,True,False,False,False,False,False,2022-03-24,2021-01-01,False,94
VGIT,-0.027456863868415837,-0.025110092475174928,-0.052181007440611826,-0.05931244900084964,-0.012422106479065387,-0.08086415607277986,0.059151705538152854,False,False,False,False,False,False,2022-03-24,2021-01-01,False,95
QQQM,-0.04051218703189419,0.057932006814499504,-0.09293285821054553,-0.03403104054455541,-0.05317395724899909,-0.05558274761648563,0.3049729080786826,True,False,False,False,False,False,2022-03-24,2021-01-01,False,96
VNQI,-0.15775641483575797,0.00527444530263832,-0.028323263184502845,-0.046516733834284785,0.011435637777043595,-0.068068440906215,0.16703278292509155,False,False,False,False,True,False,2022-03-24,2021-01-01,False,97
BND,-0.3256872576914964,-0.020981151264817255,-0.060747548685035624,-0.06545494132736984,-0.020988647723489184,-0.08700664839930006,0.06432298533992876,False,False,False,False,False,False,2022-03-24,2021-01-01,False,98
AVDE,-0.3763779000240939,0.02420439864158319,-0.03753784644857716,-0.044862562350252655,0.0022210545129692782,-0.06641426942218287,0.20208770257284414,False,False,False,False,True,False,2022-03-24,2021-01-01,False,99
EAGG,-0.38147282452579123,-0.021363626040018624,-0.06109958315350028,-0.06537050255246779,-0.02134068219195384,-0.086922209624398,0.06685050569628116,False,False,False,False,False,False,2022-03-24,2021-01-01,False,100
PHO,-0.3994354530503448,0.03792662744759023,-0.11012347652474141,-0.07614446388943641,-0.07036457556319498,-0.09769617096136662,0.2101864823917516,True,False,False,False,False,False,2022-03-24,2021-01-01,False,101
EWH,-0.4180303035048588,-0.014617439784683772,-0.007450436485273992,-0.017644679274003816,0.03230846447627245,-0.03919638634593403,0.22055146837609943,False,False,False,False,True,False,2022-03-24,2021-01-01,False,102
TUR,-0.46860325931845104,0.11327034810042513,-0.04066992189673513,-0.03856087539721442,-0.0009110209351886889,-0.06011258246914464,0.48388405301337145,True,False,False,False,False,False,2022-03-24,2021-01-01,False,103
IXN,-0.4750787567331425,0.037972392096780494,-0.09794359918739093,-0.02565613323683824,-0.05818469822584449,-0.047207840308768456,0.3052811374966549,True,False,False,False,False,False,2022-03-24,2021-01-01,False,104
GOVT,-0.5494297988598111,-0.023068651309242627,-0.06295966978245415,-0.05949285489576717,-0.023200768820907713,-0.08104456196769738,0.08079434614219987,False,False,False,False,False,False,2022-03-24,2021-01-01,False,105
EFAV,-0.6280671178726698,0.015371486609200957,-0.05697429355686401,-0.06514727047397806,-0.01721539259531757,-0.08669897754590827,0.14810564003887652,False,False,False,False,False,False,2022-03-24,2021-01-01,False,106
INDA,-0.6365127883750105,0.03725400282639435,-0.017759836581830557,-0.056433955698636185,0.021999064379715882,-0.0779856627705664,0.24849256134425418,False,False,False,False,True,False,2022-03-24,2021-01-01,False,107
HYD,-0.7486589625741513,-0.03326591809321311,-0.07341798201751037,-0.07017279915879304,-0.033659081055963935,-0.09172450623072326,0.047173860734915134,False,False,False,False,False,False,2022-03-24,2021-01-01,False,108
EWT,-0.7671761410370289,-0.015807860450742672,-0.05279185503083628,-0.000578895006614899,-0.013032954069289837,-0.022130602078545114,0.20636909518871463,False,False,False,False,False,False,2022-03-24,2021-01-01,False,109
EMXC,-0.9233160001200598,0.0015500422282923587,-0.03418639727646844,-0.04506835554431432,0.005572503685078001,-0.06662006261624454,0.20329213694255122,False,False,False,False,True,False,2022-03-24,2021-01-01,False,110
ICVT,-0.9858036091534004,0.024785990743652286,-0.06948411740203375,-0.13071658302314038,-0.029725216440487312,-0.1522682900950706,0.19802435383888523,True,False,False,False,False,False,2022-03-24,2021-01-01,False,111
ANGL,-1.0049052727817545,-0.013203683237467678,-0.07932014110764951,-0.07672394647975855,-0.03956124014610307,-0.09827565355168877,0.07867183018057074,False,False,False,False,False,False,2022-03-24,2021-01-01,False,112
VUG,-1.1358901030624042,0.04940962983092567,-0.10609169080862835,-0.05727293838046399,-0.06633278984708191,-0.0788246454523942,0.308103680982401,True,False,False,False,False,False,2022-03-24,2021-01-01,False,113
VEA,-1.144970610963416,0.01909751446123864,-0.05189067944543002,-0.05813991634824689,-0.012131778483883582,-0.0796916234201771,0.20349241788381192,False,False,False,False,False,False,2022-03-24,2021-01-01,False,114
VIGI,-1.354920253907529,0.018298156220438733,-0.06808995519542582,-0.06344173394126207,-0.028331054233879382,-0.08499344101319228,0.18634836616748868,False,False,False,False,False,False,2022-03-24,2021-01-01,False,115
VXUS,-1.4615405344106214,0.009420944291570699,-0.05123374254660096,-0.05898847406022578,-0.011474841585054518,-0.080540181132156,0.2070623320570656,False,False,False,False,False,False,2022-03-24,2021-01-01,False,116
XT,-1.4783373317672504,0.04933456791416191,-0.1065275647916526,-0.0882440673278242,-0.06676866383010616,-0.10979577439975441,0.2831988930972211,True,False,False,False,False,False,2022-03-24,2021-01-01,False,117
GSIE,-1.538860452630839,0.01637313327008183,-0.060456198713601084,-0.06471366821355595,-0.020697297752054644,-0.08626537528548617,0.20279660106968972,False,False,False,False,False,False,2022-03-24,2021-01-01,False,118
FNDC,-1.6519651961502628,0.009095965050113897,-0.04096255676149596,-0.09154801446064409,-0.0012036557999495212,-0.1130997215325743,0.18388357161077076,False,False,False,False,False,False,2022-03-24,2021-01-01,False,119
PFFD,-1.6969241042515564,-0.007404456455616049,-0.0866574158854918,-0.08421643012010527,-0.04689851492394537,-0.10576813719203548,0.1108200483336772,False,False,False,False,False,False,2022-03-24,2021-01-01,False,120
SUSC,-1.6979784667047686,-0.021947751207887056,-0.08292212515861086,-0.09054168173194677,-0.04316322419706442,-0.11209338880387698,0.08264492977832248,False,False,False,False,False,False,2022-03-24,2021-01-01,False,121
REM,-1.7280113457533826,0.027336570528272652,-0.06745795689628264,-0.09071011013766739,-0.027699055934736205,-0.1122618172095976,0.1851239974496351,False,False,False,False,False,False,2022-03-24,2021-01-01,False,122
IHI,-1.7720041236436983,0.016581883651612728,-0.0970480640345065,-0.10366391958831367,-0.05728916307296006,-0.12521562666024388,0.23762625519016398,True,False,False,False,False,False,2022-03-24,2021-01-01,False,123
SMIN,-1.9409500832231752,0.0447062496462034,-0.05274768796942386,-0.07044102293137722,-0.012988787007877423,-0.09199273000330743,0.2759388533540701,False,False,False,False,False,False,2022-03-24,2021-01-01,False,124
ESGD,-2.063724497351685,0.013276516004648409,-0.06465001873372078,-0.06942296166260675,-0.024891117772174343,-0.09097466873453697,0.21813853002223516,False,False,False,False,False,False,2022-03-24,2021-01-01,False,125
LQD,-2.26371745926611,-0.0204335574489527,-0.09046186002329248,-0.09859505251723599,-0.050702959061746045,-0.12014675958916621,0.09879252534391864,False,False,False,False,False,False,2022-03-24,2021-01-01,False,126
VSGX,-2.5490335990703388,0.006721517432649593,-0.06733075191752103,-0.08093561782731651,-0.027571850955974586,-0.10248732489924672,0.21729980866759574,False,False,False,False,False,False,2022-03-24,2021-01-01,False,127
AVEM,-2.6760354279484204,-0.009857573821577592,-0.04953893759782879,-0.06261444564691576,-0.009780036636282352,-0.08416615271884598,0.24833731472381987,False,False,False,False,False,False,2022-03-24,2021-01-01,False,128
LIT,-2.6956343687938213,0.037287947256548826,-0.09190315144835637,-0.07769550201168518,-0.05214425048680993,-0.0992472090836154,0.3742521337475762,True,False,False,False,False,False,2022-03-24,2021-01-01,False,129
VOT,-2.9748659101325186,0.03827745430814944,-0.12325094706599204,-0.1015238263574213,-0.0834920461044456,-0.12307553342935151,0.31729105352583165,True,False,False,False,False,False,2022-03-24,2021-01-01,False,130
BBJP,-3.05520212765832,0.008196728928420383,-0.06801370876083457,-0.12452870549152106,-0.02825480779928813,-0.14608041256345128,0.1862527103596882,False,False,False,False,False,False,2022-03-24,2021-01-01,False,131
VWOB,-3.0584105870289755,-0.0267206247741979,-0.1027643879588761,-0.10673279329342,-0.06300548699732966,-0.12828450036535022,0.1101477463104488,False,False,False,False,False,False,2022-03-24,2021-01-01,False,132
PBW,-3.180051274983549,0.19188596215775422,-0.07938018523248536,-0.14766927409677189,-0.03962128427093892,-0.1692209811687021,0.5708109150854882,True,False,False,False,False,False,2022-03-24,2021-01-01,False,133
EWP,-3.266965825252237,-0.01068038328395815,-0.03286930077204386,-0.07876293263490175,0.006889600189502576,-0.10031463970683197,0.28192488043228,False,False,False,False,True,False,2022-03-24,2021-01-01,False,134
VWO,-3.271629464169856,-0.01907259474657441,-0.05278078882312598,-0.06641140608084617,-0.01302188786157954,-0.08796311315277638,0.2606771231615664,False,False,False,False,False,False,2022-03-24,2021-01-01,False,135
EBND,-3.4956585257216597,-0.04256912362760212,-0.07899327463630268,-0.10408503071904196,-0.03923437367475624,-0.12563673779097217,0.14650052808051067,False,False,False,False,False,False,2022-03-24,2021-01-01,False,136
VGK,-3.508326001983194,0.003350574412273044,-0.08062024076507279,-0.072877520895967,-0.04086133980352635,-0.09442922796789721,0.2662931885758066,False,False,False,False,False,False,2022-03-24,2021-01-01,False,137
KCE,-3.5901556769658978,0.017838860245269483,-0.11255520635672212,-0.050259497444626766,-0.07279630539517568,-0.07181120451655698,0.28673912295736964,False,False,False,False,False,False,2022-03-24,2021-01-01,False,138
SCZ,-3.6340205492909714,0.01126166711214327,-0.08010909857271142,-0.12318525998071872,-0.040350197611164984,-0.14473696705264893,0.21365088332998558,False,False,False,False,False,False,2022-03-24,2021-01-01,False,139
FNDE,-3.7975109936457354,-0.04216455072441627,-0.06670584689911296,-0.06896518675325891,-0.026946945937566524,-0.09051689382518913,0.2338276835824162,False,False,False,False,False,False,2022-03-24,2021-01-01,False,140
VBK,-3.9769266379124146,0.039362785338550976,-0.1175479707513375,-0.1497924707027729,-0.07778906978979105,-0.17134417777470312,0.31806957127863,True,False,False,False,False,False,2022-03-24,2021-01-01,False,141
ARKQ,-4.018992643421991,0.09448314004127978,-0.11544695480613854,-0.14793945352601623,-0.0756880538445921,-0.16949116059794644,0.4163788849849911,True,False,False,False,False,False,2022-03-24,2021-01-01,False,142
KOMP,-4.02294368685173,0.05132203855490847,-0.11504900823135389,-0.16203116126148775,-0.07529010726980745,-0.18358286833341797,0.3257512870471165,True,False,False,False,False,False,2022-03-24,2021-01-01,False,143
SDIV,-4.249268051187953,-0.02305390725021783,-0.0688913807906788,-0.10541177102518162,-0.029132479829132363,-0.12696347809711184,0.23680477501696232,False,False,False,False,False,False,2022-03-24,2021-01-01,False,144
BLV,-4.286060606080258,-0.03223806620637093,-0.11934572680393973,-0.11759948634877038,-0.0795868258423933,-0.1391511934207006,0.1402308516325498,False,False,False,False,False,False,2022-03-24,2021-01-01,False,145
QQQJ,-4.345844476046884,0.02833696745722003,-0.12583697371283398,-0.1439742529478939,-0.08607807275128754,-0.16552596001982411,0.3208445740108414,True,False,False,False,False,False,2022-03-24,2021-01-01,False,146
QTEC,-4.402301097161262,0.026055167298081328,-0.12687343187879818,-0.08235636870128304,-0.08711453091725174,-0.10390807577321326,0.41006772830513194,True,False,False,False,False,False,2022-03-24,2021-01-01,False,147
VCLT,-4.434214917564042,-0.02395179663955027,-0.12433784527719749,-0.13021500326701585,-0.08457894431565105,-0.15176671033894606,0.13795137459351967,False,False,False,False,False,False,2022-03-24,2021-01-01,False,148
ESGE,-4.444490514143326,-0.02245695891992816,-0.06352811790178692,-0.09584867224354343,-0.02376921694024048,-0.11740037931547365,0.2710837297323969,False,False,False,False,False,False,2022-03-24,2021-01-01,False,149
VGLT,-4.639154617719445,-0.044019220207783594,-0.11431119586985994,-0.10344192902756466,-0.0745522949083135,-0.12499363609949488,0.17046568730067715,False,False,False,False,False,False,2022-03-24,2021-01-01,False,150
XRT,-4.976326453087363,0.035464891019345135,-0.11440819347985409,-0.16316930900583404,-0.07464929251830765,-0.18472101607776426,0.35858452575253863,True,False,False,False,False,False,2022-03-24,2021-01-01,False,151
EWQ,-5.019202727718626,-0.019128081046153267,-0.09522583861834144,-0.06737162091869675,-0.055466937656795,-0.08892332799062697,0.3130333429221298,False,False,False,False,False,False,2022-03-24,2021-01-01,False,152
EWY,-5.064895703160412,0.00467228527870156,-0.09914941910688335,-0.12171904652195187,-0.05939051814533691,-0.14327075359388208,0.26964777772840287,False,False,False,False,False,False,2022-03-24,2021-01-01,False,153
EFG,-5.105314641158306,0.015373274866215647,-0.1210149662698593,-0.12830999675538146,-0.08125606530831286,-0.14986170382731168,0.25142293402455346,False,False,False,False,False,False,2022-03-24,2021-01-01,False,154
XLC,-6.017483679322787,0.023503010921710477,-0.11630995786779752,-0.16110345256833492,-0.07655105690625108,-0.18265515964026513,0.2796038923052715,False,False,False,False,False,False,2022-03-24,2021-01-01,False,155
BLOK,-6.115633430926126,0.11839185855659595,-0.1679452346111192,-0.13910029757678222,-0.12818633364957277,-0.16065200464871243,0.5310914820384958,True,False,False,False,False,False,2022-03-24,2021-01-01,False,156
IBB,-6.224839937207499,0.044623296630269316,-0.15864233128374927,-0.23640164614811976,-0.11888343032220283,-0.25795335322005,0.2859955329007396,True,False,False,False,False,False,2022-03-24,2021-01-01,False,157
XSOE,-6.662063875624037,-0.03457346323153321,-0.10166551166447069,-0.12594514670386026,-0.06190661070292425,-0.14749685377579047,0.2957950034411719,False,False,False,False,False,False,2022-03-24,2021-01-01,False,158
FEZ,-6.8049777465052514,-0.0238551844883228,-0.11324726949925912,-0.11881991929242885,-0.07348836853771268,-0.14037162636435907,0.31764584018151126,False,False,False,False,False,False,2022-03-24,2021-01-01,False,159
EWD,-6.8280372527009625,0.0321898223225876,-0.1412024456748887,-0.13510427315693796,-0.10144354471334227,-0.15665598022886817,0.35030752508911633,False,False,False,False,False,False,2022-03-24,2021-01-01,False,160
IGV,-7.121303491917865,0.019370996169130184,-0.14369981235267526,-0.18892940563612237,-0.10394091139112882,-0.2104811127080526,0.39018719184182427,True,False,False,False,False,False,2022-03-24,2021-01-01,False,161
EPOL,-7.122076702551492,0.06685738652131068,-0.0919260141040057,-0.1493239750865255,-0.052167113142459254,-0.17087568215845572,0.4688314086065219,False,False,False,False,False,False,2022-03-24,2021-01-01,False,162
EWI,-7.192380418106806,-0.051644588352794285,-0.11237669205191148,-0.10071968522727148,-0.07261779109036504,-0.1222713922992017,0.3241995824477716,False,False,False,False,False,False,2022-03-24,2021-01-01,False,163
JETS,-8.22221152101601,-0.03588061593141245,-0.032273084916891515,-0.1425032745710375,0.007485816044654925,-0.16405498164296772,0.4574516977892579,False,False,False,False,True,False,2022-03-24,2021-01-01,False,164
EWG,-8.58320681615282,-0.03411807369204156,-0.13199290155371657,-0.15942981031467396,-0.09223400059217013,-0.18098151738660417,0.3277492905558218,False,False,False,False,False,False,2022-03-24,2021-01-01,False,165
BOTZ,-8.611927411103242,0.03556341405835961,-0.1904762867112294,-0.24142368797887415,-0.15071738574968296,-0.26297539505080436,0.37148351888628045,True,False,False,False,False,False,2022-03-24,2021-01-01,False,166
XHB,-8.670657522132021,-0.022305017323208887,-0.20310774489085914,-0.11352988957269716,-0.1633488439293127,-0.13508159664462738,0.3273037850395559,False,False,False,False,False,False,2022-03-24,2021-01-01,False,167
EWN,-9.057104159920744,-0.006298067346086622,-0.14371867592859544,-0.1829364030272015,-0.103959774967049,-0.2044881100991317,0.35296936647656657,False,False,False,False,False,False,2022-03-24,2021-01-01,False,168
DVYE,-9.251412164245455,-0.10944018570147918,-0.14090056263276818,-0.13851654033341032,-0.10114166167122174,-0.16006824740534054,0.2654513838957245,False,False,False,False,False,False,2022-03-24,2021-01-01,False,169
FDN,-9.29400706584868,0.022793967009406613,-0.17895982358737372,-0.2425976000370309,-0.13920092262582728,-0.2641493071089611,0.40655278204530915,True,False,False,False,False,False,2022-03-24,2021-01-01,False,170
XBI,-12.013157606112289,0.031123630720448547,-0.22373534487831037,-0.2960802445796784,-0.18397644391676393,-0.3176319516516086,0.45296931728419765,True,False,False,False,False,False,2022-03-24,2021-01-01,False,171
MCHI,-14.014721419544458,-0.08107187504541058,-0.13629838271386108,-0.1806780856843242,-0.09653948175231464,-0.2022297927562544,0.5536629196012828,False,False,False,False,False,False,2022-03-24,2021-01-01,False,172
WCLD,-14.320237987414501,0.021904980710101052,-0.21837346964173832,-0.323888608354827,-0.17861456868019188,-0.34544031542675724,0.5481979890665494,True,False,False,False,False,False,2022-03-24,2021-01-01,False,173
ARKW,-17.893252531840282,0.05526858907935517,-0.28410310529856053,-0.3864783857828641,-0.2443442043370141,-0.4080300928547943,0.6482008358471933,True,False,False,False,False,False,2022-03-24,2021-01-01,False,174
ARKG,-21.023232477774236,-0.00195695040885413,-0.2827726330813185,-0.412721659270296,-0.24301373211977206,-0.43427336634222624,0.5882925065644516,False,False,False,False,False,False,2022-03-24,2021-01-01,False,175
ARKF,-21.120577479314917,0.060746057202813564,-0.2853039640282464,-0.42599002056394475,-0.2455450630667,-0.44754172763587496,0.6741405562690675,False,False,False,False,False,False,2022-03-24,2021-01-01,False,176
ARKK,-23.112879293309327,0.011886551256488298,-0.32423380864237394,-0.42842859812531975,-0.2844749076808275,-0.44998030519724996,0.6643462779744072,False,False,False,False,False,False,2022-03-24,2021-01-01,False,177
XLE,29.073915365798854,-0.01116004377549662,0.2236184195440709,0.3446933295636223,0.25198442325628934,0.3982223449095913,0.2986246140935653,True,True,True,True,True,True,2022-04-22,2021-01-01,True,1
XME,28.954774083096908,-0.07723904923083891,0.3707205335380632,0.3165827756133217,0.39908653725028165,0.3701117909592907,0.38046342364930635,True,True,True,True,True,True,2022-04-22,2021-01-01,True,2
UAE,28.710474204845003,0.009605124608636384,0.1588875202497544,0.30324873411891096,0.1872535239619728,0.35677774946487995,0.1899373832637507,True,True,True,True,True,True,2022-04-22,2021-01-01,True,3
XOP,28.52577788962096,0.007180123483852885,0.3068970800318418,0.2500002389225169,0.3352630837440602,0.30352925426848587,0.35488007444915304,True,True,True,True,True,True,2022-04-22,2021-01-01,False,4
OIH,26.898959217662355,-0.010483282689400353,0.2885047336065436,0.2763841756803327,0.31687073731876203,0.3299131910263017,0.43563944419044726,True,True,True,True,True,True,2022-04-22,2021-01-01,False,5
IXC,26.16107370631179,-0.009623203111597256,0.1740546654698072,0.2528604767155267,0.20242066918202561,0.3063894920614957,0.261036181324198,True,True,True,True,True,True,2022-04-22,2021-01-01,False,6
TUR,25.482515238256543,0.1356610754109424,0.178571653588665,0.10080150077531469,0.20693765730088343,0.15433051612128368,0.34087852203429747,True,True,True,True,True,True,2022-04-22,2021-01-01,True,7
KSA,25.040560753363238,0.03386995812790339,0.13157903036976748,0.13341840736554555,0.1599450340819859,0.18694742271151454,0.15651825561841745,True,True,True,True,True,True,2022-04-22,2021-01-01,True,8
MLPA,24.524932492245746,0.04115749658205159,0.14159501368937533,0.1291543684962071,0.16996101740159375,0.18268338384217608,0.21185010331166834,True,True,True,True,True,True,2022-04-22,2021-01-01,True,9
XLP,23.594897277755383,0.06476779204930838,0.05137246004002871,0.1242122438853892,0.07973846375224714,0.1777412592313582,0.1591538266222937,True,True,True,True,True,True,2022-04-22,2021-01-01,True,10
XLU,23.56003032756777,0.034987820733580755,0.09630615038743562,0.12020322751947776,0.12467215409965404,0.17373224286544675,0.1735945274286148,True,True,True,True,True,True,2022-04-22,2021-01-01,True,11
SPYD,21.856329298344562,0.014719310478700676,0.06370345529496024,0.09508589967683889,0.09206945900717867,0.14861491502280788,0.15137358812596335,True,True,True,True,True,True,2022-04-22,2021-01-01,True,12
