Date,StartWindow,Ticker,AllocationBucket,PlainEnglishExplanation,Score,RankInScoreTable,EligibleAfterFiltersAndCorrelation,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,OptimizerUsed,OptimizerFallbackReason,OptimizerRawWeight,OptimizerWeightAfterCap,ScoreRankPct,CenteredScoreRank,ScoreTiltMultiplier,ScoreTiltPreCapWeight,RiskWeightAfterScoreTilt,CashWeight,SignalBreadth,BreadthCashWeight,VolCashWeight,ActiveSleeveVol,RiskWeightBeforeCashScaling,CashScaledTargetWeight,PreviousFinalWeight,WeightBeforeTurnoverCap,WeightAfterTurnoverCapBeforePrune,WeightAfterPruningFinal,FinalWeight,FinalWeightPct,WeightChangeFromPrevious,TurnoverContributionOneWay,TurnoverBeforePrune,TurnoverAfterPrune,PrunedOrReducedByCleanup,TradeableDisplayCandidate,InFinalPortfolio
2026-07-15,2021-01-01,EIS,Carryover due to turnover cap,"EIS was not in the latest eligible basket but remains as a carryover position, likely because the 20% turnover cap moves the portfolio gradually.",0.15806295137912185,142.0,False,False,False,False,True,-0.03006864167092127,-0.02986168282384627,0.05068778432655052,-0.11103231330557106,-0.04307711012795634,0.2645943430159868,,,0.0,0.0,,,,0.0,0.0,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.0,0.0,0.14139902986185598,0.0,0.10345499497428193,0.12081119909558677,0.12081119909558677,12.081119909558677,-0.020587830766269216,0.010293915383134608,0.2,0.17018925890423955,False,True,True
2026-07-15,2021-01-01,XBI,Selected and allocated,"XBI passed the latest signal filters, survived the correlation filter, was sized by Classic CVaR, adjusted by the score tilt, then scaled by the cash sleeve and turnover/pruning rules.",22.901377682567087,4.0,True,True,True,True,True,0.14643220910639076,0.14601219192629467,0.2626028166012604,0.06484156144456987,0.16883792214675353,0.29641725628152765,Classic_CVaR_Sharpe,,0.11999999992474529,0.12000000000000002,0.8,0.2666666666666666,1.0933333333333333,0.13133060525218737,0.11999999999999997,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.11999999999999997,0.11999999999999998,0.08779820450622286,0.11999999999999998,0.09643946642189613,0.11261870518155441,0.11261870518155441,11.26187051815544,0.02482050067533155,0.012410250337665775,0.2,0.17018925890423955,False,True,True
2026-07-15,2021-01-01,THD,Selected and allocated,"THD passed the latest signal filters, survived the correlation filter, was sized by Classic CVaR, adjusted by the score tilt, then scaled by the cash sleeve and turnover/pruning rules.",16.299985714049544,17.0,True,True,True,True,True,-0.012423258185793928,0.028957870857905688,0.26289961306188836,-0.052212759623819105,0.1691347186073815,0.22969543023168731,Classic_CVaR_Sharpe,,0.06805313338801279,0.06805313357236216,0.4666666666666667,-0.06666666666666676,0.9766666666666667,0.06653139105336174,0.07120215250285543,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.07120215250285543,0.07120215250285544,0.08479537925532553,0.07120215250285544,0.08114767480760521,0.09476147478198231,0.09476147478198231,9.47614747819823,0.009966095526656782,0.004983047763328391,0.2,0.17018925890423955,False,True,True
2026-07-15,2021-01-01,EWT,Selected and allocated,"EWT passed the latest signal filters, survived the correlation filter, was sized by Classic CVaR, adjusted by the score tilt, then scaled by the cash sleeve and turnover/pruning rules.",27.324420686642032,3.0,True,True,True,True,True,-0.03647649508909301,0.2693832124778872,0.5505295042313132,0.18821258199616242,0.45676460977680633,0.4061741943093134,Classic_CVaR_Sharpe,,0.11999999953169686,0.11999999985676528,0.9333333333333333,0.3999999999999999,1.14,0.13693617970315983,0.11999999999999997,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.11999999999999997,0.11999999999999998,0.06361580062583855,0.11999999999999998,0.07874634310729198,0.09195728188425703,0.09195728188425703,9.195728188425702,0.028341481258418483,0.014170740629209241,0.2,0.17018925890423955,False,True,True
2026-07-15,2021-01-01,EWY,Carryover due to turnover cap,"EWY was not in the latest eligible basket but remains as a carryover position, likely because the 20% turnover cap moves the portfolio gradually.",14.276849772004871,51.0,False,False,True,True,True,-0.18827145014496383,0.18437759838744538,0.5960572617483215,0.10320696790572059,0.5022923672938147,0.770820636678848,,,0.0,0.0,,,,0.0,0.0,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.0,0.0,0.09162793443575355,0.0,0.06703983404847876,0.078286821632723,0.078286821632723,7.8286821632723,-0.013341112803030547,0.0066705564015152735,0.2,0.17018925890423955,False,True,True
2026-07-15,2021-01-01,VTV,Selected and allocated,"VTV passed the latest signal filters, survived the correlation filter, was sized by Classic CVaR, adjusted by the score tilt, then scaled by the cash sleeve and turnover/pruning rules.",15.984836115352419,19.0,True,True,True,True,True,0.001477896440590154,0.08177859651058794,0.11791410804282676,0.0006079660288631494,0.024149213588319896,0.10075356439530468,Classic_CVaR_Sharpe,,0.11999999919484956,0.11999999951991798,0.26666666666666666,-0.2666666666666668,0.9066666666666666,0.10890830635878916,0.11655409146588679,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.11655409146588679,0.1165540914658868,0.03208076492056267,0.1165540914658868,0.054748946255588016,0.0639339439144691,0.0639339439144691,6.39339439144691,0.03185317899390643,0.015926589496953216,0.2,0.17018925890423955,False,True,True
2026-07-15,2021-01-01,SMH,Carryover due to turnover cap,"SMH was not in the latest eligible basket but remains as a carryover position, likely because the 20% turnover cap moves the portfolio gradually.",21.895520840160735,5.0,False,False,True,True,True,-0.08704985037850088,0.30412807843543055,0.5088754919754273,0.22295744795370576,0.4151105975209204,0.513914569559455,,,0.0,0.0,,,,0.0,0.0,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.0,0.0,0.06361580062583855,0.0,0.046544678138604745,0.05435328065929387,0.05435328065929387,5.435328065929387,-0.009262519966544674,0.004631259983272337,0.2,0.17018925890423955,False,True,True
2026-07-15,2021-01-01,OIH,Carryover due to turnover cap,"OIH was not in the latest eligible basket but remains as a carryover position, likely because the 20% turnover cap moves the portfolio gradually.",1.6085097733015565,135.0,False,False,False,False,True,-0.08008284980034819,-0.05268899885605449,0.19196330768922398,-0.13385962933777928,0.09819841323471712,0.2982128553437828,,,0.0,0.0,,,,0.0,0.0,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.0,0.0,0.061981768811970046,0.0,0.04534913419988933,0.052957165403152054,0.052957165403152054,5.295716540315206,-0.009024603408817992,0.004512301704408996,0.2,0.17018925890423955,False,True,True
2026-07-15,2021-01-01,GLDM,Carryover due to turnover cap,"GLDM was not in the latest eligible basket but remains as a carryover position, likely because the 20% turnover cap moves the portfolio gradually.",-11.867665714713734,170.0,False,False,False,False,False,-0.06163026711267083,-0.1545675401148101,-0.11600748230391467,-0.2357381705965349,-0.20977237675842153,0.23904557328917628,,,0.0,0.0,,,,0.0,0.0,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.0,0.0,0.055041923018115675,0.0,0.04027157664926872,0.04702776763632776,0.04702776763632776,4.702776763632776,-0.008014155381787916,0.004007077690893958,0.2,0.17018925890423955,False,True,True
2026-07-15,2021-01-01,TUR,Carryover due to turnover cap,"TUR was not in the latest eligible basket but remains as a carryover position, likely because the 20% turnover cap moves the portfolio gradually.",-2.4678120259042453,157.0,False,False,False,False,True,-0.035358520277404826,-0.0794356302589565,0.03938619726811843,-0.1606062607406813,-0.054378697186388436,0.3187875832491894,,,0.0,0.0,,,,0.0,0.0,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.0,0.0,0.054440714792471916,0.0,0.03983170097244662,0.0465140958896608,0.0465140958896608,4.6514095889660805,-0.007926618902811114,0.003963309451405557,0.2,0.17018925890423955,False,True,True
2026-07-15,2021-01-01,SGOV,Cash / risk control,SGOV is the SGOV/cash sleeve. It receives the cash allocation created by breadth and volatility risk controls.,,,False,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.0,0.0,0.0517245249684595,0.0,0.037844393104302584,0.04419338584001787,0.04419338584001787,4.419338584001787,-0.0075311391284416315,0.0037655695642208158,0.2,0.17018925890423955,False,True,True
2026-07-15,2021-01-01,LIT,Carryover due to turnover cap,"LIT was not in the latest eligible basket but remains as a carryover position, likely because the 20% turnover cap moves the portfolio gradually.",-7.654579545893379,163.0,False,False,False,False,True,-0.1512195486470279,-0.10389927009069022,0.01213247211656876,-0.185069900572415,-0.0816324223379381,0.34566250689794215,,,0.0,0.0,,,,0.0,0.0,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.0,0.0,0.05128508263372844,0.0,0.03752287389320542,0.04381792671951265,0.04381792671951265,4.381792671951265,-0.0074671559142157895,0.0037335779571078948,0.2,0.17018925890423955,False,True,True
2026-07-15,2021-01-01,AVDV,Carryover due to turnover cap,"AVDV was not in the latest eligible basket but remains as a carryover position, likely because the 20% turnover cap moves the portfolio gradually.",6.4762993405843865,118.0,False,False,True,False,True,-0.02671618554064148,-0.00030567859229901906,0.09095182813571312,-0.08147630907402381,-0.0028130663187937444,0.18185053958156747,,,0.0,0.0,,,,0.0,0.0,0.0,0.7860169491525424,0.0,0.0,0.09915932064525536,0.0,0.0,0.04413338205093967,0.0,0.03229031219477772,0.03770752041882279,0.03770752041882279,3.770752041882279,-0.006425861632116878,0.003212930816058439,0.2,0.17018925890423955,False,True,True
