Date,StartWindow,Ticker,AllocationBucket,PlainEnglishExplanation,Score,RankInScoreTable,EligibleAfterFiltersAndCorrelation,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,Mom21,Mom126Skip21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,DownsideVol63Ann,OptimizerUsed,OptimizerFallbackReason,OptimizerRawWeight,OptimizerWeightAfterCap,ScoreRankPct,CenteredScoreRank,ScoreTiltMultiplier,ScoreTiltPreCapWeight,RiskWeightAfterScoreTilt,CashWeight,SignalBreadth,BreadthCashWeight,VolCashWeight,ActiveSleeveVol,RiskWeightBeforeCashScaling,CashScaledTargetWeight,PreviousFinalWeight,WeightBeforeTurnoverCap,WeightAfterTurnoverCapBeforePrune,WeightAfterPruningFinal,FinalWeight,FinalWeightPct,WeightChangeFromPrevious,TurnoverContributionOneWay,TurnoverBeforePrune,TurnoverAfterPrune,PrunedOrReducedByCleanup,TradeableDisplayCandidate,InFinalPortfolio
2023-06-02,2021-01-01,EBND,Carryover due to turnover cap,"EBND was not in the latest eligible basket but remains as a carryover position, likely because the 20% turnover cap moves the portfolio gradually.",13.919624144437153,63.0,False,False,True,True,True,-0.006504456967129424,0.055210448547504454,0.02557059601068956,0.04834687759366196,-0.03644408881013006,-0.01092370634530182,0.07941175142240302,0.04811798739965621,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.03668341868605633,0.0,0.030347145703853752,0.03382480070866676,0.03382480070866676,3.382480070866676,-0.002858617977389573,0.0014293089886947864,0.20000000000000007,0.2430973066958634,False,True,True
2023-06-02,2021-01-01,ECH,Carryover due to turnover cap,"ECH was not in the latest eligible basket but remains as a carryover position, likely because the 20% turnover cap moves the portfolio gradually.",14.278387384701064,55.0,False,True,True,True,True,0.040701709974951594,0.07999710066717003,0.01125121257078976,0.12395482943231384,-0.05076347225002986,0.06468424549335006,0.2601089582961627,0.20370465865377013,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0365760488232862,0.0,0.03025832167963797,0.033725797825609485,0.033725797825609485,3.3725797825609485,-0.0028502509976767176,0.0014251254988383588,0.20000000000000007,0.2430973066958634,False,True,True
2023-06-02,2021-01-01,XAR,Carryover due to turnover cap,"XAR was not in the latest eligible basket but remains as a carryover position, likely because the 20% turnover cap moves the portfolio gradually.",7.020715042629135,106.0,False,True,True,False,True,0.03167514680039307,0.008259395750635168,-0.04203271004231468,0.04019616012391203,-0.1040473948631343,-0.019074423815051755,0.18971296158944997,0.14268779399503675,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.03228586458841946,0.0,0.026709174660759782,0.029769933515640182,0.029769933515640182,2.976993351564018,-0.0025159310727792816,0.0012579655363896408,0.20000000000000007,0.2430973066958634,False,True,True
2023-06-02,2021-01-01,XLK,Not selected,XLK was not selected for final allocation in this rebalance.,26.684830580668958,3.0,False,True,True,True,True,0.13121857439878282,0.08916861644013285,0.18790156899351995,0.23208776956930177,0.12588688417270033,0.172817185630338,0.1957348042895692,0.09606869311830592,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,IXN,Not selected,IXN was not selected for final allocation in this rebalance.,26.247563169856193,4.0,False,True,True,True,True,0.13028770314896,0.08486425204367687,0.18533112620470882,0.22620872367086187,0.1233164413838892,0.16693813973189808,0.19711784560662632,0.09669272558992702,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,QQQM,Not selected,QQQM was not selected for final allocation in this rebalance.,26.081359722865628,5.0,False,True,True,True,True,0.12152173892235352,0.08121969022949505,0.18433045690115035,0.21261138714327155,0.12231577208033073,0.15334080320430776,0.17842773204100784,0.09015302861211186,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,XLC,Selected but not final,"XLC passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",25.423057721252484,6.0,True,True,True,True,True,0.09633734573436126,0.11773264239805159,0.15655020724798518,0.22541203840733393,0.09453552242716556,0.16614145446837014,0.2113787396264035,0.10730012330573192,Classic_CVaR_Sharpe,,6.069287921824727e-08,0.0,0.8666666666666667,0.33333333333333337,1.1166666666666667,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,TMFC,Not selected,TMFC was not selected for final allocation in this rebalance.,23.638172473037756,7.0,False,True,True,True,True,0.10519775747020943,0.06332374717500011,0.15776989291801868,0.17518302084262993,0.09575520809719906,0.11591243690366615,0.16599793992389872,0.08710885269287305,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,QTEC,Not selected,QTEC was not selected for final allocation in this rebalance.,23.346703529449034,8.0,False,True,True,True,True,0.17553727497533744,0.045345794787226223,0.15721193070847206,0.22884294701110441,0.09519724588765244,0.16957236307214063,0.24727337898885768,0.13667849091015372,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,IGV,Not selected,IGV was not selected for final allocation in this rebalance.,22.955383127940234,9.0,False,True,True,True,True,0.1481726290193326,0.04605147827622136,0.14447141297703814,0.20104767590196837,0.08245672815621852,0.1417770919630046,0.20172463901564505,0.1217688382198458,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,VUG,Not selected,VUG was not selected for final allocation in this rebalance.,22.567840275647413,11.0,False,True,True,True,True,0.09864364888555399,0.06028160441765684,0.14465802425357754,0.16487165072364407,0.08264333943275792,0.10560106678468029,0.17142981785697467,0.09502898975476066,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,FDN,Not selected,FDN was not selected for final allocation in this rebalance.,21.309954243313427,13.0,False,True,True,True,True,0.15458618538787783,0.03210394933088723,0.1359334342767089,0.19165296178171265,0.07391874945588928,0.13238237784274887,0.23004527130456617,0.1394865926299979,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,BLOK,Selected but not final,"BLOK passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",20.383728016856896,14.0,True,True,True,True,True,0.07087018121501187,0.12882358758691548,0.14676337939988526,0.20882351979898006,0.08474869457906564,0.14955293586001628,0.3799898111880734,0.23577629476655687,Classic_CVaR_Sharpe,,5.5693616514774e-10,0.0,0.7333333333333333,0.19999999999999996,1.07,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,ARKF,Selected but not final,"ARKF passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",18.03005729774059,18.0,True,True,True,True,True,0.14016013458347043,0.06455544797476853,0.0849209847032415,0.21376368283447889,0.022906299882421877,0.1544930988955151,0.34542220077271507,0.22167613989825402,Classic_CVaR_Sharpe,,1.0955421519915279e-09,0.0,0.4666666666666667,-0.06666666666666665,0.9766666666666667,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,EFG,Not selected,EFG was not selected for final allocation in this rebalance.,17.89814502283121,19.0,False,True,True,True,True,-0.00010479105022964674,0.08876627508686274,0.062451183660782394,0.08865218212544157,0.0004364988399627734,0.029381598186477786,0.14109104318467783,0.09538629491197483,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,MOAT,Not selected,MOAT was not selected for final allocation in this rebalance.,17.785459581667226,20.0,False,True,True,True,True,0.061621212430000405,0.05244263239379765,0.07017795772792557,0.11729542341492483,0.008163272907105945,0.05802483947596104,0.1747351543932064,0.11130179955750744,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,TDIV,Not selected,TDIV was not selected for final allocation in this rebalance.,17.6827187152964,21.0,False,True,True,True,True,0.07798958875851891,0.023299526783391755,0.09476855246317895,0.10310623605401537,0.032753867642359324,0.04383565211505158,0.170697799316705,0.0929189207273596,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,MGC,Not selected,MGC was not selected for final allocation in this rebalance.,16.949049102401414,23.0,False,True,True,True,True,0.06408529188889212,0.014665571958210943,0.08473643703041445,0.07969071130676264,0.022721752209594825,0.020420127367798857,0.14264601185968656,0.08555764084520887,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,KSA,Selected but not final,"KSA passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",16.89648916979719,24.0,True,True,True,True,True,0.017834934914525924,0.043792695647304924,0.08732488194137367,0.06240867043843212,0.025310197120554045,0.00313808649946834,0.1428335241679041,0.07955908374596266,Classic_CVaR_Sharpe,,1.6487909395673991e-09,0.0,0.26666666666666666,-0.26666666666666666,0.9066666666666667,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,XYLD,Not selected,XYLD was not selected for final allocation in this rebalance.,16.660529398179662,25.0,False,True,True,True,True,0.03137333327780145,0.04158358708505072,0.03396402575338886,0.07426153609935793,-0.02805065906743076,0.014990952160394144,0.09242509349189036,0.060682402123892774,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,EWT,Selected but not final,"EWT passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",16.082664894915215,28.0,True,True,True,True,True,0.07818931742525415,0.0164084143051082,0.05456171809435184,0.09588069444490954,-0.00745296672646778,0.03661011050594576,0.16026818452029953,0.10427094830632251,Classic_CVaR_Sharpe,,3.2478364497462486e-09,0.0,0.13333333333333333,-0.4,0.86,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,ESGD,Not selected,ESGD was not selected for final allocation in this rebalance.,16.04066948338525,29.0,False,True,True,True,True,-0.0006837690483120218,0.08119993987960128,0.028575397896669186,0.08046064882567494,-0.033439286924150435,0.021190064886711157,0.147993309017546,0.10475687370223653,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,VIGI,Not selected,VIGI was not selected for final allocation in this rebalance.,15.801781856251456,30.0,False,True,True,True,True,-0.004756181194457421,0.05781057852727467,0.045529373302541254,0.052779439746385215,-0.016485311518278367,-0.0064911441925785685,0.12158078199678918,0.08275447285030811,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,EWG,Not selected,EWG was not selected for final allocation in this rebalance.,15.689378208051279,31.0,False,False,True,True,True,-0.016162319039785045,0.13723034056891992,0.018511977401012514,0.11885006098292172,-0.04350270741980711,0.05957947704395794,0.16881754406916802,0.12151901670441694,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,GLDM,Removed,GLDM was previously held but was removed or reduced to zero by the latest rebalance.,15.57548123264904,32.0,False,False,True,True,True,-0.04893036521671246,0.13571618568211297,0.0551009401574305,0.08014517793415576,-0.006913744663389121,0.02087459399519198,0.164466139121162,0.10233854396842829,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0283906075013218,0.0,0.023486739603989722,0.0,0.0,0.0,-0.0283906075013218,0.0141953037506609,0.20000000000000007,0.2430973066958634,True,False,False
2023-06-02,2021-01-01,VPL,Not selected,VPL was not selected for final allocation in this rebalance.,15.553137268495105,33.0,False,True,True,True,True,0.030449891276352448,0.03315542248263337,0.04414226162712809,0.06461489276880328,-0.017872423193691533,0.005344308829839495,0.1298806093885349,0.08440435726846351,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,SPYX,Not selected,SPYX was not selected for final allocation in this rebalance.,15.438600722471733,34.0,False,True,True,True,True,0.05766294217414125,0.006257369093453313,0.0654281967814585,0.0642811295797927,0.003413511960638882,0.005010545640828923,0.14480577875143436,0.09098764619075507,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,EWY,Selected but not final,"EWY passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",15.407450763088905,35.0,True,True,True,True,True,0.0759577645667524,0.016316608022688417,0.07294592986272952,0.09351374566015624,0.010931245041909898,0.03424316172119246,0.20977257926755086,0.13450063240352658,Classic_CVaR_Sharpe,,1.0725366876291408e-08,0.0,0.06666666666666667,-0.4666666666666667,0.8366666666666667,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,EFAV,Not selected,EFAV was not selected for final allocation in this rebalance.,15.351446204576037,36.0,False,False,True,True,True,-0.02503908953722167,0.08999309235325925,0.04514264757244835,0.0627006577188729,-0.016872037248371274,0.0034300737799091152,0.09841511913620327,0.06655845256912749,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,EWQ,Not selected,EWQ was not selected for final allocation in this rebalance.,15.293145597742884,37.0,False,False,True,True,True,-0.027527697171675913,0.14808360551256206,0.012048194144239632,0.11647950769224646,-0.04996649067657999,0.05720892375328268,0.17953852836453493,0.12777911603317077,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,XLY,Not selected,XLY was not selected for final allocation in this rebalance.,15.115936501636217,38.0,False,True,True,True,True,0.08823725534147897,-0.007137274792843207,0.08426813284174672,0.08047020701029739,0.022253448020927102,0.021199623071333606,0.2001325560430773,0.11957439344083477,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,DSI,Not selected,DSI was not selected for final allocation in this rebalance.,15.108708693594204,39.0,False,True,True,True,True,0.06370155150893897,0.001084627642551128,0.06508221690264993,0.06485527161513027,0.0030675320818303042,0.005584687676166489,0.15453742466119702,0.0970283662880663,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,SPY,Not selected,SPY was not selected for final allocation in this rebalance.,15.022513671043107,40.0,False,True,True,True,True,0.0562532353440679,0.0028566526415543247,0.06201468482081962,0.05927058393896378,0.0,0.0,0.14615060289985263,0.09212100272428678,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,VEA,Not selected,VEA was not selected for final allocation in this rebalance.,15.005699472550463,41.0,False,True,True,True,True,0.003053324047810335,0.06355756394771173,0.02447677737106546,0.0668049498339438,-0.03753790744975416,0.007534365894980022,0.1490674461087244,0.10585442998784712,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,GSIE,Not selected,GSIE was not selected for final allocation in this rebalance.,14.931092643067728,42.0,False,True,True,True,True,-0.0031928308475995815,0.06881169410838495,0.019166138058444915,0.06539915916116046,-0.042848546762374706,0.006128575222196675,0.14606002620100994,0.10477213371081226,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,EWN,Not selected,EWN was not selected for final allocation in this rebalance.,14.915807589338977,43.0,False,True,True,True,True,0.026949203459216475,0.06070496469373299,0.029177763542097113,0.08929011859746527,-0.03283692127872251,0.03001953465850149,0.19235653578132542,0.1366506677495099,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,FNDE,Not selected,FNDE was not selected for final allocation in this rebalance.,14.785303293864057,45.0,False,True,True,True,True,0.007202386005402905,0.055196492823030185,0.016449765878303158,0.0627964252758888,-0.045564918942516464,0.0035258413369250174,0.13393415921526633,0.0884533946992069,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,FNDF,Not selected,FNDF was not selected for final allocation in this rebalance.,14.768831301263388,46.0,False,True,True,True,True,0.011068845613083855,0.06401350043358378,0.01202903405404565,0.07579090160012014,-0.04998565076677397,0.01652031766115636,0.15494734101083482,0.1110703125209079,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,JQUA,Not selected,JQUA was not selected for final allocation in this rebalance.,14.689306827897196,47.0,False,True,True,True,True,0.0460670611132441,0.005657562170929831,0.054619498794464594,0.051985250546453976,-0.007395186026355027,-0.007285333392509807,0.1394727957625872,0.09026780635613751,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,EEMV,Not selected,EEMV was not selected for final allocation in this rebalance.,14.57872100225391,48.0,False,True,True,True,True,-0.008936681809051161,0.03779299633974076,0.026851908630580512,0.028518570547790834,-0.03516277619023911,-0.03075201339117295,0.09092368600697269,0.061066655136156396,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,VT,Not selected,VT was not selected for final allocation in this rebalance.,14.369386860801027,49.0,False,True,True,True,True,0.03580778277694696,0.01657187920229508,0.03873207513024557,0.05297306422992376,-0.023282609690574052,-0.0062975197090400226,0.13890168347402088,0.09211676633789277,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,VXUS,Not selected,VXUS was not selected for final allocation in this rebalance.,14.360523411599937,50.0,False,True,True,True,True,0.003948385706600499,0.05117470941314828,0.018522295923526944,0.05532515261093507,-0.04349238889729268,-0.0039454313280287145,0.1392149912226148,0.0995145066477241,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,VSGX,Not selected,VSGX was not selected for final allocation in this rebalance.,14.33495609037383,51.0,False,True,True,True,True,0.0068157705080647,0.0442640285301974,0.020885138209312926,0.051381492498486336,-0.041129546611506695,-0.007889091440477447,0.13242088427636867,0.09390922334445911,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,ARKW,Not selected,ARKW was not selected for final allocation in this rebalance.,14.326781224131013,52.0,False,True,True,True,True,0.16219115034585907,0.011736621402505865,0.06057635214312329,0.17583134787481147,-0.0014383326776963301,0.11656076393584769,0.3599431490634912,0.23542401450662048,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,GDX,Removed,GDX was previously held but was removed or reduced to zero by the latest rebalance.,14.316307080253452,53.0,False,False,True,True,True,-0.1199215952767183,0.20819083455909881,0.11858964233631286,0.0633026622800621,0.05657495751549324,0.004032078341098311,0.33253166023720665,0.2024438605450118,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.03196331761263742,0.0,0.026442340749935768,0.0,0.0,0.0,-0.03196331761263742,0.01598165880631871,0.20000000000000007,0.2430973066958634,True,False,False
2023-06-02,2021-01-01,ESGU,Not selected,ESGU was not selected for final allocation in this rebalance.,14.301942625290673,54.0,False,True,True,True,True,0.05709452471576193,-0.005750824596665982,0.05725905547554966,0.051015359522025516,-0.004755629345269963,-0.008255224416938267,0.14880814960862643,0.09437301372730278,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,SHYG,Not selected,SHYG was not selected for final allocation in this rebalance.,14.106970238657194,56.0,False,True,True,True,True,0.0075772509792411125,0.013676830563390752,0.01033603613929035,0.021357714320411114,-0.05167864868152927,-0.03791286961855267,0.05714790712997443,0.03437370544671157,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,GSLC,Not selected,GSLC was not selected for final allocation in this rebalance.,14.1031156799654,57.0,False,True,True,True,True,0.0489783118531959,-0.0026032098761051836,0.05039217186759348,0.046247601151959694,-0.011622512953226138,-0.01302298278700409,0.14172311507235796,0.09159982659946975,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,FNDC,Not selected,FNDC was not selected for final allocation in this rebalance.,14.093551131817133,58.0,False,True,True,True,True,-0.004178036450477096,0.060509631332501534,0.003608939964422353,0.05607878343671224,-0.05840574485639727,-0.0031918005022515405,0.13641644545309659,0.09801750400828994,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
2023-06-02,2021-01-01,USHY,Not selected,USHY was not selected for final allocation in this rebalance.,14.004093920800308,59.0,False,True,True,True,True,0.008968861240669757,0.016016979559878797,0.014942273523909977,0.025129494867715874,-0.047072411296909644,-0.03414108907124791,0.07544798022141369,0.04467352277604917,,,0.0,0.0,,,,0.0,0.0,0.0,0.7404661016949152,0.0,0.0,0.14880427999943047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2430973066958634,False,False,False
