Date,StartWindow,Ticker,AllocationBucket,PlainEnglishExplanation,Score,RankInScoreTable,EligibleAfterFiltersAndCorrelation,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,OptimizerUsed,OptimizerFallbackReason,OptimizerRawWeight,OptimizerWeightAfterCap,ScoreRankPct,CenteredScoreRank,ScoreTiltMultiplier,ScoreTiltPreCapWeight,RiskWeightAfterScoreTilt,CashWeight,SignalBreadth,BreadthCashWeight,VolCashWeight,ActiveSleeveVol,RiskWeightBeforeCashScaling,CashScaledTargetWeight,PreviousFinalWeight,WeightBeforeTurnoverCap,WeightAfterTurnoverCapBeforePrune,WeightAfterPruningFinal,FinalWeight,FinalWeightPct,WeightChangeFromPrevious,TurnoverContributionOneWay,TurnoverBeforePrune,TurnoverAfterPrune,PrunedOrReducedByCleanup,TradeableDisplayCandidate,InFinalPortfolio
2026-07-01,2023-01-01,ESGD,Not selected,ESGD was not selected for final allocation in this rebalance.,11.210747762899311,80.0,False,True,True,True,True,-0.001468247030397607,0.0660930952809653,0.0852879239864277,-0.07498692944104768,-0.005996382585196525,0.18901837596238022,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,FTCS,Not selected,FTCS was not selected for final allocation in this rebalance.,11.091693117106368,81.0,False,True,True,True,True,0.03271403422663344,0.027479233958674687,0.024686944734660266,-0.11360079076333829,-0.06659736183696396,0.10441079089997678,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,GSIE,Not selected,GSIE was not selected for final allocation in this rebalance.,11.02084284543688,82.0,False,True,True,True,True,0.0022381100926842645,0.05142345026755968,0.07111115144856828,-0.0896565744544533,-0.020173155123055952,0.16650058147084432,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,XRT,Not selected,XRT was not selected for final allocation in this rebalance.,11.005048796210788,83.0,False,True,True,True,True,0.05172673033402653,0.09217782365713512,0.026723941896021675,-0.04890220106487786,-0.06456036467560256,0.21762452204978763,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,DIVO,Not selected,DIVO was not selected for final allocation in this rebalance.,10.982224775403404,84.0,False,True,True,True,True,-0.006607979644175921,0.03145366487100998,0.04630554478811222,-0.109626359851003,-0.04497876178351201,0.09409754846804373,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,SHYG,Not selected,SHYG was not selected for final allocation in this rebalance.,10.94811352102303,85.0,False,True,True,True,True,0.002152118175036799,0.013228020977575916,0.012334533536033199,-0.12785200374443706,-0.07894977303559103,0.03412380266415119,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,AVEM,Not selected,AVEM was not selected for final allocation in this rebalance.,10.920043044822982,86.0,False,False,True,True,True,-0.055273963788959324,0.15742886666803968,0.21915161273290074,0.016348841946026704,0.1278673061612765,0.3235848566348213,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,USHY,Not selected,USHY was not selected for final allocation in this rebalance.,10.893993932763852,87.0,False,True,True,True,True,0.002330790640055369,0.014109601167446417,0.012619756884481914,-0.12697042355456656,-0.07866454968714232,0.03924993641127091,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,FEZ,Not selected,FEZ was not selected for final allocation in this rebalance.,10.886483785038438,88.0,False,True,True,True,True,0.0075218382705712905,0.09446542766143673,0.06752738602525388,-0.046614597060576246,-0.023756920546370353,0.22861037898407902,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,VWOB,Not selected,VWOB was not selected for final allocation in this rebalance.,10.875824376643324,89.0,False,True,True,True,True,0.0021440577688198736,0.029031613471922846,0.014026769575073317,-0.11204841125009013,-0.07725753699655091,0.06026494131813436,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,MOAT,Not selected,MOAT was not selected for final allocation in this rebalance.,10.85072484673259,90.0,False,True,True,True,True,0.01105558126313877,0.09040955413801055,0.008244661398524089,-0.050670470584002425,-0.08303964517310014,0.13935782147199474,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,EFG,Not selected,EFG was not selected for final allocation in this rebalance.,10.804455494528657,91.0,False,True,True,True,True,-0.0011889492705042803,0.0884141454191425,0.08128170888066721,-0.05266587930287048,-0.010002597690957016,0.23542515377336065,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,SUSB,Not selected,SUSB was not selected for final allocation in this rebalance.,10.73625776402389,92.0,False,True,True,True,True,0.0017230259239937595,0.004366342366465936,0.004046337683536683,-0.13671368235554704,-0.08723796888808755,0.023247179920586867,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,ARKK,Not selected,ARKK was not selected for final allocation in this rebalance.,10.673953341341662,93.0,False,True,True,True,True,0.0242772459405054,0.19663737789762203,0.05111076906586831,0.05555735317560906,-0.04017353750575592,0.36312364488514576,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,BNDX,Not selected,BNDX was not selected for final allocation in this rebalance.,10.661843623943218,94.0,False,True,True,True,True,0.0037528613485502405,0.010100694826391754,0.0090907307481769,-0.13097932989562122,-0.08219357582344733,0.04543757937326565,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,VGK,Not selected,VGK was not selected for final allocation in this rebalance.,10.60159507080786,95.0,False,True,True,True,True,6.119884539335096e-05,0.06392538365514144,0.0647013882815366,-0.07715464106687153,-0.02658291829008763,0.19472090528865932,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,VIGI,Not selected,VIGI was not selected for final allocation in this rebalance.,10.546164429071013,96.0,False,True,True,True,True,-0.000370000369999568,0.050275226215526825,0.03139061492003892,-0.09080479850648615,-0.05989369165158531,0.12967707276358795,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,TDIV,Not selected,TDIV was not selected for final allocation in this rebalance.,10.479947368822984,97.0,False,False,True,True,True,-0.11398588842245228,0.20934046641408255,0.1671694742821319,0.06826044169206957,0.07588516771050768,0.25065330366331234,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,REM,Not selected,REM was not selected for final allocation in this rebalance.,10.398042768243196,98.0,False,True,True,True,True,0.02887894932492019,0.0495623462376813,0.020810537239698723,-0.09151767848433168,-0.0704737693319255,0.16285064915263486,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,SUSC,Not selected,SUSC was not selected for final allocation in this rebalance.,10.32064914872978,99.0,False,True,True,True,True,0.0009897349001370959,0.006340201252516886,0.0006273954212470123,-0.1347398234694961,-0.09065691115037722,0.04521088328009239,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,VMBS,Not selected,VMBS was not selected for final allocation in this rebalance.,10.292315482005549,100.0,False,True,True,True,True,0.0018163597439406765,0.0014025981738752247,0.004289851371751974,-0.13967742654813775,-0.08699445519987226,0.047849345911506205,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,VCLT,Not selected,VCLT was not selected for final allocation in this rebalance.,9.854392578703472,101.0,False,True,True,True,True,-0.002118141485609848,0.011290832526552386,0.0002733633951284009,-0.1297891921954606,-0.09101094317649583,0.07530969574331497,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,VYMI,Not selected,VYMI was not selected for final allocation in this rebalance.,9.666169547866582,102.0,False,False,True,True,True,-0.013550742180945652,0.04272287282980414,0.10423905926784371,-0.09835715189220884,0.012954752696219485,0.14476680493572805,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,FNDF,Not selected,FNDF was not selected for final allocation in this rebalance.,9.539719159534895,103.0,False,False,True,True,True,-0.049394485563056034,0.05992131461531769,0.1533957519416318,-0.08115871010669529,0.06211144537000757,0.19886642401403204,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,XLP,Not selected,XLP was not selected for final allocation in this rebalance.,9.508923917761289,104.0,False,False,True,True,True,0.02502733362912335,0.02968316934581594,0.07933605344693073,-0.11139685537619703,-0.011948253124693498,0.154662566839067,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,MLPA,Not selected,MLPA was not selected for final allocation in this rebalance.,9.452449913824818,105.0,False,False,True,True,True,-0.025253436532437945,0.00750407353712923,0.13428108131903915,-0.13357595118488375,0.04299677474741492,0.14560731446396125,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,UAE,Not selected,UAE was not selected for final allocation in this rebalance.,9.316972577877703,106.0,False,True,True,True,True,0.045411566585308316,0.05606181240139119,0.03388734015586592,-0.08501821232062179,-0.05739696641575831,0.281499786636798,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,BBCA,Not selected,BBCA was not selected for final allocation in this rebalance.,9.113651812042246,107.0,False,False,True,True,True,-0.021068407992122062,0.05641440667032804,0.07039674220495717,-0.08466561805168493,-0.020887564366667055,0.1328402194686843,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,VWO,Not selected,VWO was not selected for final allocation in this rebalance.,9.105359823977441,108.0,False,False,True,True,True,-0.031044501377488265,0.09371671338725318,0.10184691506075838,-0.047363311334759794,0.010562608489134151,0.21282828419113314,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,XLB,Not selected,XLB was not selected for final allocation in this rebalance.,9.067604393518947,109.0,False,False,True,True,True,-0.0060021487366958,0.014878540897263814,0.12483080760720422,-0.12620148382474916,0.03354650103557999,0.19095446061275534,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,EWQ,Not selected,EWQ was not selected for final allocation in this rebalance.,8.920644900429355,110.0,False,True,True,True,True,-0.0010130576966532745,0.04979061627799819,0.019789957425954574,-0.09128940844401479,-0.07149434914566966,0.21156513263521878,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,AVDE,Not selected,AVDE was not selected for final allocation in this rebalance.,8.794805712252371,111.0,False,False,True,True,True,-0.016727133005347783,0.046617709460657686,0.09097714036542603,-0.09446231526135529,-0.000307166206198195,0.17880469901356705,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,SCZ,Not selected,SCZ was not selected for final allocation in this rebalance.,8.737365996708158,112.0,False,False,True,True,True,-0.016626302886933897,0.055941930914564786,0.0803473686165761,-0.08513809380744819,-0.010936937955048132,0.17733755969439846,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,FNDC,Not selected,FNDC was not selected for final allocation in this rebalance.,8.456337914135986,113.0,False,False,True,True,True,-0.020812729998531676,0.03978772135580244,0.09082600912461469,-0.10129230336621053,-0.0004582974470095369,0.1856897253571985,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,BLOK,Not selected,BLOK was not selected for final allocation in this rebalance.,8.325214734758768,114.0,False,False,True,True,True,-0.07674177539125226,0.2548548417977483,0.08932915029310329,0.11377481707573533,-0.001955156278520942,0.371903456547158,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,EPOL,Not selected,EPOL was not selected for final allocation in this rebalance.,8.1748758683297,116.0,False,False,True,True,True,-0.029929030028597148,0.06846087858745564,0.10857372640031193,-0.07261914613455733,0.017289419828687702,0.2523523304180791,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,KCE,Not selected,KCE was not selected for final allocation in this rebalance.,8.003715847395744,117.0,False,False,True,True,True,0.006659301205716117,0.10332505942794956,0.0042516454069134735,-0.037754965294063414,-0.08703266116471076,0.19534316669658872,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,FNDE,Not selected,FNDE was not selected for final allocation in this rebalance.,7.560972578743935,118.0,False,False,True,True,True,-0.06531288047974548,0.037860473659871996,0.09469028565250937,-0.10321955106214098,0.0034059790808851353,0.18253482575568472,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,ICLN,Not selected,ICLN was not selected for final allocation in this rebalance.,7.509273345535428,119.0,False,False,True,True,True,-0.14803517459585314,0.10872134690567425,0.23004037342071948,-0.03235867781633872,0.13875606684909525,0.36379740585919723,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,JEPI,Not selected,JEPI was not selected for final allocation in this rebalance.,7.499732854453376,120.0,False,True,False,True,True,0.021275672604679663,0.00957646572636417,0.00873511318161313,-0.1315035589956488,-0.0825491933900111,0.07900773056837017,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,EWU,Not selected,EWU was not selected for final allocation in this rebalance.,7.3463087487800545,121.0,False,False,True,True,True,-0.007073068615370048,0.005351961822504414,0.053777970904518524,-0.13572806289950856,-0.037506335667105706,0.1754902238270189,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,XLU,Not selected,XLU was not selected for final allocation in this rebalance.,7.187995010210564,122.0,False,True,True,False,True,0.026329802188926665,-0.022860991785285223,0.05611930214447547,-0.1639410165072982,-0.03516500442714876,0.17082137463357644,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,PBW,Not selected,PBW was not selected for final allocation in this rebalance.,7.173632101812394,123.0,False,False,True,True,True,-0.1840691242802278,0.21407828108717908,0.23524769036831206,0.0729982563651661,0.14396338379668783,0.4689608328332818,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,ARKQ,Not selected,ARKQ was not selected for final allocation in this rebalance.,6.989940483769889,125.0,False,False,True,True,True,-0.08043710377976931,0.13911448788747927,0.12935067048836624,-0.00196553683453371,0.03806636391674201,0.37233076582230273,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,BOTZ,Not selected,BOTZ was not selected for final allocation in this rebalance.,5.800928257705239,126.0,False,False,True,True,True,-0.06301586736621523,0.123275322441186,0.04097956739234032,-0.01780470228082698,-0.05030473917928391,0.31535731155334507,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,XLY,Not selected,XLY was not selected for final allocation in this rebalance.,5.412383752683501,127.0,False,True,True,True,False,0.006253175361889518,0.07764397411837343,-0.014930164333889051,-0.06343605060363955,-0.10621447090551328,0.20222003879607967,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,FDN,Not selected,FDN was not selected for final allocation in this rebalance.,5.361499225515258,128.0,False,True,True,True,False,-0.05684998673450459,0.14276627592283297,-0.006193065004683085,0.0016862512008199992,-0.09747737157630731,0.20855437791676998,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,BKLN,Not selected,BKLN was not selected for final allocation in this rebalance.,5.138042142947617,129.0,False,False,True,True,False,-0.0023888639928826283,0.010599049415240813,-0.0002719761200460358,-0.13048097530677216,-0.09155628269167027,0.024420166061787256,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,PFFD,Not selected,PFFD was not selected for final allocation in this rebalance.,5.108102781494466,130.0,False,False,False,True,True,-0.01265925258801226,0.022764234971409447,0.008367476102818072,-0.11831578975060353,-0.08291683046880616,0.07099247061110335,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,ARKW,Not selected,ARKW was not selected for final allocation in this rebalance.,5.0610685886083795,131.0,False,True,True,True,False,-0.030581916674309317,0.20753626667451752,-0.018102561573794307,0.06645624195250455,-0.10938686814541854,0.323840717931804,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,EWW,Not selected,EWW was not selected for final allocation in this rebalance.,4.095052073441398,133.0,False,False,False,True,True,-0.034172389133276915,0.00010015407305208335,0.0991171781339848,-0.1409798706489609,0.007832871562360566,0.2167320289900414,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,EAGG,Not selected,EAGG was not selected for final allocation in this rebalance.,3.8116294144158194,134.0,False,True,False,True,False,0.001200424993675453,0.0018099552642565353,-0.0001700073006940528,-0.13927006945775644,-0.09145431387231828,0.03938140369564129,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,BND,Not selected,BND was not selected for final allocation in this rebalance.,3.806271068234647,135.0,False,True,False,True,False,0.001415935866680318,0.00171343572105509,-5.440320880767402e-05,-0.13936658900095789,-0.0913387097804319,0.04008077346745882,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,LQD,Not selected,LQD was not selected for final allocation in this rebalance.,3.584464330225462,136.0,False,True,False,True,False,-0.0007235159628303789,0.00559376500938269,-0.00142690738230411,-0.13548625971263029,-0.09271121395392834,0.05344673618868918,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,BLV,Not selected,BLV was not selected for final allocation in this rebalance.,3.1943826984022725,137.0,False,True,False,True,False,0.0008865093718621875,0.005647665886995279,-0.0028117664763448458,-0.1354323588350177,-0.09409607304796908,0.07794538861575258,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,SCHP,Not selected,SCHP was not selected for final allocation in this rebalance.,2.6584945445444546,138.0,False,False,False,False,True,-0.006358523325480037,-0.00016759180102565718,0.0016021479236976166,-0.14124761652303863,-0.08968215864792661,0.0386465064829668,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
2026-07-01,2023-01-01,PHO,Not selected,PHO was not selected for final allocation in this rebalance.,2.4273180415450435,140.0,False,True,False,True,False,0.04081445610122669,0.020949953629879836,-0.029675578662069158,-0.12013007109213314,-0.12095988523369339,0.1588476310254668,,,0.0,0.0,,,,0.0,0.0,0.0,0.8146067415730337,0.0,0.0,0.14726235897610118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20332772509813635,False,False,False
