Date,StartWindow,Ticker,AllocationBucket,PlainEnglishExplanation,Score,RankInScoreTable,EligibleAfterFiltersAndCorrelation,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,OptimizerUsed,OptimizerFallbackReason,OptimizerRawWeight,OptimizerWeightAfterCap,ScoreRankPct,CenteredScoreRank,ScoreTiltMultiplier,ScoreTiltPreCapWeight,RiskWeightAfterScoreTilt,CashWeight,SignalBreadth,BreadthCashWeight,VolCashWeight,ActiveSleeveVol,RiskWeightBeforeCashScaling,CashScaledTargetWeight,PreviousFinalWeight,WeightBeforeTurnoverCap,WeightAfterTurnoverCapBeforePrune,WeightAfterPruningFinal,FinalWeight,FinalWeightPct,WeightChangeFromPrevious,TurnoverContributionOneWay,TurnoverBeforePrune,TurnoverAfterPrune,PrunedOrReducedByCleanup,TradeableDisplayCandidate,InFinalPortfolio
2023-10-17,2023-01-01,TUR,Not selected,TUR was not selected for final allocation in this rebalance.,20.01889041475174,13.0,False,False,True,True,True,0.01233546945157582,0.1749921911194552,0.12599491089413006,0.20732882002470066,0.06552416342312051,0.3017277814375617,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,XLE,Not selected,XLE was not selected for final allocation in this rebalance.,19.8341450223857,14.0,False,True,True,True,True,-0.0013149756927762768,0.09864167152230352,0.07387625784041063,0.130978300427549,0.013405510369401075,0.19371736116649155,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,EPOL,Not selected,EPOL was not selected for final allocation in this rebalance.,19.75371203713066,15.0,False,True,True,False,True,0.1342512876234363,-0.04584941342886606,0.15817229113853704,-0.013512784523620591,0.09770154366752748,0.2808605778311134,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,JEPQ,Not selected,JEPQ was not selected for final allocation in this rebalance.,19.68499612224625,16.0,False,True,True,True,True,-0.004420641729663832,0.002144071387917501,0.1118790877670428,0.03448070029316297,0.05140834029603325,0.12487522635261744,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,IGV,Not selected,IGV was not selected for final allocation in this rebalance.,17.625998556620406,17.0,False,True,True,False,True,0.010616262747996208,-0.008239640665177128,0.1733632093577928,0.02409698824006834,0.11289246188678326,0.20007479645544837,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,QQQM,Not selected,QQQM was not selected for final allocation in this rebalance.,16.85438718592491,18.0,False,True,True,False,True,-0.004468308326632919,-0.02094482108472384,0.15903984366234658,0.011391807820521627,0.09856909619133702,0.16625866200462378,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,TMFC,Not selected,TMFC was not selected for final allocation in this rebalance.,16.537823218888782,19.0,False,True,True,False,True,-0.005879382206225303,-0.021304557390848022,0.13984393801661676,0.011032071514397446,0.07937319054560721,0.14998851229348892,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,QYLD,Not selected,QYLD was not selected for final allocation in this rebalance.,16.396411551719297,20.0,False,True,True,False,True,0.012903222270985504,-0.011764474948782633,0.059785538269618854,0.020572153956462835,-0.0006852092013907018,0.09956116957297653,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,VUG,Not selected,VUG was not selected for final allocation in this rebalance.,15.710448265553307,21.0,False,True,True,False,True,-0.007421061054324718,-0.022780861875092207,0.12672842206071544,0.009555767030153262,0.06625767458970588,0.15632349459378783,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,XLK,Not selected,XLK was not selected for final allocation in this rebalance.,15.536417939711702,22.0,False,True,True,False,True,0.00118175500206541,-0.03630697349884959,0.1404482825875215,-0.003970344593604125,0.07997753511651196,0.1776695342067203,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,JQUA,Not selected,JQUA was not selected for final allocation in this rebalance.,15.259153151556587,23.0,False,True,True,False,True,-0.005846903371709566,-0.018802880636031305,0.06666889688335931,0.013533748269214163,0.006198149412349752,0.10429868235817671,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,XYLD,Not selected,XYLD was not selected for final allocation in this rebalance.,14.52959389374519,24.0,False,True,True,False,True,-0.003015085624755387,-0.01794191797059086,0.02347807076584285,0.014394710934654609,-0.036992676705166705,0.08063996448688256,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,FTCS,Not selected,FTCS was not selected for final allocation in this rebalance.,14.245545289053588,25.0,False,True,True,False,True,-0.008317335920680957,-0.014144888574915138,0.02739980592725333,0.01819174033033033,-0.03307094154375623,0.09011067782440384,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,IXN,Not selected,IXN was not selected for final allocation in this rebalance.,14.132161636100797,26.0,False,True,True,False,True,-0.0013395798424691296,-0.04895561965045547,0.11661553825105209,-0.016618990745210005,0.05614479078004253,0.17452492669568304,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,SMH,Not selected,SMH was not selected for final allocation in this rebalance.,13.935240586161402,27.0,False,False,True,False,True,0.01568178537221776,-0.03039807664755223,0.1835775065909535,0.001938552257693238,0.12310675911994395,0.2501009617486376,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,MGC,Not selected,MGC was not selected for final allocation in this rebalance.,12.725363225786408,28.0,False,False,True,False,True,-0.013732292237474297,-0.023130004702147322,0.0783118013217281,0.009206624203098146,0.017841053850718547,0.11727691901055023,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,XME,Selected but not final,"XME passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",12.399890209845779,29.0,True,True,True,True,True,-0.007635019860298353,0.0021963966146589797,0.00011224880050919595,0.03453302551990445,-0.06035849867050036,0.2187605075379824,Classic_CVaR_Sharpe,,4.532149293743573e-10,0.0,0.1,-0.45000000000000007,0.8425,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,PAVE,Not selected,PAVE was not selected for final allocation in this rebalance.,12.337193631503476,30.0,False,False,True,False,True,-0.009055714305604479,-0.0445899760552535,0.11061685151269529,-0.012253347150008032,0.050146104041685735,0.1522981207315581,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,JMOM,Not selected,JMOM was not selected for final allocation in this rebalance.,12.306345563610348,31.0,False,False,True,False,True,-0.005206805814671922,-0.02930646132418313,0.05701159644417686,0.0030301675810623374,-0.0034591510268326964,0.1119842530644526,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,PKW,Not selected,PKW was not selected for final allocation in this rebalance.,12.275926685564652,32.0,False,False,True,False,True,-0.013925092774960679,-0.020275113591191496,0.06064495496738487,0.012061515314053972,0.00017420749637531152,0.11317555246569254,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,JEPI,Not selected,JEPI was not selected for final allocation in this rebalance.,12.171992955868799,33.0,False,False,True,False,True,-0.013433452664224022,-0.011181389777682349,0.02302426043943373,0.02115523912756312,-0.037446487031575826,0.08179307826299213,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,DVYE,Not selected,DVYE was not selected for final allocation in this rebalance.,12.075559737017892,34.0,False,True,True,False,True,-0.011198389812633769,-0.00882058690681109,0.01874243939471243,0.023516041998434378,-0.04172830807629713,0.15153024477324514,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,GSLC,Not selected,GSLC was not selected for final allocation in this rebalance.,11.966583603840563,35.0,False,False,True,False,True,-0.010691485061215422,-0.030377484367353214,0.055415906968897755,0.0019591445378922545,-0.0050548405021118015,0.11032196302883565,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,SPY,Not selected,SPY was not selected for final allocation in this rebalance.,11.754283037206314,36.0,False,False,True,False,True,-0.015111528269338259,-0.03233662890524547,0.060470747471009556,0.0,0.0,0.11350266376370015,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,DSI,Not selected,DSI was not selected for final allocation in this rebalance.,11.749060689372971,37.0,False,False,True,False,True,-0.015017368489332661,-0.031960399989997,0.0696057647514492,0.0003762289152484666,0.009135017280439639,0.12557287904706046,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,TDIV,Not selected,TDIV was not selected for final allocation in this rebalance.,11.72213558065654,38.0,False,False,True,False,True,-0.016664056715212094,-0.02821892269637205,0.08287147552326601,0.004117706208873417,0.022400728052256458,0.14446411103076331,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,SPYX,Not selected,SPYX was not selected for final allocation in this rebalance.,11.585143156807419,39.0,False,False,True,False,True,-0.01555141566566598,-0.03594411576706302,0.06101806241281338,-0.003607486861817555,0.0005473149418038226,0.11462181446409164,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,AVUS,Not selected,AVUS was not selected for final allocation in this rebalance.,11.51977193861504,40.0,False,False,True,False,True,-0.011423844077129708,-0.03265871944135379,0.04928805865723773,-0.0003220905361083215,-0.011182688813771824,0.11332344630522023,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,HEFA,Not selected,HEFA was not selected for final allocation in this rebalance.,11.411238942748465,41.0,False,False,True,False,True,-0.018235055260102606,-0.0052788215980970055,0.019548765347348063,0.027057807307148463,-0.04092198212366149,0.1010450946801638,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,VTI,Not selected,VTI was not selected for final allocation in this rebalance.,11.361633441399865,42.0,False,False,True,False,True,-0.015453415337100207,-0.037497991691744614,0.05730727848194106,-0.005161362786499146,-0.0031634689890684964,0.11563580876331231,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,ESGU,Not selected,ESGU was not selected for final allocation in this rebalance.,11.345154713501264,43.0,False,False,True,False,True,-0.015340702429311737,-0.03530251263327877,0.05673521210360488,-0.002965883728033303,-0.0037355353674046743,0.11828412991337862,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,USMV,Not selected,USMV was not selected for final allocation in this rebalance.,11.312335409496555,44.0,False,False,True,False,True,-0.013651751958617342,-0.018493202574433543,0.008205689935592453,0.013843426330811925,-0.0522650575354171,0.08239316687851286,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,DIA,Not selected,DIA was not selected for final allocation in this rebalance.,10.753340006713854,45.0,False,False,True,False,True,-0.014721806422537065,-0.030577815574909573,0.01286952235106864,0.0017588133303358955,-0.047601225119940915,0.09008969520773652,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,FDN,Not selected,FDN was not selected for final allocation in this rebalance.,10.705950056157384,46.0,False,False,True,False,True,-0.022587301919347214,-0.040550134188337084,0.12435732661440535,-0.008213505283091616,0.0638865791433958,0.2038741548721216,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,AVUV,Not selected,AVUV was not selected for final allocation in this rebalance.,10.624958639699038,47.0,False,False,True,False,True,-0.003693037576624647,-0.04145959992525328,0.05817209335331874,-0.009122971020007808,-0.0022986541176908126,0.1563280092942974,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,SHYG,Not selected,SHYG was not selected for final allocation in this rebalance.,9.807203816560223,48.0,False,False,False,False,True,-0.014978785990042098,-0.010053210302911064,0.010407148244428344,0.022283418602334404,-0.05006359922658121,0.04417060335570695,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
2023-10-17,2023-01-01,XLF,Not selected,XLF was not selected for final allocation in this rebalance.,8.91740470239338,49.0,False,False,True,False,True,-0.029081334240992796,-0.042658792407888946,0.017425643215517983,-0.010322163502643478,-0.04304510425549157,0.11629749588320515,,,0.0,0.0,,,,0.0,0.0,0.34538857677902624,0.44276685393258425,0.34538857677902624,0.0,0.09526893574576002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False
