Date,Strategy,SPY,QQQ,VTI
2024-06-24,-0.011229261928662138,-0.007290973484782248,-0.02163331578755401,-0.005716410540114625
2024-06-25,-0.009996904225592962,-0.003468180744465754,-0.010445032811922994,-0.0024500732913468326
2024-06-26,-0.01216599388795414,-0.0022243531702345054,-0.008401476799117624,-0.002487117952180262
2024-06-27,-0.009160982885360491,-0.0006513981232190158,-0.005841859714268871,-7.408932166663718e-05
2024-06-28,-0.009880297419063488,-0.004584014301502903,-0.011002470434704037,-0.0034939638753979096
2024-07-01,-0.00721860952303599,-0.0025351957834198746,-0.005201923614940762,-0.0014823688965570625
2024-07-02,-0.0038680945198549255,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0,0.0
2024-07-09,-0.00020690899912423344,0.0,0.0,-0.00025695794841285036
2024-07-10,0.0,0.0,0.0,0.0
2024-07-11,-0.0020669658042232752,-0.008622455249252314,-0.021930116870412464,-0.004471747281928673
2024-07-12,0.0,-0.002369216151765108,-0.01618405212279994,0.0
2024-07-15,0.0,0.0,-0.01353983719748908,0.0
2024-07-16,0.0,0.0,-0.013162030895873755,0.0
2024-07-17,-0.02115033987400794,-0.014021126594645827,-0.0421306754866434,-0.014116864841643983
2024-07-18,-0.0277881538132273,-0.021598131902786033,-0.04666367667089011,-0.022715770123823864
2024-07-19,-0.037241899123365285,-0.028095567981171077,-0.055113674509632005,-0.028806848109723227
2024-07-22,-0.024679529459067262,-0.01807515239789903,-0.04103698694262925,-0.018667301896265642
2024-07-23,-0.029173709580535778,-0.01961530833592251,-0.04441707191532529,-0.01938383998757609
2024-07-24,-0.04962470497792615,-0.04183341826460796,-0.0786940728494181,-0.041454781852527045
2024-07-25,-0.056094578480181845,-0.046825651671014934,-0.08885388638649616,-0.04514514910434975
2024-07-26,-0.042380697510777554,-0.03615052601900104,-0.07950928099389665,-0.033715386140080295
2024-07-29,-0.04441288505848007,-0.0355840840081838,-0.07766022509579296,-0.033643788354255744
2024-07-30,-0.04826779202092346,-0.04047024088883944,-0.09032525860755525,-0.03765684985204787
2024-07-31,-0.02833751607997237,-0.024873341420516226,-0.06340462828047566,-0.023396677392141907
2024-08-01,-0.050378229787170214,-0.03868209374045628,-0.08609029644183352,-0.038695970142714864
2024-08-02,-0.06982837510371431,-0.05658015696449903,-0.10778184721039841,-0.05804361907423272
2024-08-05,-0.09789839168845493,-0.08405618936617676,-0.13438432808939582,-0.08570411828447222
2024-08-06,-0.0882072569228276,-0.07561160196238248,-0.1261134234358241,-0.07642424971066764
2024-08-07,-0.09362084768395862,-0.08179031071130671,-0.1355774038477754,-0.08348273815479612
2024-08-08,-0.07074568990493457,-0.06056372317765457,-0.10913390572439119,-0.06202082565580591
2024-08-09,-0.0677089263486792,-0.056421097481672455,-0.10448146820850734,-0.05797202128840828
2024-08-12,-0.0679804429867833,-0.05592533628415575,-0.10255289027645431,-0.058581218724288786
2024-08-13,-0.05533795955202159,-0.040399449463937254,-0.08028475877754371,-0.04292393704459341
2024-08-14,-0.05408933236778213,-0.03737200993336398,-0.079986351885307,-0.04020086820438684
2024-08-15,-0.04045402159472,-0.02087251979754079,-0.05674396817401928,-0.02357583992662271
2024-08-16,-0.03526899322665933,-0.01867721134436995,-0.05553127248436496,-0.02124672697837049
2024-08-19,-0.025813006214657097,-0.009294361031621179,-0.043124670254866215,-0.01200288139070449
2024-08-20,-0.029967350447695162,-0.010905419006147943,-0.04513270890858334,-0.01440359212478115
2024-08-21,-0.021473719850673256,-0.007506213883237911,-0.04067922975828575,-0.009459199178205036
2024-08-22,-0.030267178270411255,-0.015295925300888191,-0.055889029668708456,-0.017843087009685066
2024-08-23,-0.013704070831840998,-0.004833173923580292,-0.04564969409768105,-0.005410282764194085
2024-08-26,-0.018031745410998723,-0.007205460939006092,-0.054914961393186856,-0.007918222107087702
2024-08-27,-0.017674014410732575,-0.005842062340034593,-0.05209165328270593,-0.007022521481296118
2024-08-28,-0.02352414563766725,-0.011613554478370314,-0.0628479127305458,-0.013077856597589976
2024-08-29,-0.02330878991259533,-0.0115249545856414,-0.06421971380038372,-0.012110446139360742
2024-08-30,-0.015017308709659338,-0.0020891213158176214,-0.053065844182797584,-0.0025797612219441435
2024-09-03,-0.03659908736764195,-0.022625160621871365,-0.08181560391527987,-0.024041393604401384
2024-09-04,-0.03557295944690775,-0.02462546082175776,-0.08420151018289768,-0.026227198934391627
2024-09-05,-0.03821628469428584,-0.026997858448784884,-0.08334657167758697,-0.029236770964509273
2024-09-06,-0.05429091757728477,-0.043373574202631215,-0.10790122222975007,-0.04536027860166236
2024-09-09,-0.04444454378366802,-0.032663052838166395,-0.09642908053951149,-0.03514868641592772
2024-09-10,-0.04046781195037197,-0.028449525105680884,-0.08807853122741993,-0.03138660933166748
2024-09-11,-0.03453177362240378,-0.018482424314287926,-0.06827576671779101,-0.02174847171220773
2024-09-12,-0.02675995385497476,-0.010214870778549212,-0.059129935753922225,-0.013615456247646152
2024-09-13,-0.015052962119203483,-0.0050453269750831975,-0.05491496139318708,-0.006735906244772161
2024-09-16,-0.01194950619878532,-0.0035761836851644357,-0.05909008276851968,-0.004765454505321398
2024-09-17,-0.010438752393700401,-0.0031689117687753177,-0.05859314669669358,-0.0037620770842602402
2024-09-18,-0.01319289900260534,-0.006125338651243761,-0.06266900348223159,-0.006270240520380277
2024-09-19,0.0,0.0,-0.03896935274766444,0.0
2024-09-20,-0.001836358227127688,-0.0017284936532352413,-0.04079835952849664,-0.002091651709666076
2024-09-23,0.0,0.0,-0.03825586168438988,0.0
2024-09-24,0.0,0.0,-0.03361685155897265,0.0
2024-09-25,-0.0016347430744880764,-0.00220535596104654,-0.03272089513484,-0.0032875237275037383
2024-09-26,0.0,0.0,-0.025453549965987587,0.0
2024-09-27,-0.0014931982663514143,-0.0014502902539623719,-0.030869141496185915,-0.0009882990908863798
2024-09-30,-0.0037731227615389606,0.0,-0.028241113014176977,0.0
2024-10-01,-0.006600069012478116,-0.008958495996637117,-0.041780030527387546,-0.009111250645050917
2024-10-02,-0.002925680573466205,-0.00854020342068429,-0.040426071332552826,-0.008899307325190509
2024-10-03,-0.007541725631693197,-0.010352876958364732,-0.04114287325923005,-0.011018300122090263
2024-10-04,-0.001065901938006375,-0.0013594237311391755,-0.02973431240877955,-0.0014478206006042216
2024-10-07,-0.00829090723942083,-0.010387725626124888,-0.04012748050346049,-0.010559181346081137
2024-10-08,-0.008619292529883915,-0.0010283071060011029,-0.025792116405053078,-0.002224689205765129
2024-10-09,-0.006457043759014458,0.0,-0.01812660925588716,0.0
2024-10-10,-0.009121329922804566,-0.0017500366951881396,-0.019241695787448054,-0.002073836240904736
2024-10-11,0.0,0.0,-0.01770858209515791,0.0
2024-10-14,0.0,0.0,-0.009465758468223506,0.0
2024-10-15,-0.00864966015694546,-0.0077698155240459865,-0.02270602384005649,-0.00686707381260987
2024-10-16,-0.0009950137273193604,-0.003457065285233596,-0.022586526196134327,-0.0018033745452908923
2024-10-17,-0.0013171449244651079,-0.003371464809623359,-0.021909638567144896,-0.0020115102848248245
2024-10-18,0.0,0.0,-0.015498519461593085,0.0
2024-10-21,-0.007120578541661482,-0.0016420670930010761,-0.013606912837536345,-0.0031499779742195644
2024-10-22,-0.011496904711437494,-0.0021722679790417976,-0.01253180191594827,-0.004292383223974072
2024-10-23,-0.0175626951662452,-0.011289890530991609,-0.02766379653640838,-0.013292412793125652
2024-10-24,-0.015475668410229071,-0.009151612520327368,-0.01977922059209969,-0.01066151372040991
2024-10-25,-0.02183352119201354,-0.0094937497882287,-0.013806116452263595,-0.011596179492951442
2024-10-28,-0.014654946282152248,-0.006431775740368684,-0.013646888447509498,-0.007580710294187054
2024-10-29,-0.01681015526909002,-0.004823805167370243,-0.004169603269662647,-0.006265530549357967
2024-10-30,-0.021774558204379235,-0.007834527883601394,-0.011695624969919716,-0.008723115543941562
2024-10-31,-0.0324288131738244,-0.027283822202844088,-0.03664316464586592,-0.027207720268056068
2024-11-01,-0.033990279059286865,-0.02317849464290389,-0.029515366238207164,-0.023053794056686727
2024-11-04,-0.03711074626285815,-0.025282569581940417,-0.03234247571037274,-0.024819093988246
2024-11-05,-0.025459836660557955,-0.013496468133285866,-0.019998350699528045,-0.012426921568580829
2024-11-06,-0.00551522402439808,0.0,0.0,0.0
2024-11-07,-0.0011483053343824823,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,-0.0005834359881596862,0.0
2024-11-12,-0.00822606702457851,-0.0031065437781114813,-0.002392440931224038,-0.003932366646615448
2024-11-13,-0.015537703832611105,-0.0026222841408765074,-0.003676107915952409,-0.004402825645904218
2024-11-14,-0.018347273552893784,-0.009035421381826225,-0.010600255068319298,-0.01176315145081086
2024-11-15,-0.02073132142296885,-0.02172832940724123,-0.034173560616818865,-0.024299364482189834
2024-11-18,-0.013296624840308913,-0.017719845552904734,-0.027463357961906465,-0.020333468463687554
2024-11-19,-0.009032909138288692,-0.01412935422755024,-0.020772561246852894,-0.015829949922835485
2024-11-20,-0.007265628621985987,-0.013795313906355688,-0.021336591295153973,-0.015258588470024592
2024-11-21,0.0,-0.008501123315910575,-0.01781615016220406,-0.008368721664406498
2024-11-22,0.0,-0.00542807719691607,-0.016240735235957593,-0.0034616980887524074
2024-11-25,0.0,-0.002054280355849203,-0.014684726249570068,0.0
2024-11-26,-0.0025795469229827894,0.0,-0.009394391527653867,0.0
2024-11-27,-0.0010086960805406608,-0.0030300883971953185,-0.017193902294326935,-0.0028422785599788725
2024-11-29,0.0,0.0,-0.008558019477693635,0.0
2024-12-02,-0.004418401677404926,0.0,0.0,0.0
2024-12-03,-0.004490029623770764,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0,0.0
2024-12-05,-0.0029307366420702197,-0.0016457394823613525,-0.0027711737198947706,-0.0027773414130219942
2024-12-06,-0.0021327756768463324,0.0,0.0,0.0
2024-12-09,-0.011671294247036612,-0.005149468635669563,-0.0077876111577933615,-0.006381473780388003
2024-12-10,-0.01821798496015281,-0.008242552188483132,-0.011168625979300573,-0.010117443279110017
2024-12-11,-0.010734125726056032,-0.000575738632287659,0.0,-0.00214938847774393
2024-12-12,-0.014731874823339597,-0.00572551471115712,-0.006453727405590914,-0.007836217670010082
2024-12-13,-0.01580356136257144,-0.00592268828333975,0.0,-0.008332127317354554
2024-12-16,-0.012188793288037791,-0.0016780249848840079,0.0,-0.004298364642332908
2024-12-17,-0.020249170911787906,-0.005791307555929048,-0.004403917589222983,-0.00922478529823234
2024-12-18,-0.05162718683337675,-0.03542206827288663,-0.040321904151334964,-0.03987439292041828
2024-12-19,-0.05372960193765175,-0.03571834103649363,-0.044595702352299926,-0.041230181652806674
2024-12-20,-0.043593021542986055,-0.02413634081103533,-0.036252726413171454,-0.030319035550052442
2024-12-23,-0.04176587068372084,-0.018292562948995283,-0.026863187760217233,-0.02480960409278521
2024-12-24,-0.03221238619835998,-0.0073808913803175,-0.013667456729008931,-0.014460853133641538
2024-12-26,-0.030340012591948406,-0.007314791092345896,-0.014337508636001806,-0.013896808737410393
2024-12-27,-0.03820798069383968,-0.017764273050554058,-0.027440084713786894,-0.024577574864730223
2024-12-30,-0.04430729853992166,-0.028973242193504944,-0.04037500476360523,-0.035357708462438686
2024-12-31,-0.044810649114532475,-0.032505867041064285,-0.048526807054461885,-0.03870775284794992
2025-01-02,-0.042209965071265954,-0.034883120343516705,-0.05038801784684088,-0.04053213548115486
2025-01-03,-0.03317449073880974,-0.02281566730546547,-0.03484739124359426,-0.027927722328530136
2025-01-06,-0.029456763034368283,-0.017186587278000487,-0.02375485644581321,-0.022487868716192794
2025-01-07,-0.0378106648295895,-0.028296354748460262,-0.04117534772031839,-0.03340056099327893
2025-01-08,-0.037296918060941486,-0.026876787013599412,-0.041007748912839204,-0.032505222976892734
2025-01-10,-0.05111402636252682,-0.041733672204060546,-0.05604580797559733,-0.04703359238968863
2025-01-13,-0.05268197822248111,-0.04024800418122787,-0.05907952377448278,-0.04547432711523858
2025-01-14,-0.04286420916073552,-0.038927433156724645,-0.059972907243644236,-0.043318341627012424
2025-01-15,-0.028705382369194177,-0.021445495444717078,-0.03834630960472163,-0.025771736840304205
2025-01-16,-0.02242304040389953,-0.023327457752180702,-0.04508367866851093,-0.02650142804661293
2025-01-17,-0.01518605643470372,-0.013521761854497938,-0.028966155111694536,-0.017512382794831693
2025-01-21,-0.003088907908465388,-0.004492052593284002,-0.023271228886641127,-0.00776045512775303
2025-01-22,-0.002840601004462484,0.0,-0.01078285752018504,-0.0029175278857694886
2025-01-23,-0.00204627213710884,0.0,-0.008679661286758122,0.0
2025-01-24,0.0,-0.0029191631474385638,-0.014281890322287327,-0.0029122054088985827
2025-01-27,-0.01481150368575146,-0.01702332713941046,-0.04298059687605871,-0.016811255399324154
2025-01-28,-0.011705926002672506,-0.00857738342920833,-0.02883592128246204,-0.008372667680114132
2025-01-29,-0.013026267279774406,-0.013021797103703991,-0.030659652655619762,-0.012608518679023906
2025-01-30,-0.0007847367579878473,-0.007724705159126155,-0.026528104586233225,-0.0064200564752707745
2025-01-31,-0.005871895812643024,-0.01300540531845229,-0.027942709474762628,-0.011847198789127877
2025-02-03,-0.010016673704091428,-0.019647336339987276,-0.03572206361338881,-0.019061483754155284
2025-02-04,-0.004383491091739855,-0.013070870647128419,-0.02388543359797013,-0.011946438785581881
2025-02-05,0.0,-0.00906934061142195,-0.019455881230409422,-0.007379753518700349
2025-02-06,0.0,-0.005625131274274331,-0.014337508636001473,-0.004930736652837275
2025-02-07,-0.003984804089046667,-0.01472735726853025,-0.026770147247768383,-0.0138328214332063
2025-02-10,0.0,-0.008036149078909371,-0.01498913554606418,-0.0075121077937641
2025-02-11,-0.0029908170892170016,-0.007281719708006729,-0.017334145559077307,-0.008041524894018659
2025-02-12,-0.005464812780662576,-0.01047974682938635,-0.01675713416453284,-0.011317884528247779
2025-02-13,0.0,-3.278357050395808e-05,-0.0026123441299613637,-0.0009928113220391
2025-02-14,-0.0003076477229488894,-8.195892625917356e-05,0.0,-0.0011252684364773113
2025-02-18,0.0,0.0,0.0,0.0
2025-02-19,-0.0016853784648015457,0.0,0.0,0.0
2025-02-20,-0.005168290927745844,-0.004160346116164448,-0.004244616074401852,-0.0053773009437009245
2025-02-21,-0.018882783087815658,-0.021193294951382113,-0.024911062853323784,-0.023752966685974708
2025-02-24,-0.022266611293895844,-0.02564716241930065,-0.03642143408598919,-0.028734538632274487
2025-02-25,-0.028243631472504416,-0.030492999394219678,-0.04856183613409082,-0.03355115514934681
2025-02-26,-0.026204298967649864,-0.030003392004855134,-0.04626332917491727,-0.03322124429089168
2025-02-27,-0.037245950027433694,-0.04548628881548944,-0.07274986796477945,-0.0481987666787983
2025-02-28,-0.0282890297851619,-0.030590738560694053,-0.05810723607715096,-0.033518143559407965
2025-03-03,-0.03414576334813513,-0.04757466588650894,-0.07871823604136408,-0.05083805354643911
