Date,Strategy,SPY,QQQ,VTI
2020-12-09,-0.01563400829247996,-0.008969110469142727,-0.022640973305873335,-0.009837233461227779
2020-12-10,-0.005444513271526619,-0.009293225356858503,-0.018716372675011694,-0.008379699754254233
2020-12-11,-0.008731165992514889,-0.010454867380836896,-0.020889376740969356,-0.010149623599581381
2020-12-14,-0.004599580961397121,-0.014885210276555094,-0.013785679561080899,-0.012960015783922696
2020-12-15,0.0,-0.0015671645850049432,-0.003243833919145289,0.0
2020-12-16,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0
2020-12-18,0.0,-0.00399268691629584,-0.0030225404530185296,-0.0028350135165651213
2020-12-21,0.0,-0.007554086680737315,-0.004887728264403424,-0.005721002379900919
2020-12-22,0.0,-0.009226565763443495,-0.0021816879152602997,-0.005514799430337836
2020-12-23,-0.000421885757858953,-0.008336503997341982,-0.007206901306595959,-0.003814030000952373
2020-12-24,-0.004222024542739011,-0.004478505646767106,-0.002825959060300254,-0.0021476135226515813
2020-12-28,-0.003919255971142066,0.0,0.0,0.0
2020-12-29,-0.013261642040155563,-0.0019081018515042514,0.0,-0.004174352342536269
2020-12-30,0.0,-0.00048411229462430594,0.0,-0.001494478240337438
2020-12-31,-0.003022457051244487,0.0,0.0,0.0
2021-01-04,0.0,-0.013614111938781148,-0.014120201151076706,-0.014231423175322333
2021-01-05,0.0,-0.006820329710949813,-0.005992595685612279,-0.006267953245206903
2021-01-06,0.0,-0.0008824840497535513,-0.019761851464405678,0.0
2021-01-07,0.0,0.0,0.0,0.0
2021-01-08,0.0,0.0,0.0,0.0
2021-01-11,-0.012898280616364888,-0.00674089289396429,-0.014450244522838496,-0.005972474123756788
2021-01-12,-0.0027248055271188454,-0.006530986194259514,-0.016017589677476463,-0.002459341583606389
2021-01-13,-0.002777393990503363,-0.0038555593638557317,-0.009372552103876441,-0.001355122096153738
2021-01-14,0.0,-0.007343889758207767,-0.014669789434494929,-0.00230846933949469
2021-01-15,-0.0206923420426125,-0.014583300288472656,-0.022474699968461298,-0.010991187655558732
2021-01-19,-0.004276507290979836,-0.006845716937841084,-0.008212580338419206,-0.0019574536964817035
2021-01-20,-0.00033166341367074637,0.0,0.0,0.0
2021-01-21,0.0,0.0,0.0,-0.0007450288465549182
2021-01-22,0.0,-0.003539456039151956,-0.0028803869620522837,-0.0023835524330001467
2021-01-25,0.0,0.0,0.0,0.0
2021-01-26,-0.004019033452044352,-0.001561010928358919,0.0,-0.0036236475812015945
2021-01-27,-0.023634662507082904,-0.02596329602194869,-0.02787663147776598,-0.0275489281136152
2021-01-28,-0.019035704484385074,-0.01758623266510051,-0.0221246396011594,-0.01990467433286025
2021-01-29,-0.03075511766679273,-0.03725392723741339,-0.04269731581706615,-0.037079368993599204
2021-02-01,-0.013043848446348316,-0.02122836349247126,-0.01877704939892344,-0.02064920681045268
2021-02-02,0.0,-0.007388488653792269,-0.0027694171695420433,-0.006601859254417697
2021-02-03,0.0,-0.0066079404385878115,-0.006725590368195311,-0.005112549010694023
2021-02-04,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.0,0.0,0.0
2021-02-09,0.0,-0.0006657221435681926,-0.00020987441647879468,0.0
2021-02-10,-0.009231644762050517,-0.0011007559944029577,-0.002488348946030783,-0.00043694381110470637
2021-02-11,0.0,0.0,0.0,0.0
2021-02-12,0.0,0.0,0.0,0.0
2021-02-16,0.0,-0.0008660171956227369,-0.0027049061757044024,-0.0017831839765256596
2021-02-17,-0.0034883389806870113,-0.0006369152176197712,-0.007490185100240132,-0.0038552561415731157
2021-02-18,-0.024808125748934984,-0.00488982471647903,-0.011829408872459424,-0.009590786189477396
2021-02-19,-0.011327658356076742,-0.00664747299346391,-0.016139120489043424,-0.007325486805176751
2021-02-22,-0.03966465121944118,-0.014288111850649376,-0.041640621018201096,-0.01677186859374158
2021-02-23,-0.059078157655095276,-0.01309095566161067,-0.044494024865911586,-0.016916431768047357
2021-02-24,-0.048223039863806494,-0.002215768527482176,-0.03661774581845545,-0.005879696288727421
2021-02-25,-0.08089703133522819,-0.02625808333636792,-0.07020370320402691,-0.03185684927379828
2021-02-26,-0.08073869002984635,-0.03127564265950844,-0.06631006613720913,-0.035712343575460936
2021-03-01,-0.04823574713528478,-0.007793317705515057,-0.038222926016867054,-0.010940121869693287
2021-03-02,-0.0619991935959624,-0.015536077283622385,-0.05364832078645121,-0.02024178171055946
2021-03-03,-0.08123654759541044,-0.028575554057227115,-0.08111167699498434,-0.034363166668638145
2021-03-04,-0.11187639612889788,-0.04059700443095127,-0.09615097781735227,-0.04964089824776896
2021-03-05,-0.10793565561638974,-0.022947195635260154,-0.08253819154007358,-0.03248313092239641
2021-03-08,-0.12514763112360983,-0.02781174128803554,-0.10851554044533196,-0.03720655997676836
2021-03-09,-0.08865296086365493,-0.013931275265985033,-0.07335410239575002,-0.022266221857713986
2021-03-10,-0.08746163350609759,-0.007793317705515057,-0.07599951581326903,-0.015277652192434599
2021-03-11,-0.056110433064070264,0.0,-0.05471815985057693,-0.0024095450118205575
2021-03-12,-0.060759195273001554,0.0,-0.06238663584660742,-0.00043376890961377423
2021-03-15,-0.054960412189286156,0.0,-0.052370491292134114,0.0
2021-03-16,-0.06533511530915614,-0.0012613840867286008,-0.047168950439066104,-0.0040221977235360695
2021-03-17,-0.0575125557829399,0.0,-0.04324580121661303,-0.00023936958490411442
2021-03-18,-0.08474342243390198,-0.014549672074971154,-0.07255165283061871,-0.01843453395648842
2021-03-19,-0.0745435053248027,-0.01637300373766859,-0.06928226812252491,-0.01718965437555786
2021-03-22,-0.07458027443532778,-0.008518753783957167,-0.05182868559042331,-0.011874782023825303
2021-03-23,-0.09711417796226895,-0.016322454454765323,-0.055964697090982396,-0.023126887648040495
2021-03-24,-0.12072228789258521,-0.02132302778787576,-0.07188636452215436,-0.03121884153323362
2021-03-25,-0.11319298875619876,-0.01581720982188284,-0.07349341850822544,-0.024051161837658097
2021-03-26,-0.10274894518919053,0.0,-0.059595629127954464,-0.008101654860133256
2021-03-29,-0.11485155381142387,-0.0005051403365230467,-0.059863299695097516,-0.012761671968551824
2021-03-30,-0.10298494334436814,-0.003156589367896201,-0.0645952693607239,-0.013049625297871348
2021-03-31,-0.0868518026619497,0.0,-0.050280749605005726,-0.007044564070522896
2021-04-01,-0.07730523828887248,0.0,-0.03409178636422261,0.0
2021-04-05,-0.07283546225892357,0.0,-0.014807513288902285,0.0
2021-04-06,-0.07063641781584895,-0.0005904266558126592,-0.015491633163343566,0.0
2021-04-07,-0.08201473829473815,0.0,-0.013111173320861536,-0.0008498516596485706
2021-04-08,-0.0717970034191221,0.0,-0.002814335375012633,0.0
2021-04-09,-0.07204612099127339,0.0,0.0,0.0
2021-04-12,-0.07821075693464918,0.0,-0.0013050045064401106,0.0
2021-04-13,-0.06938158393241523,0.0,0.0,0.0
2021-04-14,-0.0718316928742897,-0.0034148985044049063,-0.012008279238800323,-0.002234517315674922
2021-04-15,-0.06919528030221822,0.0,0.0,0.0
2021-04-16,-0.07000895017256992,0.0,0.0,0.0
2021-04-19,-0.07872695216515169,-0.004913119512927611,-0.00915180104226454,-0.006539223851420917
2021-04-20,-0.09055866844552918,-0.01219871519333926,-0.016373496431311363,-0.015657121912894256
2021-04-21,-0.07926071392627188,-0.0028520117057545535,-0.007952572863605623,-0.0039142804782235086
2021-04-22,-0.08514237315967577,-0.011958868914783927,-0.019911348428438558,-0.01169687468435654
2021-04-23,-0.07077808494721272,-0.0012461800260259448,-0.007572774317002429,0.0
2021-04-26,-0.05750071549027147,0.0,-0.0011108601212816982,0.0
2021-04-27,-0.058689196153488554,-0.00021532775944288485,-0.005438225481039893,-0.000458854156899946
2021-04-28,-0.058154790896372766,-0.0005028236568412892,-0.008800722114309045,-0.0005965932432238086
2021-04-29,-0.06392381728047603,0.0,-0.005233322047996203,0.0
2021-04-30,-0.07076590872363442,-0.0065705628365978486,-0.011753964181849152,-0.007315990918949966
2021-05-03,-0.06707594494884117,-0.004427894754327477,-0.017017018399150263,-0.005578631682469193
2021-05-04,-0.07336645658931185,-0.010569768002272273,-0.034706462484906275,-0.013031470418914282
2021-05-05,-0.06818090269806021,-0.010260397145771316,-0.03795168734203069,-0.013214634804371017
2021-05-06,-0.06568588442609746,-0.00235681791134823,-0.03070053593385813,-0.008184745604561616
2021-05-07,-0.05641767112319673,0.0,-0.022835410627032315,0.0
2021-05-10,-0.06563367521619423,-0.0099023869984054,-0.047513295250382725,-0.011748586860612309
2021-05-11,-0.07256169791877431,-0.01873870694144919,-0.048828966754648095,-0.019702709560670106
2021-05-12,-0.09741718390956766,-0.03958580070389772,-0.07344793933974703,-0.04178308519603591
2021-05-13,-0.09295514994977416,-0.028048808596146335,-0.06628451163853344,-0.03122284354632976
2021-05-14,-0.08006700836908653,-0.013124102637648849,-0.045671189454303485,-0.01467434470461726
2021-05-17,-0.08265103029859178,-0.015635339723216846,-0.05146021771311948,-0.016777176867329713
2021-05-18,-0.08044389663541496,-0.024116226375617944,-0.05786358807082781,-0.02445714110740005
2021-05-19,-0.08725751363285261,-0.02667480282959045,-0.0567817237183732,-0.02729148778133561
2021-05-20,-0.08193282835871063,-0.016203877777201003,-0.038536757521916765,-0.01673154633251661
2021-05-21,-0.085800015368513,-0.017009112673206817,-0.0438581714771108,-0.017280088403156757
2021-05-24,-0.07789505610001424,-0.006988299648268637,-0.027776749885443763,-0.007359799994160698
2021-05-25,-0.07910801892309005,-0.009191753233686484,-0.026431530311992857,-0.010102810548248242
2021-05-26,-0.07138762059591486,-0.007225384517900335,-0.023039853809777133,-0.0065370244133113875
2021-05-27,-0.06577383814151416,-0.006704185832320686,-0.026695069633108748,-0.004708500811029803
2021-05-28,-0.06401285798166823,-0.004927407406717821,-0.02362501603972289,-0.003017169014074561
2021-06-01,-0.05577787036133697,-0.005803884171896145,-0.026870424996966902,-0.0026056686483173497
2021-06-02,-0.055099113697964164,-0.004240443326200771,-0.024969867412934943,-0.0012798314311974757
2021-06-03,-0.059892075446632775,-0.007936095888141481,-0.03511571705063521,-0.005714173782240262
2021-06-04,-0.05463152121326453,0.0,-0.01874194446914479,0.0
2021-06-07,-0.05469955285333905,-0.0009705172066034606,-0.015818158420730533,0.0
2021-06-08,-0.05501662948319508,-0.0007574995321829592,-0.01535017591686938,0.0
2021-06-09,-0.05837968260570292,-0.0022482356663834357,-0.015116552865177879,-0.0028179864029880264
2021-06-10,-0.05753801735996544,0.0,-0.004853523501392898,0.0
2021-06-11,-0.05355075777948182,0.0,-0.002251176261688914,0.0
2021-06-14,-0.057176523081981845,0.0,0.0,0.0
2021-06-15,-0.05729825332007399,-0.0018339897272541261,-0.006530802841799965,-0.0026199642671465018
2021-06-16,-0.06360004220954618,-0.007407445067740048,-0.010159036796363985,-0.007589263530907275
2021-06-17,-0.07477469260673697,-0.007736450869365696,0.0,-0.00853798636693004
2021-06-18,-0.08751081058302579,-0.021122388155359828,-0.007847534143287094,-0.020825697395091325
2021-06-21,-0.07611908261350397,-0.007109021168068441,-0.0016813995764412004,-0.007318411764400623
2021-06-22,-0.07504114727753264,-0.0018007116878482332,0.0,-0.0016713155964487303
2021-06-23,-0.0718026190180514,-0.003003882283865611,0.0,-0.0020780382381583307
2021-06-24,-0.06435234381557764,0.0,0.0,0.0
2021-06-25,-0.060722910431616706,0.0,-0.0012291887435178506,0.0
2021-06-28,-0.06347899741030127,0.0,0.0,0.0
2021-06-29,-0.06384579847992489,0.0,0.0,0.0
2021-06-30,-0.061465276831667026,0.0,-0.0015772830144086258,0.0
2021-07-01,-0.05955651279213503,0.0,-0.001182917970033115,0.0
2021-07-02,-0.05886257903427383,0.0,0.0,0.0
2021-07-06,-0.06717466625314306,-0.0018213367496039412,0.0,-0.0021753007603962926
2021-07-07,-0.06590958145873937,0.0,0.0,-0.0008434557958396649
2021-07-08,-0.07524579585566904,-0.008147822864423393,-0.00603942983475203,-0.009277868443564152
2021-07-09,-0.058336540569414286,0.0,0.0,0.0
2021-07-12,-0.054372670837010695,0.0,0.0,0.0
2021-07-13,-0.06329031301779697,-0.0034089344532397536,0.0,-0.005562463785384497
2021-07-14,-0.06612174626981215,-0.0019217838098175566,0.0,-0.006931023093462829
2021-07-15,-0.06659792384574159,-0.005330643558147163,-0.007023911682568995,-0.010418826115724533
2021-07-16,-0.07624589611048171,-0.013132376129360912,-0.015066012540460028,-0.01818883242598235
2021-07-19,-0.0921148170729934,-0.027706482316862235,-0.023135828653208512,-0.03213975548455206
2021-07-20,-0.07768737075216525,-0.013772821322813433,-0.011788337212891853,-0.015407419889242213
2021-07-21,-0.06763252052149771,-0.005788136427003265,-0.004159020432032534,-0.006577755593083046
2021-07-22,-0.0701503289372798,-0.003706259995050032,0.0,-0.005739061406764945
2021-07-23,-0.06789112555910459,0.0,0.0,0.0
2021-07-26,-0.06170821322361575,0.0,0.0,0.0
2021-07-27,-0.06929226792983256,-0.004557600059822309,-0.011017935292585657,-0.005396708949695461
2021-07-28,-0.06299112002426088,-0.004965842802111875,-0.0072187649658467246,-0.0038610396276648196
2021-07-29,-0.0529942199172182,-0.0008390669202699153,-0.005454779120742881,0.0
2021-07-30,-0.05758760048995992,-0.005691484281470038,-0.010637932923651117,-0.005920035771562859
2021-08-02,-0.05829549094663877,-0.007777416639334733,-0.010556266122153213,-0.00732326576283171
2021-08-03,-0.05446891566636425,0.0,-0.0045592604008689586,-0.00021940944623322078
2021-08-04,-0.059094827527981564,-0.004918859214280924,-0.0031207470541071425,-0.0046921467280035545
2021-08-05,-0.05558721131279376,0.0,0.0,0.0
2021-08-06,-0.055240942138227056,0.0,-0.004382319478558605,0.0
2021-08-09,-0.056597303230895624,-0.0008133304131558994,-0.0025428136995331307,-0.0003931043616633989
2021-08-10,-0.053622689755548514,0.0,-0.007655491403234405,0.0
2021-08-11,-0.049884000977382215,0.0,-0.009359830722936335,0.0
2021-08-12,-0.049385944395288095,0.0,-0.005789105447276288,0.0
2021-08-13,-0.051189352649247954,0.0,-0.002299446021670093,0.0
2021-08-16,-0.053245829670864664,0.0,-0.0018666411475114497,0.0
2021-08-17,-0.0618425438540674,-0.006555313631962378,-0.01065833040926345,-0.00742695633196766
2021-08-18,-0.06699879279682763,-0.017428433777890828,-0.020180037640754156,-0.017329517383259052
2021-08-19,-0.0731176058204851,-0.015907127638863483,-0.015446404457345797,-0.018068111296648093
2021-08-20,-0.06759468752517406,-0.008076692822904907,-0.0052479292268760025,-0.009251048710943843
2021-08-23,-0.06268832956949999,0.0,0.0,0.0
2021-08-24,-0.05621421363306012,0.0,0.0,0.0
2021-08-25,-0.05378911697202193,0.0,0.0,0.0
2021-08-26,-0.060354833490860904,-0.005903053670313518,-0.00634977127298797,-0.0066868451891860525
2021-08-27,-0.048251999407710966,0.0,0.0,0.0
2021-08-30,-0.046837070347115484,0.0,0.0,0.0
2021-08-31,-0.04567405930900381,-0.001481589838315478,-0.0008152063353555894,-0.0018835336672183844
2021-09-01,-0.04217240227204255,-0.0009507590151528467,0.0,-0.00012835268852628978
2021-09-02,-0.04036960580533966,0.0,-0.0004731127996429052,0.0
2021-09-03,-0.039919071317583654,-0.0002428781266956559,0.0,-0.00034135017402003864
2021-09-07,-0.04519330613094463,-0.003817675259335962,0.0,-0.0046506167837298
2021-09-08,-0.04987779393276026,-0.0050311292521593165,-0.003480729132762983,-0.006997469064442097
2021-09-09,-0.050780159669381986,-0.009289818161303809,-0.006908954360033692,-0.010453360239101483
2021-09-10,-0.055362675325059896,-0.017101113024499903,-0.014445980517430068,-0.018304414241565037
2021-09-13,-0.054401093451694194,-0.014585728521623098,-0.015126556220284915,-0.01608549844178664
2021-09-14,-0.057560095309547754,-0.019903397764844177,-0.0179266273556703,-0.02201645771538674
2021-09-15,-0.05187408852190545,-0.011717158442637654,-0.010625292711330392,-0.0139519201855135
2021-09-16,-0.053714742229066026,-0.013283581863726357,-0.009944552419430042,-0.014848243729611021
2021-09-17,-0.06015352270839924,-0.02289531621312746,-0.021669299954235832,-0.02274175700085601
2021-09-20,-0.07445309390105315,-0.03918782015548394,-0.04188453798661662,-0.03968070071201679
2021-09-21,-0.07381339713464852,-0.04009528085134029,-0.040705668948721185,-0.03976603825552194
2021-09-22,-0.06534808633064104,-0.030731612176876366,-0.03174535902096509,-0.030080646073641915
2021-09-23,-0.057185191754813514,-0.018955013077305072,-0.022811465635000583,-0.01826167563548875
2021-09-24,-0.060543623523485635,-0.017339019750797657,-0.021894375473862082,-0.017088808169721803
2021-09-27,-0.05879675182368027,-0.020150310651283365,-0.02970198602194607,-0.019228881018094945
2021-09-28,-0.07297486427842281,-0.03989620868757293,-0.05715897746422105,-0.039774069202741846
2021-09-29,-0.07143663827308688,-0.03828014331178453,-0.05870463318985841,-0.03913201243106823
2021-09-30,-0.07925563938394475,-0.050034695331329426,-0.06216322509601102,-0.04953313659607672
2021-10-01,-0.07222641346752412,-0.03874500527364744,-0.05634689511406743,-0.03643549969182103
2021-10-04,-0.07610173909566709,-0.05114137228951543,-0.07615345854664435,-0.05094553579197636
2021-10-05,-0.07037798474775714,-0.0412686754438546,-0.0636827934579478,-0.042085305978390886
2021-10-06,-0.07092913372497378,-0.03728406200013612,-0.05768294669034901,-0.03810467969579634
2021-10-07,-0.06633722625951033,-0.028960640846654395,-0.04903700183936521,-0.02885959292455431
2021-10-08,-0.06609251571686092,-0.030731612176876477,-0.05377905912178438,-0.030999595938603686
2021-10-11,-0.06952360767742682,-0.037748923961999026,-0.06103644849099443,-0.03797653371189158
2021-10-12,-0.06859174993856076,-0.04011754407921031,-0.06431144131696942,-0.038661259255317826
2021-10-13,-0.06578971734174188,-0.03666436613312052,-0.05681836043470323,-0.03429535700912467
2021-10-14,-0.05853878393556278,-0.020460194609431603,-0.03944812634711026,-0.018244496391870202
2021-10-15,-0.05648788940325444,-0.013000212041034631,-0.033395940263064694,-0.012423386509377687
2021-10-18,-0.05646762714112097,-0.010078325494011664,-0.023676051890647254,-0.008828106024705185
2021-10-19,-0.05425342672728295,-0.00244117374331132,-0.016287731935797356,-0.0015945969463128096
2021-10-20,-0.050697899555059434,0.0,-0.01757144419563217,0.0
2021-10-21,-0.05100508085645272,0.0,-0.011571679722556127,0.0
2021-10-22,-0.05090433682814122,-0.0010361546206755223,-0.019876925249499133,-0.0019163727718866097
2021-10-25,-0.05089274512643249,0.0,-0.00984275409483204,0.0
2021-10-26,-0.05012026989268026,0.0,-0.006724861512720337,-0.0003817344791410271
2021-10-27,-0.05560641288315593,-0.0044300942604078575,-0.004419462753376124,-0.007209640660333472
2021-10-28,-0.0517234705697307,0.0,0.0,0.0
2021-10-29,-0.051980779326188054,0.0,0.0,0.0
2021-11-01,-0.047841145919482186,0.0,0.0,0.0
2021-11-02,-0.04536866227797398,0.0,0.0,0.0
2021-11-03,-0.044025880994587374,0.0,0.0,0.0
2021-11-04,-0.04388123295668411,0.0,0.0,0.0
2021-11-05,-0.04128204736297181,0.0,0.0,0.0
2021-11-08,-0.03602020175780496,0.0,-0.0013548537025140917,0.0
2021-11-09,-0.03808071474364183,-0.0033054424408592853,-0.008229043956188509,-0.002883251113630525
2021-11-10,-0.04330466862805815,-0.011323585275424541,-0.022805009735671566,-0.012687245821083715
2021-11-11,-0.038637532024045296,-0.01100382017610202,-0.020095459935912996,-0.01149261205547103
2021-11-12,-0.03523935272584977,-0.0035400432734423726,-0.009784213956718912,-0.004160349893612025
2021-11-15,-0.035684223123600645,-0.0031987615297113248,-0.010010141111090332,-0.004160349893612025
2021-11-16,-0.03510413944401658,0.0,-0.0029603785867707844,0.0
2021-11-17,-0.03982974935921013,-0.002428874448344831,-0.00243358297220031,-0.004118708863731779
2021-11-18,-0.04242866458602257,0.0,0.0,-0.002553545735241469
2021-11-19,-0.04757367956044256,-0.0017884523668220131,0.0,-0.005395448131182312
2021-11-22,-0.055784100745815746,-0.004598521164484559,-0.011609274699652672,-0.010173325133996047
2021-11-23,-0.0496302810721988,-0.0032785406295203767,-0.016114260771679767,-0.009843774664625049
2021-11-24,-0.04936303453644375,-0.0006175845936027269,-0.012945896704178339,-0.006507479364287638
2021-11-26,-0.0694643711089481,-0.02290696299086381,-0.03165914902639477,-0.028007825076438952
2021-11-29,-0.06848289652336403,-0.010921401152755195,-0.010643837236434028,-0.018863874756844368
2021-11-30,-0.07559298552155047,-0.030166370900949313,-0.02517383822309771,-0.038469372470453456
2021-12-01,-0.08122600986364392,-0.040938312840375635,-0.04175841639954603,-0.052020186713458094
2021-12-02,-0.06852409190380371,-0.026249181421519996,-0.0348523157475783,-0.036615919881604175
2021-12-03,-0.07521549662924554,-0.034722139939971086,-0.05163500414841915,-0.047777762023031634
2021-12-06,-0.06790740046277288,-0.023290069152429038,-0.04403575096487411,-0.03554508245717014
2021-12-07,-0.059300570593008084,-0.003087091484213045,-0.015247878420657557,-0.01490980672711728
2021-12-08,-0.05727094971085722,-0.0004472689949184261,-0.010841791958295932,-0.010667650838052434
2021-12-09,-0.06294411238672859,-0.007195868689583551,-0.025396517847375732,-0.020099554616304194
2021-12-10,-0.05984143551879639,0.0,-0.014802285918305458,-0.013427031215969665
2021-12-13,-0.06597593341272245,-0.008858429069752205,-0.029035510324707636,-0.022406004699857762
2021-12-14,-0.0687336040209151,-0.015677455830408138,-0.0390850946392296,-0.029737427437912745
2021-12-15,-0.06547026688330293,-0.0002973091242578496,-0.017178597844564547,-0.014786426902124505
2021-12-16,-0.06862375110035035,-0.00911328521673238,-0.0424516466823891,-0.025824687617537867
2021-12-17,-0.07314448570927146,-0.019659392987417923,-0.0472288399347921,-0.030273014150980826
2021-12-20,-0.08530730679313325,-0.030083534875501083,-0.056471055108775814,-0.043906148810987755
2021-12-21,-0.07556455809774865,-0.012858827049128774,-0.03535466667371667,-0.025165788279817303
2021-12-22,-0.0707737641581726,-0.0029888555403312367,-0.023606605965217464,-0.015527579456506735
2021-12-23,-0.06732658992575591,0.0,-0.016245504907776986,-0.008731676231179542
2021-12-27,-0.06024152756187584,0.0,0.0,0.0
2021-12-28,-0.061032026010682916,-0.0008170631435612252,-0.004634692034394261,-0.002057928599011216
2021-12-29,-0.06033983665798259,0.0,-0.004783428250831112,-0.0014816684431118166
2021-12-30,-0.06028845410681927,-0.0027645618211287193,-0.00775745282737228,-0.003086926355330366
2021-12-31,-0.060880183614755556,-0.005277929519194813,-0.013953292007523821,-0.006256290299150091
2022-01-03,-0.0567483010730796,0.0,-0.004461075739933706,0.0
2022-01-04,-0.05705299773668504,-0.00033485479984340927,-0.017373836234350515,-0.001893443645261117
2022-01-05,-0.06630614167429993,-0.019530752461916046,-0.04756130140224135,-0.02354205240780094
2022-01-06,-0.06454569179424674,-0.020451603161485643,-0.048230420000597296,-0.02378902040888431
2022-01-07,-0.06424374519440246,-0.02432443112025917,-0.058540491082980206,-0.02823397605233391
2022-01-10,-0.06585598013321714,-0.025538313716853,-0.05792113264067211,-0.029921468056485545
2022-01-11,-0.05917805544035093,-0.016662760479964067,-0.043769111009932304,-0.020249636406361904
2022-01-12,-0.05876189593247383,-0.014004426166689399,-0.03997699836786728,-0.018726745129022837
2022-01-13,-0.06270151613209096,-0.027589876467637775,-0.06399311568241117,-0.033090567334544185
2022-01-14,-0.06340452370111027,-0.02719208363059744,-0.058168844917497964,-0.032720349520944936
2022-01-18,-0.0738631978390909,-0.044420268030491816,-0.0816149751945624,-0.05152906045905126
2022-01-19,-0.07615347135531614,-0.054342548041343974,-0.0917021363278997,-0.061489277935419695
2022-01-20,-0.08025912916604605,-0.06480927262639424,-0.10349949182440643,-0.07243716668352806
2022-01-21,-0.08796001743901971,-0.08316749013427616,-0.12835811078103554,-0.09079329253376445
2022-01-24,-0.09401025065218094,-0.07927409019570697,-0.1243678127674609,-0.08494896306894972
2022-01-25,-0.09487400168953974,-0.09051514953181461,-0.14466645767401132,-0.09774881072629327
2022-01-26,-0.09780733178100931,-0.0927968061424268,-0.1460047726209669,-0.10124737910143522
2022-01-27,-0.09971603516494754,-0.0972766093466586,-0.15460488259091176,-0.10791464528944827
2022-01-28,-0.09002510888465398,-0.07485702134570382,-0.12808567392667336,-0.08593663434068977
