Date,StartWindow,Ticker,AllocationBucket,PlainEnglishExplanation,Score,RankInScoreTable,EligibleAfterFiltersAndCorrelation,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,OptimizerUsed,OptimizerFallbackReason,OptimizerRawWeight,OptimizerWeightAfterCap,ScoreRankPct,CenteredScoreRank,ScoreTiltMultiplier,ScoreTiltPreCapWeight,RiskWeightAfterScoreTilt,CashWeight,SignalBreadth,BreadthCashWeight,VolCashWeight,ActiveSleeveVol,RiskWeightBeforeCashScaling,CashScaledTargetWeight,PreviousFinalWeight,WeightBeforeTurnoverCap,WeightAfterTurnoverCapBeforePrune,WeightAfterPruningFinal,FinalWeight,FinalWeightPct,WeightChangeFromPrevious,TurnoverContributionOneWay,TurnoverBeforePrune,TurnoverAfterPrune,PrunedOrReducedByCleanup,TradeableDisplayCandidate,InFinalPortfolio
2026-07-29,2022-01-01,OIH,Carryover due to turnover cap,"OIH was not in the latest eligible basket but remains as a carryover position, likely because the 20% turnover cap moves the portfolio gradually.",-1.3034562564302037,139.0,False,False,False,False,True,-0.0034943090536627697,-0.16835656152918888,0.07804819911776084,-0.2034793698472197,0.01597875227017287,0.299781460042146,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.05038421701780761,0.0,0.0389052622267609,0.04600631886965186,0.04600631886965186,4.6006318869651865,-0.00437789814815575,0.002188949074077875,0.19999999999999996,0.19102665806021119,False,True,True
2026-07-29,2022-01-01,SPYD,Selected and allocated,"SPYD passed the latest signal filters, survived the correlation filter, was sized by Classic CVaR, adjusted by the score tilt, then scaled by the cash sleeve and turnover/pruning rules.",21.06627736709374,4.0,True,True,True,True,True,0.062020534281504336,0.10725689583998776,0.15804958769915456,0.07213408752195694,0.09598014085156659,0.12217250236872564,Classic_CVaR_Sharpe,,0.0254508687622695,0.02545087296327892,0.8,0.2666666666666666,1.0933333333333333,0.026895146527846487,0.02917881041272584,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.02917881041272584,0.02917881041272584,0.0314552232266832,0.02917881041272584,0.030936591771758726,0.03658319271815063,0.03658319271815063,3.658319271815063,0.005127969491467432,0.002563984745733716,0.19999999999999996,0.19102665806021119,False,True,True
2026-07-29,2022-01-01,EWS,Selected and allocated,"EWS passed the latest signal filters, survived the correlation filter, was sized by Classic CVaR, adjusted by the score tilt, then scaled by the cash sleeve and turnover/pruning rules.",22.385938167756557,2.0,True,True,True,True,True,0.09253623124923616,0.167835531631239,0.14033809328190405,0.13271272331320816,0.07826864643431608,0.1626636884463319,Classic_CVaR_Sharpe,,0.11999998544631017,0.12,0.9333333333333333,0.3999999999999999,1.14,0.13222230988910227,0.12000000000000001,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.12000000000000001,0.12000000000000001,0.0,0.12000000000000001,0.027339406196165688,0.032329442527252,0.032329442527252,3.2329442527251997,0.032329442527252,0.016164721263626,0.19999999999999996,0.19102665806021119,False,True,True
2026-07-29,2022-01-01,KIE,Selected and allocated,"KIE passed the latest signal filters, survived the correlation filter, was sized by Classic CVaR, adjusted by the score tilt, then scaled by the cash sleeve and turnover/pruning rules.",21.732027710926992,3.0,True,True,True,True,True,0.08427278355868628,0.15999498678007562,0.1552379794116039,0.12487217846204479,0.09316853256401592,0.2067460962278502,Classic_CVaR_Sharpe,,0.1199999928393909,0.12000000000000001,0.8666666666666667,0.33333333333333326,1.1166666666666667,0.12951600530072888,0.12000000000000001,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.12000000000000001,0.12000000000000001,0.0,0.12000000000000001,0.027339406196165688,0.032329442527252,0.032329442527252,3.2329442527251997,0.032329442527252,0.016164721263626,0.19999999999999996,0.19102665806021119,False,True,True
2026-07-29,2022-01-01,DIV,Selected and allocated,"DIV passed the latest signal filters, survived the correlation filter, was sized by Classic CVaR, adjusted by the score tilt, then scaled by the cash sleeve and turnover/pruning rules.",19.134967280552786,9.0,True,True,True,True,True,0.060138188234278855,0.06464544606109057,0.1362252198846472,0.029522637743059743,0.07415577303705922,0.11944025141503535,Classic_CVaR_Sharpe,,0.11999999176087914,0.12000000000000001,0.5333333333333333,-1.1102230246251565e-16,1.0,0.11598448235886168,0.12,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.12,0.12,0.0,0.12,0.027339406196165685,0.032329442527252,0.032329442527252,3.2329442527251997,0.032329442527252,0.016164721263626,0.19999999999999996,0.19102665806021119,False,True,True
2026-07-29,2022-01-01,MLPA,Selected and allocated,"MLPA passed the latest signal filters, survived the correlation filter, was sized by Classic CVaR, adjusted by the score tilt, then scaled by the cash sleeve and turnover/pruning rules.",18.724152792830093,12.0,True,True,True,True,True,0.06744532578864626,0.056802493963778566,0.14514993073086324,0.021679685645747737,0.08308048388327527,0.15851030777002106,Classic_CVaR_Sharpe,,0.11999999642668659,0.12000000000000001,0.6,0.06666666666666654,1.0233333333333332,0.1186907869472351,0.12,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.12,0.12,0.0,0.12,0.027339406196165685,0.032329442527252,0.032329442527252,3.2329442527251997,0.032329442527252,0.016164721263626,0.19999999999999996,0.19102665806021119,False,True,True
2026-07-29,2022-01-01,WCLD,Selected but not final,"WCLD passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",20.528041088446393,5.0,True,True,True,True,True,0.10213383142408028,0.29224585347013887,0.09557183786354195,0.25712304515210804,0.03350239101595398,0.4470685089187421,Classic_CVaR_Sharpe,,7.365977550728896e-09,0.0,0.3333333333333333,-0.20000000000000012,0.9299999999999999,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,XLV,Selected but not final,"XLV passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",20.313450884686834,6.0,True,True,True,True,True,0.057475123442696896,0.17977431041738146,0.09657010098697216,0.14465150209935063,0.03450065413938419,0.18364381630763035,Classic_CVaR_Sharpe,,0.11999999029784167,0.12000000000000001,0.4,-0.13333333333333341,0.9533333333333334,0.11057187318211481,0.11996051857239051,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.11996051857239051,0.11996051857239051,0.0,0.11996051857239051,0.027330411206277185,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,True,False,False
2026-07-29,2022-01-01,VOE,Selected but not final,"VOE passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",19.485198495067163,7.0,True,True,True,True,True,0.047722633524824865,0.08433635185264898,0.12848561770987876,0.049213543534618154,0.06641617086229079,0.10197874708077893,Classic_CVaR_Sharpe,,0.04507626191817178,0.04507626935861725,0.4666666666666667,-0.06666666666666676,0.9766666666666667,0.042551313780298805,0.04616434107626937,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.04616434107626937,0.04616434107626937,0.0,0.04616434107626937,0.01051754727052054,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,True,False,False
2026-07-29,2022-01-01,VTV,Not selected,VTV was not selected for final allocation in this rebalance.,19.14030110822527,8.0,False,True,True,True,True,0.017138534097544067,0.09415064353021241,0.12960564678525777,0.05902783521218158,0.0675361999376698,0.10150692826168153,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,ARKG,Not selected,ARKG was not selected for final allocation in this rebalance.,18.925959561931155,10.0,False,True,True,True,True,-0.11126961845863526,0.3101997956001554,0.1874206356948307,0.2750769872821246,0.12535118884724272,0.4584164448238491,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,XLF,Selected but not final,"XLF passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",18.734100907700267,11.0,True,True,True,True,True,0.06547282748688144,0.10400792449755736,0.08727560642530752,0.06888511617952653,0.025206159577719545,0.1331947538304436,Classic_CVaR_Sharpe,,1.5517966491939685e-08,0.0,0.13333333333333333,-0.40000000000000013,0.86,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,VNQ,Removed,VNQ was previously held but was removed or reduced to zero by the latest rebalance.,18.60613481658612,13.0,False,True,True,True,True,0.04301877172840496,0.0691759226397668,0.14631624035374258,0.03405311432173597,0.0842467935061546,0.15724595342520356,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.03066602407762663,0.0,0.0236794333386297,0.0,0.0,0.0,-0.03066602407762663,0.015333012038813315,0.19999999999999996,0.19102665806021119,True,False,False
2026-07-29,2022-01-01,KBE,Selected but not final,"KBE passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",18.200194548281043,16.0,True,True,True,True,True,0.02631190467350142,0.10660278593128525,0.12384488183103892,0.07147997761325442,0.06177543498345095,0.1875910135607369,Classic_CVaR_Sharpe,,0.07440133046467898,0.07440134274562284,0.26666666666666666,-0.2666666666666668,0.9066666666666666,0.06519992036784013,0.0707360383171097,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0707360383171097,0.0707360383171097,0.0,0.0707360383171097,0.01611567736882502,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,True,False,False
2026-07-29,2022-01-01,JQUA,Selected but not final,"JQUA passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",18.03288962770575,17.0,True,True,True,True,True,-0.004288842886402633,0.09831937058538709,0.11950454020365275,0.06319656226735626,0.05743509335606478,0.13042698410352743,Classic_CVaR_Sharpe,,0.015071535109488079,0.015071537597248382,0.2,-0.3333333333333334,0.8833333333333333,0.012867696915021624,0.013960291621504571,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.013960291621504571,0.013960291621504571,0.0,0.013960291621504571,0.00318055069381035,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,True,False,False
2026-07-29,2022-01-01,RSP,Not selected,RSP was not selected for final allocation in this rebalance.,17.94674830669116,18.0,False,True,True,True,True,0.01865865084826268,0.085671302133139,0.10214313215236848,0.050548493815108175,0.040073685304780504,0.1107315057371736,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,JETS,Selected but not final,"JETS passed the latest signal/correlation process but did not survive final sizing, cash scaling, turnover, or pruning into the final portfolio.",17.834535491240498,19.0,True,True,True,True,True,-0.06186033201874408,0.2501003022072601,0.12549658051453028,0.21497749388922927,0.0634271336669423,0.36355184865641915,Classic_CVaR_Sharpe,,3.9685209560309805e-08,0.0,0.06666666666666667,-0.4666666666666668,0.8366666666666667,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.02975205807437045,0.0,0.022973694733811077,0.0,0.0,0.0,-0.02975205807437045,0.014876029037185224,0.19999999999999996,0.19102665806021119,True,False,False
2026-07-29,2022-01-01,FTCS,Not selected,FTCS was not selected for final allocation in this rebalance.,17.759638961062333,20.0,False,True,True,True,True,0.07485092542965321,0.08714179303014813,0.05855852648584703,0.0520189847121173,-0.0035109203617409435,0.12105326230841972,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,PKW,Not selected,PKW was not selected for final allocation in this rebalance.,17.688408306401172,21.0,False,True,True,True,True,0.04037837832015412,0.07872494027122356,0.08872785714954001,0.043602131953192735,0.02665841030195204,0.11891974850007261,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,VBR,Not selected,VBR was not selected for final allocation in this rebalance.,17.556383042850705,22.0,False,True,True,True,True,0.011276143760786006,0.07799695922750316,0.11292241769888478,0.04287415090947233,0.05085297085129681,0.13147784546048238,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,RYLD,Not selected,RYLD was not selected for final allocation in this rebalance.,17.318804184356427,23.0,False,True,True,True,True,0.00399899154712946,0.07362142853691878,0.08318546236546842,0.03849862021888795,0.02111601551788045,0.07026372127143597,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,IBB,Not selected,IBB was not selected for final allocation in this rebalance.,17.154515700597035,24.0,False,True,True,True,True,-0.003207322164788362,0.14649085248255567,0.0903015119739703,0.11136804416452484,0.028232065126382322,0.22396349466799365,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,VIG,Not selected,VIG was not selected for final allocation in this rebalance.,17.15127651585008,25.0,False,True,True,True,True,0.015573483368422236,0.06958359486647536,0.08195897115218709,0.03446078654844453,0.019889524304599115,0.08739272505216061,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,XBI,Removed,XBI was previously held but was removed or reduced to zero by the latest rebalance.,17.0919771395316,26.0,False,True,True,True,True,-0.06616114515452187,0.14759554873351055,0.17456773443971363,0.11247274041547972,0.11249828759212566,0.3039084658758786,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.03185275331890384,0.0,0.024595791973472364,0.0,0.0,0.0,-0.03185275331890384,0.01592637665945192,0.19999999999999996,0.19102665806021119,True,False,False
2026-07-29,2022-01-01,VYMI,Not selected,VYMI was not selected for final allocation in this rebalance.,17.02553116877171,27.0,False,True,True,True,True,0.0384929381482948,0.06597515740744897,0.09018087737278435,0.03085234908941814,0.02811143052519638,0.13716559982822116,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,EFV,Not selected,EFV was not selected for final allocation in this rebalance.,16.99689361140552,28.0,False,True,True,True,True,0.037491770121119705,0.07617227418913153,0.08707751851446144,0.0410494658711007,0.025008071666873466,0.15109183437579884,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,HEFA,Not selected,HEFA was not selected for final allocation in this rebalance.,16.989669958944518,29.0,False,True,True,True,True,0.0012976653574503505,0.08000233514865074,0.10307278143500698,0.04487952683061991,0.041003334587419005,0.13835592028667984,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,EPOL,Not selected,EPOL was not selected for final allocation in this rebalance.,16.925697645737745,30.0,False,True,True,True,True,0.06941207621885526,0.09609399414561959,0.08749720312173226,0.06097118582758876,0.025427756274144286,0.2401328064762475,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,EFAV,Not selected,EFAV was not selected for final allocation in this rebalance.,16.66965172941996,31.0,False,True,True,True,True,0.06031240418133699,0.05214542030848479,0.06611401109905723,0.017022611990453962,0.004044564251469263,0.11789688421442654,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,XLP,Not selected,XLP was not selected for final allocation in this rebalance.,16.383127793098325,32.0,False,True,True,True,True,0.053930460736630215,0.06316299717665985,0.07693983963241635,0.028040188858629023,0.014870392784828379,0.16930850470136832,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,FNDA,Not selected,FNDA was not selected for final allocation in this rebalance.,16.28233575576455,33.0,False,True,True,True,True,-0.022603834482236018,0.06413653086801707,0.11876510503224713,0.029013722549986243,0.05669565818465916,0.1497435595824991,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,VIGI,Not selected,VIGI was not selected for final allocation in this rebalance.,16.251519546300358,34.0,False,True,True,True,True,0.03327806692804436,0.07379986606805056,0.05175455287576458,0.03867705775001973,-0.010314893971823391,0.11982961482386471,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,EWI,Not selected,EWI was not selected for final allocation in this rebalance.,16.142563046520312,35.0,False,True,True,True,True,0.014346712827679076,0.08127094068305984,0.09753932019508538,0.046148132365029015,0.035469873347497405,0.2030083012142448,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,VO,Not selected,VO was not selected for final allocation in this rebalance.,15.96370837760427,36.0,False,True,True,True,True,-0.0037506519493718526,0.06118258589377912,0.07961678683508677,0.02605977757574829,0.0175473399874988,0.11542779197063643,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
2026-07-29,2022-01-01,USMV,Not selected,USMV was not selected for final allocation in this rebalance.,15.913206421540204,37.0,False,True,True,True,True,0.025568121374287767,0.057054335735112316,0.04712768609527518,0.021931527417081487,-0.014941760752312794,0.08949146763809437,,,0.0,0.0,,,,0.0,0.0,0.0,0.6885593220338984,0.0,0.0,0.09361096510762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19102665806021119,False,False,False
