Ticker,Score,Mom21,Mom126Skip21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,DownsideVol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
VNQI,-2.6092951420933126,0.015442243987792148,-0.054442988536095194,-0.02333974674069228,-0.03984146646070208,-0.06261615397899656,-0.1251486386973304,0.14414812323951415,0.10582555052056308,True,False,False,False,False,False,2026-07-31,2023-01-01,False,150
VGLT,-2.825282474355777,-0.03510699246098903,0.0038922946614246,-0.02837249919237983,-0.031351344558898986,-0.06764890643068411,-0.1166585167955273,0.08712203544258441,0.06631623272439745,False,False,False,False,False,False,2026-07-31,2023-01-01,False,151
BLOK,-2.8652521041526073,-0.037674625536491924,0.0383645137606794,-0.012726421810571265,-0.0007554804656356717,-0.05200282904887554,-0.08606265270226399,0.41515239740401044,0.28893767087093375,False,True,False,False,False,False,2026-07-31,2023-01-01,False,152
IHI,-3.9008975981336547,0.012143354673235685,-0.13450923985647112,0.04137436004358497,-0.12399927858963988,0.0020979528052806895,-0.2093064508262682,0.26945409258450786,0.18310553843198707,True,False,True,False,True,False,2026-07-31,2023-01-01,False,153
REM,-4.417922589416463,-0.024500947962615927,-0.0015699688546513269,-0.0480352295283758,-0.02603245109205643,-0.08731163676668008,-0.11133962332868474,0.15803626685030298,0.11899826731791815,False,False,False,False,False,False,2026-07-31,2023-01-01,False,154
XHB,-5.548654151070326,-0.0788023748185509,0.043023120832332395,-0.011898062802392584,-0.03916957807991184,-0.05117447004069686,-0.12447675031654015,0.3161719434016199,0.21604977479090068,False,False,False,False,False,False,2026-07-31,2023-01-01,False,155
KSA,-5.64316931471856,-0.011236007802066128,-0.047880362785052144,-0.04540663542372558,-0.058578386457299625,-0.08468304266202986,-0.14388555869392794,0.1315555017522705,0.09445707281084614,False,False,False,False,False,False,2026-07-31,2023-01-01,False,156
MCHI,-7.389849348045802,0.0960518445159062,-0.17872741235170075,-0.02685690487801151,-0.09984266545773046,-0.06613331211631579,-0.18514983769435878,0.20897245737498804,0.14545474075499382,True,False,False,False,False,False,2026-07-31,2023-01-01,False,157
QCLN,-7.4582979686580115,-0.1313701442992845,0.15140508620985482,-0.1677648341876281,0.00014483388753605553,-0.2070412414259324,-0.08516233834909226,0.5336472137014756,0.40297013923748015,False,False,False,True,False,False,2026-07-31,2023-01-01,False,158
ARKK,-8.027513296170202,-0.12320002629206672,0.08521433176665982,-0.07384295944339903,-0.04848410243952039,-0.1131193666817033,-0.1337912746761487,0.3687667097447706,0.26483147855566874,False,False,False,False,False,False,2026-07-31,2023-01-01,False,159
XLC,-8.795073755977803,-0.012408764865746269,-0.08198052305958659,-0.07023999629858413,-0.09337201089111558,-0.10951640353688841,-0.1786791831277439,0.1809317190455194,0.143832697804275,False,False,False,False,False,False,2026-07-31,2023-01-01,False,160
BOTZ,-8.97994379408912,-0.058036860239855326,0.0023766854115283564,-0.08710837774503877,-0.05579811018738989,-0.12638478498334305,-0.1411052824240182,0.3151025173374183,0.23662307455390702,False,False,False,False,False,False,2026-07-31,2023-01-01,False,161
ARKF,-9.762389744791784,-0.032218688198554446,-0.05359204540908369,-0.056850602702192,-0.08408406820668002,-0.09612700994049628,-0.16939124044330833,0.316810901061487,0.2276994841144288,False,False,False,False,False,False,2026-07-31,2023-01-01,False,162
TUR,-10.076991186803065,-0.03253682700386795,-0.03458396167747524,-0.09538192573776627,-0.06599553630313482,-0.13465833297607055,-0.15130270853976313,0.315143716748654,0.23798114724153066,False,False,False,False,False,False,2026-07-31,2023-01-01,False,163
ECH,-10.331983817021577,0.005111187259905892,-0.12140221797290296,-0.037790846617212215,-0.11691154018282446,-0.0770672538555165,-0.20221871241945277,0.261406141267731,0.17465217519900642,False,False,False,False,False,False,2026-07-31,2023-01-01,False,164
ICLN,-10.456345933060753,-0.10777838490140113,0.08665534640168882,-0.16004280276695315,-0.030462611777957727,-0.19931921000525743,-0.11576978401458604,0.3925914768690381,0.30502669236088426,False,False,False,False,False,False,2026-07-31,2023-01-01,False,165
LIT,-10.51523276906715,-0.09551806710039101,0.0987703031642706,-0.21643874988837475,-0.006182112381291183,-0.255715157126679,-0.0914892846179195,0.34525908302911923,0.2699054029737431,False,False,False,False,False,False,2026-07-31,2023-01-01,False,166
ARKQ,-10.751729558866945,-0.10059404799899252,0.032440319011143304,-0.10652996588661134,-0.07141703199555882,-0.14580637312491562,-0.15672420423218714,0.38367578587671564,0.27708980457931714,False,False,False,False,False,False,2026-07-31,2023-01-01,False,167
EZA,-11.214971925049566,-0.005937516689300315,-0.10652272088207959,-0.04671249125741572,-0.11182775713835291,-0.08598889849572,-0.19713492937498123,0.32519194920161243,0.2262226350189918,False,False,False,False,False,False,2026-07-31,2023-01-01,False,168
PBW,-12.963913286858553,-0.12219794961596486,0.091543476808297,-0.16548285230589066,-0.041840897974358415,-0.20475925954419494,-0.12714807021098673,0.5249176286854457,0.4008575524730111,False,False,False,False,False,False,2026-07-31,2023-01-01,False,169
TAN,-14.052931791739354,-0.12411217865137725,0.04586817624312567,-0.16770707862221734,-0.08393680169255124,-0.20698348586052162,-0.16924397392917956,0.4592933183982506,0.3516900302120182,False,False,False,False,False,False,2026-07-31,2023-01-01,False,170
GLDM,-14.629069487682449,-0.017169505888640413,-0.15071347670809632,-0.12136826889529828,-0.16529530667089953,-0.16064467613360256,-0.25060247890752785,0.2403941796492968,0.19263264065089036,False,False,False,False,False,False,2026-07-31,2023-01-01,False,171
XME,-17.049850869465068,-0.04261386706536274,-0.11331615252950245,-0.15048194145868588,-0.1511011801346146,-0.18975834869699015,-0.2364083523712429,0.4033512313098959,0.3000628775000073,False,False,False,False,False,False,2026-07-31,2023-01-01,False,172
GDX,-21.435919756836334,-0.055208489279693795,-0.16740973624161726,-0.1493514182651079,-0.21337578689269943,-0.18862782550341217,-0.29868295912932774,0.5086525434108398,0.36815782437256167,False,False,False,False,False,False,2026-07-31,2023-01-01,False,173
EIDO,-22.091741278274984,0.08034935297985735,-0.3390629577723916,-0.1575630800613791,-0.28595709406898273,-0.19683948729968337,-0.37126426630561105,0.3557110987420763,0.26011443379253885,True,False,False,False,False,False,2026-07-31,2023-01-01,False,174
SLVP,-23.207406062616183,-0.07591781807857967,-0.1637992397550544,-0.15838252701103128,-0.22728177694850016,-0.19765893424933556,-0.3125889491851285,0.5788559953510072,0.4264639936966754,False,False,False,False,False,False,2026-07-31,2023-01-01,False,175
GDXJ,-23.825181181221367,-0.07307359833696858,-0.1706825151167647,-0.1732535824200443,-0.2312837279009472,-0.21252998965834857,-0.3165909001375755,0.5741283101408515,0.4172729843036585,False,False,False,False,False,False,2026-07-31,2023-01-01,False,176
SLV,-28.46012310868917,-0.0483460528040901,-0.27067870258226334,-0.23326987980100766,-0.3059385085383687,-0.27254628703931194,-0.391245680774997,0.5035488415060402,0.4030115572756715,False,False,False,False,False,False,2026-07-31,2023-01-01,False,177
URA,-29.30478515337854,-0.09622946776457264,-0.2138570972409235,-0.3003223569473157,-0.2895072103603257,-0.33959876418561996,-0.374814382596954,0.5080578254797219,0.39429245140817176,False,False,False,False,False,False,2026-07-31,2023-01-01,False,178
ARKG,42.343722826717936,0.23012975746410458,0.4329395654810746,0.39869182857130836,0.7627016001459537,0.38691211666836156,0.6353142611481388,0.4843740213798521,0.25028821483469404,True,True,True,True,True,True,2026-09-02,2023-01-01,False,1
XBI,27.9597300638112,0.1190919151784271,0.2361597507873423,0.2846675261090601,0.383376382975094,0.2728878142061133,0.2559890439772792,0.29841179496247056,0.17553728538212346,True,True,True,True,True,True,2026-09-02,2023-01-01,True,2
WCLD,27.052113964415753,0.08538991908238791,0.2949152800996431,0.25111335246388133,0.4054879910858993,0.23933364056093454,0.27810065208808443,0.3823815780069313,0.20903369616908052,True,True,True,True,True,True,2026-09-02,2023-01-01,True,3
EWT,26.357448323784478,0.07634820254009522,0.44460219806752965,0.03512632542386385,0.5548949792754561,0.023346613520917048,0.4275076402776412,0.41367762336640557,0.30122613768340306,True,True,True,True,True,True,2026-09-02,2023-01-01,True,4
CIBR,25.132466541188705,-0.032443857309075175,0.486908521494708,0.0417379808421483,0.43866747359168556,0.029958268939201504,0.3112801345938707,0.32410812871561007,0.1971014405927039,True,True,True,True,True,True,2026-09-02,2023-01-01,True,5
IBB,24.936075888915298,0.14292561675793647,0.13812229182451508,0.2789125550198439,0.30078912232949007,0.2671328431168971,0.17340178333167522,0.24066886759742168,0.12152737012651321,True,True,True,True,True,True,2026-09-02,2023-01-01,False,6
EWS,22.659527625226513,0.04980584345076666,0.20735896228098438,0.1637536897879499,0.267492493745231,0.1519739778850031,0.14010515474741614,0.1587018059417476,0.10099910722689816,True,True,True,True,True,True,2026-09-02,2023-01-01,True,7
EPOL,18.66522453090508,0.000312435533327049,0.2291767394367954,0.0906411169429926,0.22956077792693463,0.0788614050400458,0.10217343892911979,0.21775957989256683,0.13774292537227942,True,True,True,True,True,True,2026-09-02,2023-01-01,True,8
EWP,17.431949600138296,-0.0034588525830561156,0.17972798557933878,0.09488556651696967,0.17564748038911393,0.08310585461402287,0.04826014139129908,0.1612238529956783,0.09044603565260388,True,True,True,True,True,True,2026-09-02,2023-01-01,True,9
KIE,16.846562538240377,-0.009329037375142901,0.1314669616793369,0.16726439445465524,0.12091146410509102,0.15548468255170844,-0.006475874892723832,0.19548263084731635,0.10046900992677033,True,True,True,True,True,False,2026-09-02,2023-01-01,True,10
XLF,16.70165264940519,-0.004396570139917677,0.141955084890949,0.1103138532575958,0.1369343992635903,0.098534141354649,0.009547060265775453,0.1328934936852393,0.07374665947116507,True,True,True,True,True,True,2026-09-02,2023-01-01,True,11
KCE,16.51660018607512,0.014946189588898706,0.15160835325417565,0.10873221981330383,0.16882051003407206,0.09695250791035703,0.04143317103625721,0.20918895038411825,0.12594123796398357,True,True,True,True,True,True,2026-09-02,2023-01-01,True,12
QQQJ,16.391996355281513,0.013500420768714383,0.21149162970235968,0.007474946716545139,0.2278472764611168,-0.00430476518640166,0.10045993746330195,0.18177601988546832,0.12522478305856313,True,True,True,True,False,True,2026-09-02,2023-01-01,True,13
XLV,16.09971289148781,0.0599414968224794,0.07570539738964488,0.14918060673879996,0.1401847890492003,0.13740089483585316,0.01279745005138544,0.1955840037712716,0.10033602053580876,True,True,True,True,True,True,2026-09-02,2023-01-01,True,14
JQUA,15.827884755836616,0.0056097483443902085,0.16442793245782594,0.039381238672202334,0.17096008012409292,0.027601526769255535,0.04357274112627807,0.13311005329266723,0.08910901451672047,True,True,True,True,True,True,2026-09-02,2023-01-01,False,15
PKW,15.587983911329156,0.01797184804234009,0.09900395978195364,0.09879246640433448,0.11875509194508505,0.08701275450138768,-0.008632247052729802,0.11026552819896054,0.06802018527147043,True,True,True,True,True,False,2026-09-02,2023-01-01,True,16
AVUV,15.308781467134915,-0.0070521291259108,0.15286189015945362,0.04411110234109117,0.14473175924570758,0.03233139043814437,0.017344420247892733,0.116399264067436,0.07329541338484068,True,True,True,True,True,True,2026-09-02,2023-01-01,True,17
VYMI,15.244356410125697,0.014202895472340105,0.11546198174546052,0.0695557258463837,0.13130477167556065,0.0577760139434369,0.003917432677745802,0.1127494294898167,0.06605656097775052,True,True,True,True,True,True,2026-09-02,2023-01-01,False,18
EFV,15.131676246386743,0.00471997321153883,0.12131561105327893,0.07286447807195051,0.12660819069913076,0.06108476616900371,-0.0007791482986840848,0.12260022003664615,0.06956297505978332,True,True,True,True,True,False,2026-09-02,2023-01-01,False,19
RYLD,15.051165489516318,0.010127116007997428,0.10340691628994447,0.06136292486337469,0.11458124613523935,0.04958321296042789,-0.012806092862575502,0.06757742268145644,0.03963837440759288,True,True,True,True,True,False,2026-09-02,2023-01-01,True,20
VTV,14.953808626431943,0.006965708636970103,0.11866213900165312,0.05453866772353044,0.12645441352514863,0.042758955820583644,-0.0009329254726662128,0.09570334875387235,0.06120202041035869,True,True,True,True,True,False,2026-09-02,2023-01-01,False,21
SMIN,14.69959298880358,0.004535767586050898,0.12496079754838929,0.07232295142498435,0.13006335826948723,0.06054323952203755,0.0026760192716723807,0.15847100075665627,0.09138877556468882,True,True,True,True,True,True,2026-09-02,2023-01-01,False,22
VOE,14.498557831097234,0.007447357815137945,0.10186210003978835,0.061382811411467175,0.11006806136172398,0.049603099508520376,-0.01731927763609087,0.09287565576569531,0.058016086088540086,True,True,True,True,True,False,2026-09-02,2023-01-01,False,23
EWI,14.406700079859286,-0.03178339512193751,0.20600578522980428,0.05600654800254534,0.16767482683850288,0.04422683609959854,0.04028748784068803,0.15838085838053625,0.09578249339423127,False,True,True,True,True,True,2026-09-02,2023-01-01,False,24
IXN,14.316143524161237,0.005025453004962266,0.32872442674125035,-0.03547699521944225,0.33540186890438384,-0.04725670712238905,0.208014529906569,0.37248737004397026,0.26576761596073933,True,True,False,True,False,True,2026-09-02,2023-01-01,False,25
VBR,14.287759562519831,-0.006084363999887543,0.12291878066244122,0.05289027405390856,0.11608653405858105,0.04111056215096176,-0.0113008049392338,0.1190340071539905,0.076361374839016,True,True,True,True,True,False,2026-09-02,2023-01-01,False,26
DSI,14.24533593494101,0.0021849974947334427,0.15555641108160345,0.0202714498663894,0.1580812989448399,0.008491737963442603,0.030693959947025062,0.16459647450489356,0.11104178833921441,True,True,True,True,True,True,2026-09-02,2023-01-01,False,27
FEZ,14.179975582103554,-0.006514528159688893,0.1379899469373269,0.05096892812100973,0.13057647938256078,0.03918921621806293,0.0031891403847459365,0.1620547482867427,0.10044809830979805,True,True,True,True,True,True,2026-09-02,2023-01-01,False,28
AVUS,14.169684272252095,-0.0016080845969087543,0.14325833332222104,0.02041260952085433,0.14141987720611815,0.008632897617907531,0.014032538208303302,0.12807477647214197,0.08847665115722693,True,True,True,True,True,True,2026-09-02,2023-01-01,False,29
XLK,14.166985349971585,-0.005277737596272036,0.3294558350155494,-0.041521324727279874,0.3224393159725045,-0.05330103663022667,0.19505197697468968,0.3466932706225072,0.24178449529537335,True,True,False,True,False,True,2026-09-02,2023-01-01,False,30
DIA,14.149945247154472,-0.014353427406955221,0.13820146095576513,0.0385737963215258,0.12186436891144625,0.026794084418579,-0.005522970086368595,0.12384862720292188,0.08351649618335912,True,True,True,True,True,False,2026-09-02,2023-01-01,False,31
XLE,14.135548089411973,0.1248472307302042,0.028690756111488858,0.1051898452960287,0.15711994828976805,0.0934101333930819,0.029732609291953205,0.22561270019992244,0.14214670174623825,True,True,True,True,True,True,2026-09-02,2023-01-01,False,32
ESGU,14.03158577072072,-0.0018705437459424212,0.1447544407428627,0.018532607949188096,0.1426131274830913,0.006752896046241297,0.015225788485276448,0.13667457353736015,0.09471222449885394,True,True,True,True,True,True,2026-09-02,2023-01-01,False,33
MOAT,14.005581155976936,0.021935898192336323,0.07245396065837517,0.09915629221064237,0.09597920155534512,0.08737658030769557,-0.03140813744246973,0.14594247559950516,0.0918242294364404,True,True,True,True,True,False,2026-09-02,2023-01-01,False,34
RSP,13.878481023117896,0.0039001383080254914,0.10464405817793376,0.05033089469986507,0.10895232278596612,0.03855118279691827,-0.01843501621184873,0.11098647860824584,0.0714168114632768,True,True,True,True,True,False,2026-09-02,2023-01-01,False,35
HEFA,13.69310026083122,-0.0015977567608888021,0.11428997977524413,0.042143714956865974,0.11250961542646754,0.030364003053919175,-0.014877723571347312,0.1217374354310908,0.07710342892765863,True,True,True,True,True,False,2026-09-02,2023-01-01,False,36
SPYX,13.679303838973496,-0.004138172981629107,0.13801126026573973,0.018841961296805376,0.13330197281571832,0.007062249393858577,0.00591463381790347,0.1364515022070333,0.09479079454464329,True,True,True,True,True,True,2026-09-02,2023-01-01,False,37
FDN,13.656459029784491,0.00653889908710914,0.15247034079002408,0.029831774088289187,0.16000622804933617,0.018052062185342388,0.03261888905152133,0.2213784792299605,0.15228790482623752,True,True,True,True,True,True,2026-09-02,2023-01-01,False,38
VTI,13.652240179095442,-0.002221663020835818,0.13671100651570223,0.017451866947891803,0.13418561770714899,0.005672155044945004,0.006798278709334138,0.13599223066713986,0.09400840448587224,True,True,True,True,True,True,2026-09-02,2023-01-01,False,39
KBE,13.642279238958055,-0.03505898890338921,0.17798692230000035,0.07724021566739059,0.1366878918627472,0.06546050376444379,0.009300552864932365,0.16625268059491918,0.10196913733507365,False,True,True,True,True,True,2026-09-02,2023-01-01,False,40
QTEC,13.621167216950353,-0.017013419321078804,0.4009534499305323,-0.058788030848103356,0.37711844143755213,-0.07056774275105016,0.24973110243973728,0.38433254090659347,0.27362681765497726,False,True,False,True,False,True,2026-09-02,2023-01-01,False,41
GSLC,13.58829806233209,-0.00014704687734745647,0.12496069663268705,0.0233645555906572,0.12479527467510865,0.0115848436877104,-0.0025920643227062,0.12394322324119225,0.08725281617186673,True,True,True,True,True,False,2026-09-02,2023-01-01,False,42
MGC,13.577098888622698,-0.0023219575925657043,0.14277441991463968,0.012818894667186553,0.14012094617372894,0.0010391827642397544,0.012733607175914097,0.1480125546717479,0.10144668174692885,True,True,True,True,True,True,2026-09-02,2023-01-01,False,43
EEMV,13.45631738161415,0.032996288323848155,0.13777718229347435,0.017838021431496154,0.17531960624872545,0.006058309528549355,0.0479322672509106,0.22662883576375695,0.16451139480578328,True,True,True,True,True,True,2026-09-02,2023-01-01,False,44
TMFC,13.400156328381293,-0.007414031883678285,0.14529542564623332,0.0170407767117422,0.13680416884426116,0.0052610648087954015,0.009416829846446317,0.16340874787307488,0.11272015331378343,True,True,True,True,True,True,2026-09-02,2023-01-01,False,45
IGV,13.34200941019543,0.03129015768168841,0.15645960383112478,0.044369368252914265,0.19264540718750367,0.032589656349967466,0.06525806818968882,0.3337046653106125,0.1981812288351383,True,True,True,True,True,True,2026-09-02,2023-01-01,False,46
GSIE,13.334062958967259,0.0019610675700520996,0.09859615266806832,0.05318237516292834,0.10075057395564979,0.04140266325998154,-0.026636765042165056,0.13052839617181122,0.08140876656229581,True,True,True,True,True,False,2026-09-02,2023-01-01,False,47
VIG,13.263945272658974,-0.0057123916321406565,0.10262077189088425,0.03175597411117015,0.09632217022011025,0.01997626220822335,-0.0310651687777046,0.0885722093933189,0.06150876731616469,True,True,True,True,True,False,2026-09-02,2023-01-01,False,48
SPY,13.249312310503418,-0.007469569836093259,0.13587181282858785,0.011779711902946799,0.12738733899781485,0.0,0.0,0.13711204790598583,0.09449143146576557,True,True,True,True,False,False,2026-09-02,2023-01-01,False,49
BBCA,13.24780252670228,0.01775876701431134,0.079949102919316,0.05079398732159435,0.09912766742537471,0.03901427541864755,-0.028259671572440137,0.11229948185841046,0.08008317267705901,True,True,True,True,True,False,2026-09-02,2023-01-01,False,50
VO,13.232272627702878,-0.0013560325175333565,0.10686178772642285,0.03155007182952807,0.10536084714985061,0.01977035992658127,-0.022026491847964236,0.11064796971221712,0.07673994898860266,True,True,True,True,True,False,2026-09-02,2023-01-01,False,51
XOP,13.20223654056472,0.14225689886614878,0.01737753804208464,0.10872555339265477,0.16210651158002887,0.09694584148970797,0.03471917258221402,0.2911278228895235,0.18854213185966112,True,True,True,True,True,True,2026-09-02,2023-01-01,False,52
VT,13.085034212812975,0.004527986711019505,0.12228295268512102,0.01852205083891123,0.1273646349808828,0.0067423389359644315,-2.2704016932051374e-05,0.14888303113556672,0.1039948988104864,True,True,True,True,True,False,2026-09-02,2023-01-01,False,53
FNDF,13.061724378150037,0.014826146790662964,0.1200597378666739,0.019445244634948233,0.13666590795459688,0.007665532732001434,0.00927856895678203,0.1675535496942218,0.1166418346360242,True,True,True,True,True,True,2026-09-02,2023-01-01,False,54
VIGI,13.05544714697896,0.0022327710575840154,0.08696264354652428,0.04860729716977219,0.08938958227770999,0.03682758526682539,-0.03799775672010486,0.10813518363443879,0.06579061903458121,True,True,True,True,True,False,2026-09-02,2023-01-01,False,55
XYLD,13.018580942079996,0.006673838130335508,0.07090018449666857,0.04313474318272381,0.0780471989817455,0.03135503127977701,-0.049340140016069345,0.06491957915562564,0.04080722694268232,True,True,True,True,True,False,2026-09-02,2023-01-01,False,56
VGK,12.925557103189481,-0.0026623567396346637,0.10237596217828937,0.04458488606778155,0.0994410441057727,0.03280517416483475,-0.027946294892042145,0.14050756493669125,0.08460419721537381,True,True,True,True,True,False,2026-09-02,2023-01-01,False,57
FNDE,12.880039167555,0.02523848161548714,0.09689238937956701,0.030026360023070353,0.12457628778309116,0.018246648120123554,-0.002811051214723692,0.15718643041327438,0.11442313325996788,True,True,True,True,True,False,2026-09-02,2023-01-01,False,58
DIVO,12.78194372815263,0.014079334027033541,0.061970348422079935,0.05349754023362285,0.07692218368431969,0.041717828330676054,-0.05046515531349516,0.09025701059998639,0.05701935911552674,True,True,True,True,True,False,2026-09-02,2023-01-01,False,59
ESGD,12.762539231177126,-0.0006801937308802408,0.10339105877472687,0.04226845530387324,0.10264053909383919,0.030488743400926444,-0.024746799903975658,0.15315834355939356,0.09897079882134127,True,True,True,True,True,False,2026-09-02,2023-01-01,False,60
SPYD,12.692342468251946,0.0026106403105852216,0.07759317849343383,0.05833737473130807,0.08040638668362043,0.04655766282836127,-0.04698095231419441,0.12524622294690013,0.0818496185518079,True,True,True,True,True,False,2026-09-02,2023-01-01,False,61
ARKW,12.580945943891393,0.060597494753994674,0.11179126434634346,0.05226918699701444,0.1791630296551081,0.04048947509406764,0.05177569065729326,0.3337363559340693,0.21923466239816752,True,True,True,True,True,True,2026-09-02,2023-01-01,False,62
VSGX,12.501505676875952,0.01199785302622458,0.12521328648772578,0.01708290854950234,0.13871343012216042,0.005303196646555541,0.011326091124345572,0.2066776061994862,0.14744145280776152,True,True,True,True,True,True,2026-09-02,2023-01-01,False,63
GNR,12.413057013519719,0.08021728894735891,0.024984033129616945,0.0723207368516301,0.10720547348160481,0.0605410249486833,-0.02018186551621004,0.17474065712317827,0.11784551544062498,True,True,True,True,True,False,2026-09-02,2023-01-01,False,64
AVDE,12.37861647618325,0.009973659923594447,0.08508327102398305,0.039989361731115336,0.0959055225579577,0.028209649828168537,-0.031481816439857147,0.14476438263667674,0.09586373624841787,True,True,True,True,True,False,2026-09-02,2023-01-01,False,65
VXUS,12.1408831418036,0.012980455117120648,0.10505026406994844,0.020606943297693636,0.11939431942487055,0.008827231394746837,-0.007993019572944293,0.18306031504118406,0.13041574643324882,True,True,True,True,True,False,2026-09-02,2023-01-01,False,66
EFAV,12.085223152597944,0.016900670069909474,0.04011546900541574,0.06521045663032554,0.05769411738168562,0.05343074472737874,-0.06969322161612923,0.10253860527537573,0.05848809918091422,True,True,True,True,True,False,2026-09-02,2023-01-01,False,67
DIV,12.043591780916834,0.015075978951531566,0.041785039186170714,0.06416412977698238,0.05749096850896174,0.05238441787403558,-0.06989637048885311,0.10419961335988952,0.0620852293767547,True,True,True,True,True,False,2026-09-02,2023-01-01,False,68
VEA,12.035320816866012,0.008652024065242792,0.10738095232534528,0.021159453544341567,0.11696203897425561,0.009379741641394768,-0.010425300023559236,0.18829341812284503,0.13177546008953428,True,True,True,True,True,False,2026-09-02,2023-01-01,False,69
DVYE,12.015416803148339,0.05094668965751792,0.033944500965181534,0.05999229551994856,0.08662055057895168,0.04821258361700176,-0.040766788418863165,0.14536130210193185,0.09503516643059656,True,True,True,True,True,False,2026-09-02,2023-01-01,False,70
THD,12.001251270575466,0.010246341348362886,0.11526467357448511,0.0028731129753696294,0.1266920561136997,-0.00890659892757717,-0.0006952828841151337,0.17982489442142027,0.12741862236363594,True,True,True,True,False,False,2026-09-02,2023-01-01,False,71
MLPA,11.956801953179667,0.03393877931719658,0.046882984084953394,0.054337905958862454,0.08241291465274059,0.042558194055915655,-0.04497442434507426,0.1413824076829497,0.08879847148776798,True,True,True,True,True,False,2026-09-02,2023-01-01,False,72
ARKF,11.89863284719963,0.08024452151381545,0.021419961636356177,0.13563480858422272,0.10338331772252518,0.12385509668127592,-0.024004021275289666,0.3200971067315201,0.20051719652756325,True,True,True,True,True,False,2026-09-02,2023-01-01,False,73
EWG,11.85701175171135,0.006527524081506142,0.0809948320913989,0.04030517544365164,0.08805105188985918,0.028525463540704843,-0.03933628710795567,0.16026826840650787,0.10500826975069742,True,True,True,True,True,False,2026-09-02,2023-01-01,False,74
QYLD,11.85484847294114,0.014838713321063457,0.07775270591245698,0.03257139517765917,0.09374516934649213,0.02079168327471237,-0.03364216965132272,0.15319673488107904,0.09990611932785426,True,True,True,True,True,False,2026-09-02,2023-01-01,False,75
SMH,11.810885219915743,-0.01354169233742375,0.44100165274277314,-0.10444873762171691,0.4214880517036115,-0.11622844952466371,0.29410071270579663,0.5272894075889786,0.38927621511911714,False,True,False,True,False,True,2026-09-02,2023-01-01,False,76
IXC,11.793578247972356,0.0800979234821686,0.03663700540708792,0.055803817749092044,0.11966947694496932,0.044024105846145245,-0.0077178620528455255,0.2151031962635018,0.1411142480825251,True,True,True,True,True,False,2026-09-02,2023-01-01,False,77
USMV,11.787817821291801,0.01692530535766812,0.037226691018393154,0.052088960482876256,0.05478206948900288,0.04030924857992946,-0.07260526950881196,0.08798129136265281,0.05502470385627931,True,True,True,True,True,False,2026-09-02,2023-01-01,False,78
EWU,11.77404651175955,0.003920326190891554,0.061048218057419223,0.05066577446809095,0.0652078731764687,0.03888606256514415,-0.06217946582134615,0.12597508033823426,0.07169425077684934,True,True,True,True,True,False,2026-09-02,2023-01-01,False,79
VWO,11.761233998991578,0.01960366846490924,0.0953750815807981,0.015737589077908787,0.11684845152483114,0.003957877174961988,-0.010538887472983705,0.1845842314268387,0.13645681321199393,True,True,True,True,True,False,2026-09-02,2023-01-01,False,80
AVDV,11.733876615462446,0.042403384419963386,0.05483587963066361,0.04248920574936066,0.09956449093461295,0.03070949384641386,-0.0278228480632019,0.17124769593357378,0.11678284581234193,True,True,True,True,True,False,2026-09-02,2023-01-01,False,81
FNDC,11.543013718525676,0.010245254236232126,0.07305518477735329,0.031173785898519712,0.0840489079549045,0.019394073995572914,-0.04333843104291035,0.14813946464790767,0.10144882518649266,True,True,True,True,True,False,2026-09-02,2023-01-01,False,82
FTCS,11.4372163299468,0.0051826824670684335,0.030458596198814636,0.07940873147894756,0.035799135898374246,0.06762901957600076,-0.0915882030994406,0.12208547842883753,0.06992579527079508,True,True,True,True,True,False,2026-09-02,2023-01-01,False,83
EWL,11.426190123476168,-0.005979595823706663,0.06986243337524778,0.04953995319590687,0.06346508843669652,0.03776024129296007,-0.06392225056111833,0.1501468796353162,0.07841775218005949,True,True,True,True,True,False,2026-09-02,2023-01-01,False,84
SCZ,11.416241845305478,0.010600729972232381,0.07143597194252371,0.027447402461653114,0.08279397536362287,0.015667690558706315,-0.044593363634191974,0.14520096828079537,0.10110383580521595,True,True,True,True,True,False,2026-09-02,2023-01-01,False,85
SCHA,11.38376515489782,-0.0041489764347490965,0.16505342576011706,0.008308611021961454,0.16021964655141452,-0.003471100880985345,0.03283230755359967,0.20805842074823933,0.13847369700874093,False,True,True,True,False,True,2026-09-02,2023-01-01,False,86
EWA,11.315683159938626,-0.0008289526051896701,0.068284588887922,0.05159381817000952,0.06739903159487937,0.03981410626706272,-0.05998830740293548,0.16709849635693172,0.10936162513761903,True,True,True,True,True,False,2026-09-02,2023-01-01,False,87
ECH,11.214942467230276,0.01799710371908958,0.06791931611258617,0.059144928161098065,0.08713877080828336,0.047365216258151266,-0.040248568189531486,0.22457087306541906,0.14305204028026688,True,True,True,True,True,False,2026-09-02,2023-01-01,False,88
FNDA,11.208084359874,-0.017942967321016523,0.13269212330612867,0.027556555484105072,0.11236826555287394,0.015776843581158273,-0.015019073444940911,0.1396735463182321,0.09336477072104714,False,True,True,True,True,False,2026-09-02,2023-01-01,False,89
